# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.5015805175e-04 -3.9228501724e-06
1.0726009845e+02 2.8062577018e+00
2.2013255427e+02 3.0440727716e+01
3.5783320504e+02 8.9212114018e+01
5.1816262790e+02 1.4486117509e+02
6.8934499050e+02 1.8719395049e+02
8.6877810612e+02 2.2975318603e+02
1.0555220024e+03 2.7727327084e+02
