# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.5015805331e-04 -4.3825850007e-06
1.0819604767e+02 4.0705908411e+00
2.2453311283e+02 3.4068791016e+01
3.6679777049e+02 9.0390779903e+01
5.2932533752e+02 1.4210019507e+02
7.0251041928e+02 1.8448417097e+02
8.8412307428e+02 2.2804562946e+02
1.0732332340e+03 2.7677942086e+02
