# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.5015805331e-04 -5.3676426869e-07
1.0857257968e+02 1.7001057992e+00
2.2054521234e+02 1.0012736237e+01
3.3913036687e+02 5.5294212792e+01
4.8349480941e+02 1.7391309347e+02
6.6783420326e+02 2.6653987634e+02
8.5724433660e+02 2.9474809864e+02
1.0518315921e+03 3.2839939978e+02
