rhob,rho_over_rho0,fq_star,y_star,mu_e,eps_e,eps_mu,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.9980730079713227,1e-06,3.399161769498879e-06,0.0,0.0,1.1537402389140982e-09,280.0,0.9264155810975788,-1.4249074164076442e-11,-5.3844826327669795e-09,0.0001501580533110842,-1.854501703066879e-06
0.001230000984,1.0000008,0.0010004344041097497,0.05144283387216769,0.11944967060013417,5.156703257938584e-06,6.663486483570005e-07,0.0011717276685388384,280.0,0.9788311654779487,3.223562816890516e-05,0.11219457457309855,152.4990979634431,4.19543239443445
0.002460000738,2.0000006,0.0010440614192268982,0.0718038159396617,0.1554679950877247,1.4797882108003086e-05,6.8701547030477985e-06,0.002407925339231059,280.0,1.1460544538380395,0.0004113694629987053,0.4224324613723109,313.38889748499844,53.53929391736401
0.0036900004920000003,3.0000004000000002,0.1471726348475204,0.035656349804563746,0.15386885079447363,1.4198364262302637e-05,6.432327660327758e-06,0.003991021061121625,280.0,1.462961527214222,0.001407307694075926,0.5364232979351558,519.4271059017649,183.15958534223026
0.004920000246,4.0000002,0.36159332827537377,0.03138571271547519,0.17380659596897247,2.3115405950424285e-05,1.3254128816021762e-05,0.006006809976400972,280.0,1.669232044232478,0.002205812091853901,0.31994169333372696,781.7798688506399,287.08407535007825
0.00615,5.0,0.48968807255874114,0.02774036182427459,0.18587786223548078,3.0237623639798527e-05,1.901895378360059e-05,0.008097331068671354,280.0,1.7299899238564382,0.002542106963045741,-0.034677778487084046,1053.8589443941376,330.85249175219377
