rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.5,0.9984942733615978,1.1537401792558602e-09,280.0,0.921745274521981,-1.9993491593823688e-11,-1.743015212494447e-08,0.0001501580455466286,-2.6021314637043e-06
0.0008785724828571428,0.7142865714285714,0.5,0.0010004344041097497,0.0008112139744313975,280.0,0.9249184264655651,1.3939039487756736e-06,0.019268894270337553,105.57862776287868,0.18141510228315116
0.0017571437357142856,1.4285721428571427,0.5,0.0010004344041097497,0.0016252146352011966,280.0,0.9573895353565097,5.7056389488905094e-05,0.17919455714304838,211.51993976060456,7.425827829907983
0.0026357149885714286,2.1428577142857144,0.5,0.003671843080359327,0.0024934838215323707,280.0,1.096477300175928,0.0003965178331696564,0.5029221201070924,324.52424209143055,51.60637024147161
0.0035142862414285713,2.8571432857142858,0.5,0.0753414767868405,0.0035518815058911616,280.0,1.3250178227657936,0.001104610398302308,0.5844707420550699,462.2735642974911,143.76385730671
0.004392857494285714,3.5714288571428567,0.5,0.23256090156685807,0.004821728958743144,280.0,1.4836942397040302,0.0016959284013692497,0.37462893303306355,627.5428468369981,220.72326050122808
0.005271428747142857,4.285714428571429,0.5,0.35332229949041727,0.006158943719958554,280.0,1.5473516764993516,0.0019978103894798217,0.2215929700271162,801.5799122269852,260.0128771198077
0.00615,5.0,0.5,0.44221333791711226,0.007540646360808416,280.0,1.597988297592721,0.002286981669386819,0.19329525437625716,981.4070273842706,297.64820871331926
