# MeV/fm^3               MeV/fm^3
# energy_density         pressure
3.5075409397e+02 7.6638782051e+01
3.5270896208e+02 7.8090734588e+01
3.5467045307e+02 7.9552536285e+01
3.5663858012e+02 8.1023555498e+01
3.5861335342e+02 8.2503138505e+01
3.6059478007e+02 8.3990610793e+01
3.6258286407e+02 8.5485278491e+01
3.6457760624e+02 8.6986429941e+01
3.6657900422e+02 8.8493337437e+01
3.6858705242e+02 9.0005259074e+01
3.7060174203e+02 9.1521440731e+01
3.7262306099e+02 9.3041118165e+01
3.7465099401e+02 9.4563519220e+01
3.7668552255e+02 9.6087866119e+01
3.7872662491e+02 9.7613377811e+01
3.8077427619e+02 9.9139272427e+01
3.8282844837e+02 1.0066476971e+02
3.8488911034e+02 1.0218909349e+02
3.8695622801e+02 1.0371147425e+02
3.8902976431e+02 1.0523115146e+02
3.9110967934e+02 1.0674737611e+02
3.9319593040e+02 1.0825941304e+02
3.9528847213e+02 1.0976654320e+02
3.9738725659e+02 1.1126806593e+02
3.9949223339e+02 1.1276330091e+02
4.0160334980e+02 1.1425159023e+02
4.0372055085e+02 1.1573230013e+02
4.0584377950e+02 1.1720482265e+02
4.0797297678e+02 1.1866857715e+02
4.1010808186e+02 1.2012301153e+02
4.1224903226e+02 1.2156760344e+02
4.1439576396e+02 1.2300186117e+02
4.1654821155e+02 1.2442532438e+02
4.1870630835e+02 1.2583756470e+02
4.2086998661e+02 1.2723818604e+02
4.2303917757e+02 1.2862682484e+02
4.2521381169e+02 1.3000315005e+02
4.2739381871e+02 1.3136686297e+02
4.2957912781e+02 1.3271769694e+02
4.3176966778e+02 1.3405541693e+02
4.3396536708e+02 1.3537981885e+02
4.3616615401e+02 1.3669072891e+02
4.3837195680e+02 1.3798800273e+02
4.4058270374e+02 1.3927152446e+02
4.4279832327e+02 1.4054120571e+02
4.4501874410e+02 1.4179698450e+02
4.4724389529e+02 1.4303882407e+02
4.4947370634e+02 1.4426671172e+02
4.5170810728e+02 1.4548065754e+02
4.5394702875e+02 1.4668069316e+02
4.5619040205e+02 1.4786687051e+02
4.5843815922e+02 1.4903926046e+02
4.6069023312e+02 1.5019795161e+02
4.6294655745e+02 1.5134304902e+02
4.6520706681e+02 1.5247467291e+02
4.6747169675e+02 1.5359295750e+02
4.6974038380e+02 1.5469804980e+02
4.7201306552e+02 1.5579010844e+02
4.7428968052e+02 1.5686930255e+02
4.7657016845e+02 1.5793581072e+02
4.7885447010e+02 1.5898981996e+02
4.8114252732e+02 1.6003152469e+02
4.8343428312e+02 1.6106112583e+02
4.8572968163e+02 1.6207882991e+02
4.8802866810e+02 1.6308484825e+02
4.9033118895e+02 1.6407939616e+02
4.9263719173e+02 1.6506269218e+02
4.9494662512e+02 1.6603495743e+02
4.9725943894e+02 1.6699641495e+02
4.9957558416e+02 1.6794728911e+02
5.0189501285e+02 1.6888780504e+02
5.0421767819e+02 1.6981818813e+02
5.0654353446e+02 1.7073866358e+02
5.0887253706e+02 1.7164945595e+02
5.1120464241e+02 1.7255078876e+02
5.1353980803e+02 1.7344288416e+02
5.1587799247e+02 1.7432596257e+02
5.1821915530e+02 1.7520024245e+02
5.2056325709e+02 1.7606593998e+02
5.2291025943e+02 1.7692326886e+02
5.2526012484e+02 1.7777244008e+02
5.2761281682e+02 1.7861366178e+02
5.2996829980e+02 1.7944713903e+02
5.3232653910e+02 1.8027307374e+02
5.3468750097e+02 1.8109166456e+02
5.3705115250e+02 1.8190310671e+02
5.3941746165e+02 1.8270759195e+02
5.4178639720e+02 1.8350530850e+02
5.4415792877e+02 1.8429644102e+02
5.4653202674e+02 1.8508117053e+02
5.4890866228e+02 1.8585967436e+02
5.5128780731e+02 1.8663212618e+02
5.5366943451e+02 1.8739869603e+02
5.5605351723e+02 1.8815955019e+02
5.5844002957e+02 1.8891485133e+02
5.6082894626e+02 1.8966475848e+02
5.6322024273e+02 1.9040942702e+02
5.6561389503e+02 1.9114900873e+02
5.6800987985e+02 1.9188365183e+02
5.7040817448e+02 1.9261350105e+02
5.7280875680e+02 1.9333869764e+02
5.7521160529e+02 1.9405937937e+02
5.7761669896e+02 1.9477568069e+02
5.8002401737e+02 1.9548773273e+02
5.8243354063e+02 1.9619566329e+02
5.8484524935e+02 1.9689959699e+02
5.8725912462e+02 1.9759965533e+02
5.8967514805e+02 1.9829595667e+02
5.9209330169e+02 1.9898861636e+02
5.9451356809e+02 1.9967774675e+02
5.9693593019e+02 2.0036345732e+02
5.9936037140e+02 2.0104585467e+02
6.0178687555e+02 2.0172504261e+02
6.0421542685e+02 2.0240112226e+02
6.0664600992e+02 2.0307419205e+02
6.0907860979e+02 2.0374434786e+02
6.1151321181e+02 2.0441168296e+02
6.1394980174e+02 2.0507628816e+02
6.1638836566e+02 2.0573825189e+02
6.1882889001e+02 2.0639766022e+02
6.2127136156e+02 2.0705459684e+02
6.2371576738e+02 2.0770914330e+02
6.2616209489e+02 2.0836137895e+02
6.2861033178e+02 2.0901138092e+02
6.3106046605e+02 2.0965922437e+02
6.3351248598e+02 2.1030498241e+02
6.3596638014e+02 2.1094872613e+02
6.3842213735e+02 2.1159052478e+02
6.4087974671e+02 2.1223044571e+02
6.4333919756e+02 2.1286855444e+02
6.4580047951e+02 2.1350491474e+02
6.4826358237e+02 2.1413958868e+02
6.5072849622e+02 2.1477263661e+02
6.5319521135e+02 2.1540411729e+02
6.5566371828e+02 2.1603408790e+02
6.5813400773e+02 2.1666260404e+02
6.6060607063e+02 2.1728971986e+02
6.6307989811e+02 2.1791548801e+02
6.6555548152e+02 2.1853995973e+02
6.6803281237e+02 2.1916318495e+02
6.7051188236e+02 2.1978521215e+02
6.7299268338e+02 2.2040608857e+02
6.7547520749e+02 2.2102586019e+02
6.7795944693e+02 2.2164457172e+02
6.8044539407e+02 2.2226226669e+02
6.8293304148e+02 2.2287898748e+02
6.8542238188e+02 2.2349477533e+02
6.8791340811e+02 2.2410967035e+02
6.9040611319e+02 2.2472371163e+02
6.9290049027e+02 2.2533693715e+02
6.9539653263e+02 2.2594938395e+02
6.9789423372e+02 2.2656108805e+02
7.0039358708e+02 2.2717208450e+02
7.0289458640e+02 2.2778240745e+02
7.0539722549e+02 2.2839209012e+02
7.0790149828e+02 2.2900116486e+02
7.1040739882e+02 2.2960966318e+02
7.1291492128e+02 2.3021761574e+02
7.1542405992e+02 2.3082505239e+02
7.1793480914e+02 2.3143200219e+02
7.2044716342e+02 2.3203849346e+02
7.2296111735e+02 2.3264455375e+02
7.2547666563e+02 2.3325020988e+02
7.2799380304e+02 2.3385548803e+02
7.3051252448e+02 2.3446041359e+02
7.3303282490e+02 2.3506501138e+02
7.3555469940e+02 2.3566930554e+02
7.3807814310e+02 2.3627331953e+02
7.4060315126e+02 2.3687707628e+02
7.4312971920e+02 2.3748059810e+02
7.4565784232e+02 2.3808390667e+02
7.4818751610e+02 2.3868702317e+02
7.5071873610e+02 2.3928996820e+02
7.5325149795e+02 2.3989276181e+02
7.5578579736e+02 2.4049542358e+02
7.5832163010e+02 2.4109797254e+02
7.6085899203e+02 2.4170042725e+02
7.6339787904e+02 2.4230280579e+02
7.6593828713e+02 2.4290512576e+02
7.6848021234e+02 2.4350740431e+02
7.7102365077e+02 2.4410965816e+02
7.7356859858e+02 2.4471190361e+02
7.7611505201e+02 2.4531415652e+02
7.7866300733e+02 2.4591643233e+02
7.8121246089e+02 2.4651874613e+02
7.8376340908e+02 2.4712111258e+02
7.8631584835e+02 2.4772354601e+02
7.8886977520e+02 2.4832606034e+02
7.9142518619e+02 2.4892866911e+02
7.9398207791e+02 2.4953138561e+02
7.9654044701e+02 2.5013422273e+02
7.9910029020e+02 2.5073719303e+02
8.0166160422e+02 2.5134030873e+02
8.0422438586e+02 2.5194358180e+02
8.0678863195e+02 2.5254702385e+02
8.0935433937e+02 2.5315064623e+02
8.1192150504e+02 2.5375445997e+02
8.1449012591e+02 2.5435847585e+02
8.1706019900e+02 2.5496270436e+02
8.1963172134e+02 2.5556715572e+02
8.2220469001e+02 2.5617183989e+02
8.2477910212e+02 2.5677676659e+02
8.2735495483e+02 2.5738194529e+02
8.2993224532e+02 2.5798738519e+02
8.3251097081e+02 2.5859309531e+02
8.3509112857e+02 2.5919908441e+02
8.3767271589e+02 2.5980536101e+02
8.4025573008e+02 2.6041193342e+02
8.4284016850e+02 2.6101880980e+02
8.4542602853e+02 2.6162599801e+02
8.4801330760e+02 2.6223350576e+02
8.5060200315e+02 2.6284134059e+02
8.5319211265e+02 2.6344950977e+02
8.5578363361e+02 2.6405802045e+02
8.5837656355e+02 2.6466687955e+02
8.6097090005e+02 2.6527609391e+02
8.6356664067e+02 2.6588567008e+02
8.6616378304e+02 2.6649561445e+02
8.6876232479e+02 2.6710593334e+02
8.7136226359e+02 2.6771663286e+02
8.7396359711e+02 2.6832771892e+02
8.7656632307e+02 2.6893919734e+02
8.7917043920e+02 2.6955107375e+02
8.8177594326e+02 2.7016335364e+02
8.8438283303e+02 2.7077604240e+02
8.8699110631e+02 2.7138914524e+02
8.8960076092e+02 2.7200266723e+02
8.9221179470e+02 2.7261661334e+02
8.9482420553e+02 2.7323098837e+02
8.9743799127e+02 2.7384579705e+02
9.0005314985e+02 2.7446104396e+02
9.0266967917e+02 2.7507673351e+02
9.0528757719e+02 2.7569287008e+02
9.0790684186e+02 2.7630945792e+02
9.1052747116e+02 2.7692650111e+02
9.1314946310e+02 2.7754400364e+02
9.1577281568e+02 2.7816196945e+02
9.1839752693e+02 2.7878040235e+02
9.2102359492e+02 2.7939930600e+02
9.2365101770e+02 2.8001868400e+02
9.2627979334e+02 2.8063853987e+02
9.2890991996e+02 2.8125887702e+02
9.3154139567e+02 2.8187969878e+02
9.3417421858e+02 2.8250100837e+02
9.3680838685e+02 2.8312280889e+02
9.3944389864e+02 2.8374510343e+02
9.4208075211e+02 2.8436789499e+02
9.4471894545e+02 2.8499118644e+02
9.4735847687e+02 2.8561498055e+02
9.4999934457e+02 2.8623928011e+02
9.5264154679e+02 2.8686408773e+02
9.5528508176e+02 2.8748940602e+02
9.5792994774e+02 2.8811523754e+02
9.6057614299e+02 2.8874158466e+02
9.6322366580e+02 2.8936844972e+02
9.6587251446e+02 2.8999583510e+02
9.6852268726e+02 2.9062374304e+02
9.7117418252e+02 2.9125217567e+02
9.7382699858e+02 2.9188113513e+02
9.7648113376e+02 2.9251062342e+02
9.7913658641e+02 2.9314064256e+02
9.8179335490e+02 2.9377119456e+02
9.8445143760e+02 2.9440228119e+02
9.8711083288e+02 2.9503390422e+02
9.8977153914e+02 2.9566606555e+02
9.9243355478e+02 2.9629876685e+02
9.9509687821e+02 2.9693200973e+02
9.9776150786e+02 2.9756579581e+02
1.0004274422e+03 2.9820012660e+02
1.0030946795e+03 2.9883500371e+02
1.0057632185e+03 2.9947042860e+02
1.0084330574e+03 3.0010640258e+02
1.0111041948e+03 3.0074292700e+02
1.0137766291e+03 3.0138000332e+02
1.0164503588e+03 3.0201763275e+02
1.0191253825e+03 3.0265581647e+02
1.0218016986e+03 3.0329455579e+02
1.0244793057e+03 3.0393385177e+02
1.0271582022e+03 3.0457370551e+02
1.0298383868e+03 3.0521411815e+02
1.0325198578e+03 3.0585545381e+02
