# MeV/fm^3               MeV/fm^3
# energy_density         pressure
8.6700018315e+01 5.8250640269e-01
8.8231515449e+01 6.0895882737e-01
8.9763477674e+01 6.3647422279e-01
9.1295915415e+01 6.6508742719e-01
9.2828839337e+01 6.9483393616e-01
9.4362260341e+01 7.2574991234e-01
9.5896189569e+01 7.5787219417e-01
9.7430638394e+01 7.9123830594e-01
9.8965618429e+01 8.2588646880e-01
1.0050114152e+02 8.6185561114e-01
1.0203721976e+02 8.9918537845e-01
1.0357386546e+02 9.3791614590e-01
1.0511109118e+02 9.7808902909e-01
1.0664890971e+02 1.0197458957e+00
1.0818733409e+02 1.0629293775e+00
1.0972637760e+02 1.1076828834e+00
1.1126605373e+02 1.1540506118e+00
1.1280637624e+02 1.2020775623e+00
1.1434735913e+02 1.2518095507e+00
1.1588901664e+02 1.3032932219e+00
1.1743136324e+02 1.3565760638e+00
1.1897441366e+02 1.4117064211e+00
1.2051818288e+02 1.4687335102e+00
1.2206268612e+02 1.5277074341e+00
1.2360793887e+02 1.5886791969e+00
1.2515395684e+02 1.6517007206e+00
1.2670075602e+02 1.7168248590e+00
1.2824835265e+02 1.7841054154e+00
1.2979676325e+02 1.8535971597e+00
1.3134600456e+02 1.9253558414e+00
1.3289609361e+02 1.9994382118e+00
1.3444704771e+02 2.0759020389e+00
1.3599888441e+02 2.1548061243e+00
1.3755162154e+02 2.2362103242e+00
1.3910527722e+02 2.3201755666e+00
1.4065986984e+02 2.4067638689e+00
1.4221541806e+02 2.4960383606e+00
1.4377194083e+02 2.5880633007e+00
1.4532945740e+02 2.6829040978e+00
1.4688798728e+02 2.7806273329e+00
1.4844755029e+02 2.8813007777e+00
1.5000816656e+02 2.9849934183e+00
1.5156985650e+02 3.0917754763e+00
1.5313264083e+02 3.2017184307e+00
1.5469654057e+02 3.3148950402e+00
1.5626157705e+02 3.4313793696e+00
1.5782777194e+02 3.5512431792e+00
1.5939514713e+02 3.6745074693e+00
1.6096372383e+02 3.8012265885e+00
1.6253352415e+02 3.9315240867e+00
1.6410457084e+02 4.0654956097e+00
1.6567688695e+02 4.2032215069e+00
1.6725049587e+02 4.3447834671e+00
1.6882542130e+02 4.4902645431e+00
1.7040168729e+02 4.6397491710e+00
1.7197931822e+02 4.7933231840e+00
1.7355833879e+02 4.9510738368e+00
1.7513877406e+02 5.1130898228e+00
1.7672064943e+02 5.2794612938e+00
1.7830399063e+02 5.4502798783e+00
1.7988882378e+02 5.6256387012e+00
1.8147517532e+02 5.8056324038e+00
1.8306307207e+02 5.9903571611e+00
1.8465254121e+02 6.1799107021e+00
1.8624361029e+02 6.3743923276e+00
1.8783630723e+02 6.5739029318e+00
1.8943066031e+02 6.7785450127e+00
1.9102669822e+02 6.9884226984e+00
1.9262445001e+02 7.2036417638e+00
1.9422394513e+02 7.4243096423e+00
1.9582521343e+02 7.6505354495e+00
1.9742828512e+02 7.8824299958e+00
1.9903319085e+02 8.1201058014e+00
2.0063996165e+02 8.3636771168e+00
2.0224862898e+02 8.6132599364e+00
2.0385922468e+02 8.8689720061e+00
2.0547178103e+02 9.1309328451e+00
2.0708633074e+02 9.3992637579e+00
2.0870290690e+02 9.6740878394e+00
2.1032154308e+02 9.9555299931e+00
2.1194227325e+02 1.0243716937e+01
2.1356513182e+02 1.0538777211e+01
2.1519015364e+02 1.0840841194e+01
2.1681737401e+02 1.1150041098e+01
2.1844682868e+02 1.1466510974e+01
2.2007855383e+02 1.1790386725e+01
2.2171258611e+02 1.2121806099e+01
2.2334896262e+02 1.2460908692e+01
2.2498772094e+02 1.2807835946e+01
2.2662889908e+02 1.3162731136e+01
2.2827253555e+02 1.3525739378e+01
2.2991866930e+02 1.3897007614e+01
2.3156733977e+02 1.4276684593e+01
2.3321858688e+02 1.4664920866e+01
2.3487245101e+02 1.5061868769e+01
2.3652897303e+02 1.5467682394e+01
2.3818819430e+02 1.5882517578e+01
2.3985015664e+02 1.6306531860e+01
2.4151490238e+02 1.6739884462e+01
2.4318247432e+02 1.7182736255e+01
2.4485291576e+02 1.7635249710e+01
2.4652627048e+02 1.8097588860e+01
2.4820258275e+02 1.8569919252e+01
2.4988189733e+02 1.9052407893e+01
2.5156425947e+02 1.9545223187e+01
2.5324971491e+02 2.0048534873e+01
2.5493830986e+02 2.0562513953e+01
2.5663009104e+02 2.1087332617e+01
2.5832510565e+02 2.1623164148e+01
2.6002340135e+02 2.2170182851e+01
2.6172502631e+02 2.2728563931e+01
2.6343002914e+02 2.3298483398e+01
2.6513845895e+02 2.3880117952e+01
2.6685036531e+02 2.4473644849e+01
2.6856579824e+02 2.5079241778e+01
2.7028480822e+02 2.5697086713e+01
2.7200744618e+02 2.6327357746e+01
2.7373376350e+02 2.6970232947e+01
2.7546381197e+02 2.7625890165e+01
2.7719764383e+02 2.8294506848e+01
2.7893531172e+02 2.8976259846e+01
2.8067686867e+02 2.9671325181e+01
2.8242236812e+02 3.0379877841e+01
2.8417186388e+02 3.1102091524e+01
2.8592541013e+02 3.1838138383e+01
2.8768306138e+02 3.2588188755e+01
2.8944487248e+02 3.3352410864e+01
2.9121089861e+02 3.4130970534e+01
2.9298119523e+02 3.4924030857e+01
2.9475581807e+02 3.5731751849e+01
2.9653482311e+02 3.6554290097e+01
2.9831826657e+02 3.7391798380e+01
3.0010620488e+02 3.8244425280e+01
3.0189869463e+02 3.9112314758e+01
3.0369579257e+02 3.9995605722e+01
3.0549755556e+02 4.0894431571e+01
3.0730404056e+02 4.1808919711e+01
3.0911530457e+02 4.2739191077e+01
3.1093140463e+02 4.3685359593e+01
3.1275239773e+02 4.4647531632e+01
3.1457834082e+02 4.5625805482e+01
3.1640929076e+02 4.6620270735e+01
3.1824530424e+02 4.7631007696e+01
3.2008643778e+02 4.8658086767e+01
3.2193274765e+02 4.9701567792e+01
3.2378428983e+02 5.0761499409e+01
3.2564111997e+02 5.1837918381e+01
3.2750329331e+02 5.2930848877e+01
3.2937086464e+02 5.4040301790e+01
3.3124388823e+02 5.5166274008e+01
3.3312241779e+02 5.6308747685e+01
3.3500650637e+02 5.7467689505e+01
3.3689620633e+02 5.8643049932e+01
3.3879156922e+02 5.9834762474e+01
3.4069264578e+02 6.1042742947e+01
3.4259948579e+02 6.2266888703e+01
3.4451213808e+02 6.3507077941e+01
3.4643065035e+02 6.4763168969e+01
3.4835506918e+02 6.6034999509e+01
3.5028543989e+02 6.7322386036e+01
3.5222180652e+02 6.8625123126e+01
3.5416421166e+02 6.9942982852e+01
3.5611269643e+02 7.1275714218e+01
3.5806730038e+02 7.2623042656e+01
3.6002806141e+02 7.3984669561e+01
3.6199501563e+02 7.5360271892e+01
3.6396819736e+02 7.6749501858e+01
3.6594763897e+02 7.8151986672e+01
3.6793337082e+02 7.9567328393e+01
3.6992542120e+02 8.0995103866e+01
3.7192381619e+02 8.2434864757e+01
3.7392857962e+02 8.3886137688e+01
3.7593973300e+02 8.5348424518e+01
3.7795729540e+02 8.6821202718e+01
3.7998128341e+02 8.8303925872e+01
3.8201171104e+02 8.9796024333e+01
3.8404858972e+02 9.1296905984e+01
3.8609192814e+02 9.2805957164e+01
3.8814173229e+02 9.4322543726e+01
3.9019800535e+02 9.5846012217e+01
3.9226074765e+02 9.7375691225e+01
3.9432995668e+02 9.8910892840e+01
3.9640562700e+02 1.0045091427e+02
3.9848775026e+02 1.0199503958e+02
4.0057631518e+02 1.0354254150e+02
4.0267130751e+02 1.0509268341e+02
4.0477271007e+02 1.0664472141e+02
4.0688050275e+02 1.0819790645e+02
4.0899466252e+02 1.0975148653e+02
4.1111516346e+02 1.1130470901e+02
4.1324197683e+02 1.1285682290e+02
4.1537507105e+02 1.1440708118e+02
4.1751441182e+02 1.1595474320e+02
4.1965996215e+02 1.1749907697e+02
4.2181168242e+02 1.1903936144e+02
4.2396953050e+02 1.2057488881e+02
4.2613346181e+02 1.2210496666e+02
4.2830342941e+02 1.2362892008e+02
4.3047938412e+02 1.2514609363e+02
4.3266127459e+02 1.2665585323e+02
4.3484904747e+02 1.2815758789e+02
4.3704264748e+02 1.2965071135e+02
4.3924201755e+02 1.3113466346e+02
4.4144709892e+02 1.3260891148e+02
4.4365783132e+02 1.3407295122e+02
4.4587415303e+02 1.3552630790e+02
4.4809600109e+02 1.3696853701e+02
4.5032331133e+02 1.3839922476e+02
4.5255601861e+02 1.3981798855e+02
4.5479405687e+02 1.4122447721e+02
4.5703735929e+02 1.4261837102e+02
4.5928585842e+02 1.4399938160e+02
4.6153948627e+02 1.4536725167e+02
4.6379817450e+02 1.4672175467e+02
4.6606185445e+02 1.4806269416e+02
4.6833045732e+02 1.4938990322e+02
4.7060391426e+02 1.5070324365e+02
4.7288215645e+02 1.5200260513e+02
4.7516511523e+02 1.5328790422e+02
4.7745272220e+02 1.5455908338e+02
4.7974490927e+02 1.5581610983e+02
4.8204160877e+02 1.5705897445e+02
4.8434275354e+02 1.5828769059e+02
4.8664827698e+02 1.5950229281e+02
4.8895811311e+02 1.6070283575e+02
4.9127219668e+02 1.6188939282e+02
4.9359046317e+02 1.6306205495e+02
4.9591284888e+02 1.6422092944e+02
4.9823929096e+02 1.6536613870e+02
5.0056972746e+02 1.6649781902e+02
5.0290409735e+02 1.6761611945e+02
5.0524234058e+02 1.6872120073e+02
5.0758439810e+02 1.6981323411e+02
5.0993021185e+02 1.7089240023e+02
5.1227972484e+02 1.7195888827e+02
5.1463288112e+02 1.7301289488e+02
5.1698962581e+02 1.7405462326e+02
5.1934990510e+02 1.7508428232e+02
5.2171366629e+02 1.7610208580e+02
5.2408085775e+02 1.7710825151e+02
5.2645142895e+02 1.7810300060e+02
5.2882533043e+02 1.7908655689e+02
5.3120251385e+02 1.8005914618e+02
5.3358293192e+02 1.8102099566e+02
5.3596653845e+02 1.8197233336e+02
5.3835328829e+02 1.8291338769e+02
5.4074313737e+02 1.8384438689e+02
5.4313604265e+02 1.8476555862e+02
5.4553196213e+02 1.8567712958e+02
5.4793085480e+02 1.8657932511e+02
5.5033268069e+02 1.8747236894e+02
5.5273740079e+02 1.8835648282e+02
5.5514497708e+02 1.8923188624e+02
5.5755537246e+02 1.9009879625e+02
5.5996855080e+02 1.9095742725e+02
5.6238447688e+02 1.9180799075e+02
5.6480311636e+02 1.9265069523e+02
5.6722443579e+02 1.9348574601e+02
5.6964840260e+02 1.9431334512e+02
5.7207498504e+02 1.9513369121e+02
5.7450415218e+02 1.9594697940e+02
5.7693587393e+02 1.9675340129e+02
5.7937012094e+02 1.9755314489e+02
5.8180686466e+02 1.9834639454e+02
5.8424607729e+02 1.9913333085e+02
5.8668773173e+02 1.9991413077e+02
5.8913180163e+02 2.0068896757e+02
5.9157826130e+02 2.0145801075e+02
5.9402708575e+02 2.0222142611e+02
5.9647825064e+02 2.0297937578e+02
5.9893173226e+02 2.0373201820e+02
6.0138750755e+02 2.0447950820e+02
6.0384555404e+02 2.0522199698e+02
6.0630584984e+02 2.0595963216e+02
6.0876837365e+02 2.0669255788e+02
6.1123310473e+02 2.0742091474e+02
6.1370002289e+02 2.0814483996e+02
6.1616910844e+02 2.0886446734e+02
6.1864034222e+02 2.0957992740e+02
6.2111370559e+02 2.1029134734e+02
6.2358918036e+02 2.1099885120e+02
6.2606674882e+02 2.1170255985e+02
6.2854639374e+02 2.1240259107e+02
6.3102809830e+02 2.1309905962e+02
6.3351184615e+02 2.1379207728e+02
6.3599762133e+02 2.1448175293e+02
6.3848540829e+02 2.1516819264e+02
6.4097519189e+02 2.1585149965e+02
6.4346695738e+02 2.1653177453e+02
6.4596069035e+02 2.1720911518e+02
6.4845637678e+02 2.1788361691e+02
6.5095400300e+02 2.1855537248e+02
6.5345355566e+02 2.1922447222e+02
6.5595502178e+02 2.1989100403e+02
6.5845838867e+02 2.2055505344e+02
6.6096364396e+02 2.2121670373e+02
6.6347077559e+02 2.2187603594e+02
6.6597977179e+02 2.2253312890e+02
6.6849062107e+02 2.2318805931e+02
6.7100331223e+02 2.2384090188e+02
6.7351783435e+02 2.2449172927e+02
6.7603417673e+02 2.2514061212e+02
6.7855232897e+02 2.2578761920e+02
6.8107228089e+02 2.2643281748e+02
6.8359402256e+02 2.2707627206e+02
6.8611754429e+02 2.2771804628e+02
6.8864283659e+02 2.2835820179e+02
6.9116989022e+02 2.2899679857e+02
6.9369869613e+02 2.2963389492e+02
6.9622924550e+02 2.3026954768e+02
6.9876152968e+02 2.3090381207e+02
7.0129554026e+02 2.3153674179e+02
7.0383126897e+02 2.3216838920e+02
7.0636870777e+02 2.3279880512e+02
7.0890784875e+02 2.3342803908e+02
7.1144868423e+02 2.3405613929e+02
7.1399120666e+02 2.3468315258e+02
7.1653540866e+02 2.3530912453e+02
7.1908128302e+02 2.3593409958e+02
7.2162882268e+02 2.3655812089e+02
7.2417802073e+02 2.3718123050e+02
7.2672887040e+02 2.3780346926e+02
7.2928136509e+02 2.3842487701e+02
7.3183549830e+02 2.3904549249e+02
7.3439126370e+02 2.3966535332e+02
7.3694865506e+02 2.4028449629e+02
7.3950766630e+02 2.4090295703e+02
7.4206829145e+02 2.4152077028e+02
7.4463052466e+02 2.4213796990e+02
7.4719436022e+02 2.4275458879e+02
7.4975979250e+02 2.4337065898e+02
7.5232681601e+02 2.4398621167e+02
7.5489542534e+02 2.4460127722e+02
7.5746561522e+02 2.4521588516e+02
7.6003738044e+02 2.4583006430e+02
7.6261071592e+02 2.4644384262e+02
7.6518561667e+02 2.4705724735e+02
7.6776207779e+02 2.4767030506e+02
7.7034009447e+02 2.4828304162e+02
7.7291966199e+02 2.4889548216e+02
7.7550077571e+02 2.4950765118e+02
7.7808343110e+02 2.5011957250e+02
7.8066762368e+02 2.5073126936e+02
7.8325334907e+02 2.5134276440e+02
7.8584060296e+02 2.5195407962e+02
7.8842938111e+02 2.5256523641e+02
7.9101967937e+02 2.5317625571e+02
7.9361149365e+02 2.5378715783e+02
7.9620481993e+02 2.5439796254e+02
7.9879965426e+02 2.5500868916e+02
8.0139599276e+02 2.5561935642e+02
8.0399383161e+02 2.5622998265e+02
8.0659316705e+02 2.5684058562e+02
8.0919399539e+02 2.5745118269e+02
8.1179631299e+02 2.5806179077e+02
8.1440011628e+02 2.5867242626e+02
8.1700540174e+02 2.5928310522e+02
8.1961216591e+02 2.5989384326e+02
8.2222040536e+02 2.6050465556e+02
8.2483011675e+02 2.6111555696e+02
8.2744129677e+02 2.6172656185e+02
8.3005394216e+02 2.6233768426e+02
8.3266804972e+02 2.6294893790e+02
8.3528361627e+02 2.6356033611e+02
8.3790063872e+02 2.6417189187e+02
8.4051911399e+02 2.6478361779e+02
8.4313903906e+02 2.6539552621e+02
8.4576041094e+02 2.6600762914e+02
8.4838322669e+02 2.6661993827e+02
8.5100748342e+02 2.6723246497e+02
8.5363317827e+02 2.6784522031e+02
8.5626030842e+02 2.6845821515e+02
8.5888887108e+02 2.6907145997e+02
8.6151886351e+02 2.6968496505e+02
8.6415028301e+02 2.7029874035e+02
8.6678312691e+02 2.7091279559e+02
8.6941739255e+02 2.7152714030e+02
8.7205307734e+02 2.7214178366e+02
8.7469017872e+02 2.7275673468e+02
8.7732869413e+02 2.7337200211e+02
8.7996862107e+02 2.7398759447e+02
8.8260995706e+02 2.7460352010e+02
8.8525269967e+02 2.7521978705e+02
8.8789684646e+02 2.7583640322e+02
8.9054239506e+02 2.7645337632e+02
8.9318934309e+02 2.7707071380e+02
8.9583768824e+02 2.7768842293e+02
8.9848742818e+02 2.7830651080e+02
9.0113856064e+02 2.7892498434e+02
9.0379108337e+02 2.7954385028e+02
9.0644499414e+02 2.8016311514e+02
9.0910029073e+02 2.8078278532e+02
9.1175697097e+02 2.8140286704e+02
9.1441503270e+02 2.8202336633e+02
9.1707447379e+02 2.8264428908e+02
9.1973529212e+02 2.8326564102e+02
9.2239748559e+02 2.8388742773e+02
9.2506105215e+02 2.8450965464e+02
9.2772598974e+02 2.8513232707e+02
9.3039229633e+02 2.8575545013e+02
9.3305996991e+02 2.8637902888e+02
9.3572900851e+02 2.8700306818e+02
9.3839941013e+02 2.8762757273e+02
9.4107117285e+02 2.8825254717e+02
9.4374429471e+02 2.8887799603e+02
9.4641877382e+02 2.8950392371e+02
9.4909460826e+02 2.9013033438e+02
9.5177179617e+02 2.9075723221e+02
9.5445033568e+02 2.9138462127e+02
9.5713022495e+02 2.9201250545e+02
9.5981146213e+02 2.9264088856e+02
9.6249404543e+02 2.9326977432e+02
9.6517797304e+02 2.9389916627e+02
9.6786324318e+02 2.9452906799e+02
9.7054985407e+02 2.9515948287e+02
9.7323780398e+02 2.9579041423e+02
9.7592709115e+02 2.9642186526e+02
9.7861771386e+02 2.9705383907e+02
9.8130967041e+02 2.9768633876e+02
9.8400295909e+02 2.9831936724e+02
9.8669757821e+02 2.9895292742e+02
9.8939352612e+02 2.9958702203e+02
9.9209080114e+02 3.0022165384e+02
9.9478940163e+02 3.0085682542e+02
9.9748932596e+02 3.0149253933e+02
1.0001905725e+03 3.0212879813e+02
1.0028931397e+03 3.0276560412e+02
1.0055970258e+03 3.0340295968e+02
1.0083022294e+03 3.0404086702e+02
1.0110087488e+03 3.0467932839e+02
1.0137165825e+03 3.0531834597e+02
1.0164257289e+03 3.0595792173e+02
1.0191361865e+03 3.0659805768e+02
1.0218479538e+03 3.0723875575e+02
1.0245610291e+03 3.0788001787e+02
1.0272754111e+03 3.0852184584e+02
1.0299910982e+03 3.0916424142e+02
1.0327080889e+03 3.0980720634e+02
1.0354263817e+03 3.1045074217e+02
1.0381459751e+03 3.1109485055e+02
1.0408668678e+03 3.1173953308e+02
1.0435890582e+03 3.1238479116e+02
1.0463125448e+03 3.1303098550e+02
