# MeV/fm^3               MeV/fm^3
# energy_density         pressure
2.5661004744e+02 3.4176898627e+01
2.5833372755e+02 3.5215485553e+01
2.6006356557e+02 3.6270404328e+01
2.6179961992e+02 3.7341268787e+01
2.6354194598e+02 3.8427656135e+01
2.6529059596e+02 3.9529106965e+01
2.6704561872e+02 4.0645125497e+01
2.6880705960e+02 4.1775180042e+01
2.7057496035e+02 4.2918703698e+01
2.7234935890e+02 4.4075095297e+01
2.7413028930e+02 4.5243720604e+01
2.7591778160e+02 4.6423913756e+01
2.7771186171e+02 4.7614978965e+01
2.7951255134e+02 4.8816192480e+01
2.8131986790e+02 5.0026804763e+01
2.8313382447e+02 5.1246042920e+01
2.8495442971e+02 5.2473113353e+01
2.8678168783e+02 5.3707204585e+01
2.8861559863e+02 5.4947490290e+01
2.9045615741e+02 5.6193132455e+01
2.9230335507e+02 5.7443284671e+01
2.9415717810e+02 5.8697095540e+01
2.9601760863e+02 5.9953712106e+01
2.9788462454e+02 6.1212283321e+01
2.9975819948e+02 6.2471963541e+01
3.0163830304e+02 6.3731915934e+01
3.0352490083e+02 6.4991315818e+01
3.0541795461e+02 6.6249353910e+01
3.0731742246e+02 6.7505239421e+01
3.0922325890e+02 6.8758202955e+01
3.1113541510e+02 7.0007499259e+01
3.1305383903e+02 7.1252409692e+01
3.1497847567e+02 7.2492244503e+01
3.1690926717e+02 7.3726344838e+01
3.1884615308e+02 7.4954084440e+01
3.2078907056e+02 7.6174871139e+01
3.2273795453e+02 7.7388148023e+01
3.2469273795e+02 7.8593394318e+01
3.2665335197e+02 7.9790126047e+01
3.2861972618e+02 8.0977896384e+01
3.3059178876e+02 8.2156295745e+01
3.3256946673e+02 8.3324951685e+01
3.3455268610e+02 8.4483528518e+01
3.3654137210e+02 8.5631726773e+01
3.3853544931e+02 8.6769282452e+01
3.4053484189e+02 8.7895966088e+01
3.4253947369e+02 8.9011581703e+01
3.4454926845e+02 9.0115965617e+01
3.4656414992e+02 9.1208985144e+01
3.4858404203e+02 9.2290537220e+01
3.5060886898e+02 9.3360546937e+01
3.5263855540e+02 9.4418966059e+01
3.5467302642e+02 9.5465771484e+01
3.5671220784e+02 9.6500963692e+01
3.5875602613e+02 9.7524565180e+01
3.6080440862e+02 9.8536618929e+01
3.6285728348e+02 9.9537186868e+01
3.6491457986e+02 1.0052634838e+02
3.6697622793e+02 1.0150419883e+02
3.6904215890e+02 1.0247084818e+02
3.7111230513e+02 1.0342641959e+02
3.7318660011e+02 1.0437104811e+02
3.7526497853e+02 1.0530487945e+02
3.7734737630e+02 1.0622806879e+02
3.7943373057e+02 1.0714077960e+02
3.8152397975e+02 1.0804318265e+02
3.8361806351e+02 1.0893545497e+02
3.8571592281e+02 1.0981777889e+02
3.8781749988e+02 1.1069034123e+02
3.8992273826e+02 1.1155333241e+02
3.9203158274e+02 1.1240694575e+02
3.9414397941e+02 1.1325137676e+02
3.9625987562e+02 1.1408682251e+02
3.9837921997e+02 1.1491348099e+02
4.0050196231e+02 1.1573155065e+02
4.0262805372e+02 1.1654122985e+02
4.0475744650e+02 1.1734271643e+02
4.0689009413e+02 1.1813620735e+02
4.0902595128e+02 1.1892189827e+02
4.1116497377e+02 1.1969998326e+02
4.1330711857e+02 1.2047065448e+02
4.1545234373e+02 1.2123410200e+02
4.1760060842e+02 1.2199051348e+02
4.1975187287e+02 1.2274007405e+02
4.2190609836e+02 1.2348296608e+02
4.2406324717e+02 1.2421936910e+02
4.2622328261e+02 1.2494945960e+02
4.2838616895e+02 1.2567341097e+02
4.3055187139e+02 1.2639139342e+02
4.3272035610e+02 1.2710357391e+02
4.3489159010e+02 1.2781011604e+02
4.3706554134e+02 1.2851118012e+02
4.3924217860e+02 1.2920692305e+02
4.4142147149e+02 1.2989749830e+02
4.4360339045e+02 1.3058305600e+02
4.4578790669e+02 1.3126374284e+02
4.4797499220e+02 1.3193970217e+02
4.5016461971e+02 1.3261107392e+02
4.5235676269e+02 1.3327799472e+02
4.5455139528e+02 1.3394059788e+02
4.5674849235e+02 1.3459901347e+02
4.5894802938e+02 1.3525336828e+02
4.6114998255e+02 1.3590378594e+02
4.6335432864e+02 1.3655038697e+02
4.6556104502e+02 1.3719328879e+02
4.6777010969e+02 1.3783260577e+02
4.6998150119e+02 1.3846844932e+02
4.7219519863e+02 1.3910092795e+02
4.7441118166e+02 1.3973014728e+02
4.7662943045e+02 1.4035621014e+02
4.7884992568e+02 1.4097921663e+02
4.8107264852e+02 1.4159926416e+02
4.8329758062e+02 1.4221644752e+02
4.8552470408e+02 1.4283085894e+02
4.8775400147e+02 1.4344258817e+02
4.8998545579e+02 1.4405172246e+02
4.9221905046e+02 1.4465834675e+02
4.9445476930e+02 1.4526254366e+02
4.9669259654e+02 1.4586439347e+02
4.9893251680e+02 1.4646397432e+02
5.0117451506e+02 1.4706136220e+02
5.0341857668e+02 1.4765663098e+02
5.0566468736e+02 1.4824985252e+02
5.0791283315e+02 1.4884109669e+02
5.1016300041e+02 1.4943043143e+02
5.1241517586e+02 1.5001792279e+02
5.1466934649e+02 1.5060363501e+02
5.1692549963e+02 1.5118763055e+02
5.1918362288e+02 1.5176997017e+02
5.2144370413e+02 1.5235071288e+02
5.2370573155e+02 1.5292991613e+02
5.2596969357e+02 1.5350763577e+02
5.2823557890e+02 1.5408392606e+02
5.3050337649e+02 1.5465883981e+02
5.3277307552e+02 1.5523242837e+02
5.3504466544e+02 1.5580474165e+02
5.3731813592e+02 1.5637582820e+02
5.3959347684e+02 1.5694573524e+02
5.4187067830e+02 1.5751450868e+02
5.4414973064e+02 1.5808219317e+02
5.4643062438e+02 1.5864883214e+02
5.4871335025e+02 1.5921446784e+02
5.5099789916e+02 1.5977914135e+02
5.5328426223e+02 1.6034289261e+02
5.5557243074e+02 1.6090576050e+02
5.5786239617e+02 1.6146778284e+02
5.6015415017e+02 1.6202899639e+02
5.6244768454e+02 1.6258943696e+02
5.6474299126e+02 1.6314913933e+02
5.6704006247e+02 1.6370813738e+02
5.6933889045e+02 1.6426646405e+02
5.7163946764e+02 1.6482415141e+02
5.7394178663e+02 1.6538123068e+02
5.7624584015e+02 1.6593773217e+02
5.7855162105e+02 1.6649368542e+02
5.8085912235e+02 1.6704911921e+02
5.8316833717e+02 1.6760406151e+02
5.8547925877e+02 1.6815853953e+02
5.8779188053e+02 1.6871257977e+02
5.9010619595e+02 1.6926620804e+02
5.9242219866e+02 1.6981944945e+02
5.9473988238e+02 1.7037232841e+02
5.9705924096e+02 1.7092486874e+02
5.9938026835e+02 1.7147709360e+02
6.0170295861e+02 1.7202902553e+02
6.0402730590e+02 1.7258068647e+02
6.0635330448e+02 1.7313209783e+02
6.0868094871e+02 1.7368328042e+02
6.1101023303e+02 1.7423425447e+02
6.1334115200e+02 1.7478503974e+02
6.1567370025e+02 1.7533565546e+02
6.1800787249e+02 1.7588612033e+02
6.2034366354e+02 1.7643645257e+02
6.2268106828e+02 1.7698666995e+02
6.2502008170e+02 1.7753678976e+02
6.2736069883e+02 1.7808682883e+02
6.2970291480e+02 1.7863680356e+02
6.3204672482e+02 1.7918672995e+02
6.3439212417e+02 1.7973662356e+02
6.3673910819e+02 1.8028649954e+02
6.3908767229e+02 1.8083637269e+02
6.4143781197e+02 1.8138625737e+02
6.4378952278e+02 1.8193616764e+02
6.4614280032e+02 1.8248611712e+02
6.4849764029e+02 1.8303611915e+02
6.5085403842e+02 1.8358618670e+02
6.5321199052e+02 1.8413633241e+02
6.5557149244e+02 1.8468656857e+02
6.5793254010e+02 1.8523690720e+02
6.6029512948e+02 1.8578736001e+02
6.6265925660e+02 1.8633793837e+02
6.6502491755e+02 1.8688865338e+02
6.6739210846e+02 1.8743951590e+02
6.6976082551e+02 1.8799053646e+02
6.7213106495e+02 1.8854172534e+02
6.7450282306e+02 1.8909309256e+02
6.7687609615e+02 1.8964464788e+02
6.7925088063e+02 1.9019640083e+02
6.8162717290e+02 1.9074836070e+02
6.8400496944e+02 1.9130053651e+02
6.8638426675e+02 1.9185293707e+02
6.8876506140e+02 1.9240557100e+02
6.9114734997e+02 1.9295844666e+02
6.9353112910e+02 1.9351157221e+02
6.9591639547e+02 1.9406495561e+02
6.9830314579e+02 1.9461860462e+02
7.0069137682e+02 1.9517252681e+02
7.0308108534e+02 1.9572672953e+02
7.0547226818e+02 1.9628121998e+02
7.0786492220e+02 1.9683600516e+02
7.1025904431e+02 1.9739109190e+02
7.1265463142e+02 1.9794648685e+02
7.1505168051e+02 1.9850219650e+02
7.1745018858e+02 1.9905822719e+02
7.1985015264e+02 1.9961458505e+02
7.2225156977e+02 2.0017127611e+02
7.2465443705e+02 2.0072830625e+02
7.2705875160e+02 2.0128568113e+02
7.2946451059e+02 2.0184340635e+02
7.3187171117e+02 2.0240148732e+02
7.3428035058e+02 2.0295992934e+02
7.3669042603e+02 2.0351873756e+02
7.3910193480e+02 2.0407791699e+02
7.4151487417e+02 2.0463747255e+02
7.4392924146e+02 2.0519740900e+02
7.4634503401e+02 2.0575773098e+02
7.4876224919e+02 2.0631844303e+02
7.5118088440e+02 2.0687954957e+02
7.5360093704e+02 2.0744105490e+02
7.5602240455e+02 2.0800296323e+02
7.5844528440e+02 2.0856527863e+02
7.6086957408e+02 2.0912800508e+02
7.6329527109e+02 2.0969114647e+02
7.6572237296e+02 2.1025470659e+02
7.6815087724e+02 2.1081868910e+02
7.7058078151e+02 2.1138309760e+02
7.7301208337e+02 2.1194793559e+02
7.7544478041e+02 2.1251320648e+02
7.7787887028e+02 2.1307891358e+02
7.8031435064e+02 2.1364506010e+02
7.8275121914e+02 2.1421164921e+02
7.8518947350e+02 2.1477868398e+02
7.8762911141e+02 2.1534616739e+02
7.9007013060e+02 2.1591410232e+02
7.9251252883e+02 2.1648249161e+02
7.9495630385e+02 2.1705133804e+02
7.9740145346e+02 2.1762064427e+02
7.9984797544e+02 2.1819041291e+02
8.0229586761e+02 2.1876064648e+02
8.0474512781e+02 2.1933134748e+02
8.0719575388e+02 2.1990251831e+02
8.0964774369e+02 2.2047416131e+02
8.1210109512e+02 2.2104627874e+02
8.1455580606e+02 2.2161887282e+02
8.1701187443e+02 2.2219194572e+02
8.1946929814e+02 2.2276549951e+02
8.2192807515e+02 2.2333953623e+02
8.2438820340e+02 2.2391405789e+02
8.2684968086e+02 2.2448906638e+02
8.2931250551e+02 2.2506456357e+02
8.3177667536e+02 2.2564055130e+02
8.3424218840e+02 2.2621703131e+02
8.3670904268e+02 2.2679400534e+02
8.3917723621e+02 2.2737147505e+02
8.4164676705e+02 2.2794944204e+02
8.4411763326e+02 2.2852790788e+02
8.4658983292e+02 2.2910687413e+02
8.4906336412e+02 2.2968634224e+02
8.5153822494e+02 2.3026631366e+02
8.5401441351e+02 2.3084678977e+02
8.5649192794e+02 2.3142777191e+02
8.5897076636e+02 2.3200926140e+02
8.6145092694e+02 2.3259125953e+02
8.6393240781e+02 2.3317376750e+02
8.6641520715e+02 2.3375678651e+02
8.6889932314e+02 2.3434031773e+02
8.7138475397e+02 2.3492436225e+02
8.7387149783e+02 2.3550892115e+02
8.7635955294e+02 2.3609399551e+02
8.7884891752e+02 2.3667958632e+02
8.8133958979e+02 2.3726569453e+02
8.8383156801e+02 2.3785232113e+02
8.8632485042e+02 2.3843946702e+02
8.8881943528e+02 2.3902713306e+02
8.9131532086e+02 2.3961532013e+02
8.9381250544e+02 2.4020402902e+02
8.9631098731e+02 2.4079326052e+02
8.9881076477e+02 2.4138301543e+02
9.0131183613e+02 2.4197329447e+02
9.0381419970e+02 2.4256409831e+02
9.0631785381e+02 2.4315542767e+02
9.0882279679e+02 2.4374728318e+02
9.1132902698e+02 2.4433966548e+02
9.1383654274e+02 2.4493257517e+02
9.1634534243e+02 2.4552601280e+02
9.1885542440e+02 2.4611997898e+02
9.2136678705e+02 2.4671447419e+02
9.2387942875e+02 2.4730949893e+02
9.2639334789e+02 2.4790505373e+02
9.2890854288e+02 2.4850113901e+02
9.3142501213e+02 2.4909775523e+02
9.3394275404e+02 2.4969490281e+02
9.3646176705e+02 2.5029258215e+02
9.3898204957e+02 2.5089079360e+02
9.4150360006e+02 2.5148953754e+02
9.4402641695e+02 2.5208881430e+02
9.4655049871e+02 2.5268862419e+02
9.4907584378e+02 2.5328896757e+02
9.5160245064e+02 2.5388984465e+02
9.5413031776e+02 2.5449125571e+02
9.5665944361e+02 2.5509320101e+02
9.5918982670e+02 2.5569568078e+02
9.6172146551e+02 2.5629869526e+02
9.6425435854e+02 2.5690224457e+02
9.6678850431e+02 2.5750632897e+02
9.6932390132e+02 2.5811094858e+02
9.7186054809e+02 2.5871610356e+02
9.7439844317e+02 2.5932179409e+02
9.7693758507e+02 2.5992802023e+02
9.7947797233e+02 2.6053478208e+02
9.8201960351e+02 2.6114207979e+02
9.8456247716e+02 2.6174991341e+02
9.8710659182e+02 2.6235828299e+02
9.8965194608e+02 2.6296718858e+02
9.9219853849e+02 2.6357663026e+02
9.9474636764e+02 2.6418660803e+02
9.9729543210e+02 2.6479712188e+02
9.9984573047e+02 2.6540817187e+02
1.0023972613e+03 2.6601975794e+02
1.0049500233e+03 2.6663188007e+02
1.0075040149e+03 2.6724488508e+02
