# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.3904289260e+02 -4.5672770001e-01
1.4051759973e+02 -3.8143264039e-01
1.4199312459e+02 -3.0127984683e-01
1.4346951009e+02 -2.1611113645e-01
1.4494679988e+02 -1.2576486714e-01
1.4642503841e+02 -3.0075869337e-02
1.4790427089e+02 7.1124626128e-02
1.4938454336e+02 1.7800905850e-01
1.5086590267e+02 2.9075361416e-01
1.5234839647e+02 4.0953829913e-01
1.5383207328e+02 5.3454701479e-01
1.5531698247e+02 6.6596763715e-01
1.5680317427e+02 8.0399209601e-01
1.5829069979e+02 9.4881645586e-01
1.5977961105e+02 1.1006409958e+00
1.6126996097e+02 1.2596702965e+00
1.6276180339e+02 1.4261133204e+00
1.6425519311e+02 1.6001835018e+00
1.6575018587e+02 1.7820988362e+00
1.6724683838e+02 1.9720819665e+00
1.6874520836e+02 2.1703602733e+00
1.7024535451e+02 2.3771659723e+00
1.7174733655e+02 2.5927362066e+00
1.7325121524e+02 2.8173131382e+00
1.7475705241e+02 3.0511440526e+00
1.7626491094e+02 3.2944814552e+00
1.7777485480e+02 3.5475831702e+00
1.7928694906e+02 3.8107124458e+00
1.8080125993e+02 4.0841380596e+00
1.8231785474e+02 4.3681344202e+00
1.8383680200e+02 4.6629816788e+00
1.8535817139e+02 4.9689658412e+00
1.8688203377e+02 5.2863788714e+00
1.8840846124e+02 5.6155188139e+00
1.8993752712e+02 5.9566899037e+00
1.9146930599e+02 6.3102026829e+00
1.9300387372e+02 6.6763741259e+00
1.9454130745e+02 7.0555277526e+00
1.9608168565e+02 7.4479937537e+00
1.9762508814e+02 7.8541091202e+00
1.9917159607e+02 8.2742177659e+00
2.0072129201e+02 8.7086706550e+00
2.0227425989e+02 9.1578259343e+00
2.0383058510e+02 9.6206288882e+00
2.0539033374e+02 1.0094700422e+01
2.0695355436e+02 1.0581125841e+01
2.0852032689e+02 1.1082291446e+01
2.1009073238e+02 1.1598474179e+01
2.1166485242e+02 1.2129910025e+01
2.1324276907e+02 1.2676828768e+01
2.1482456487e+02 1.3239453145e+01
2.1641032268e+02 1.3817997946e+01
2.1800012572e+02 1.4412669074e+01
2.1959405742e+02 1.5023662560e+01
2.2119220138e+02 1.5651163537e+01
2.2279464128e+02 1.6295345165e+01
2.2440146079e+02 1.6956367517e+01
2.2601274351e+02 1.7634376425e+01
2.2762857283e+02 1.8329502304e+01
2.2924903185e+02 1.9041858924e+01
2.3087420327e+02 1.9771542171e+01
2.3250416929e+02 2.0518628785e+01
2.3413901147e+02 2.1283175080e+01
2.3577881061e+02 2.2065215664e+01
2.3742364666e+02 2.2864762146e+01
2.3907359852e+02 2.3681801874e+01
2.4072874396e+02 2.4516296685e+01
2.4238915946e+02 2.5368181671e+01
2.4405492005e+02 2.6237364017e+01
2.4572609918e+02 2.7123721883e+01
2.4740276856e+02 2.8027103338e+01
2.4908499801e+02 2.8947325407e+01
2.5077285529e+02 2.9884173209e+01
2.5246640596e+02 3.0837399199e+01
2.5416571321e+02 3.1806722531e+01
2.5587083770e+02 3.2791828603e+01
2.5758183742e+02 3.3792368716e+01
2.5929876752e+02 3.4807959930e+01
2.6102168018e+02 3.5838185113e+01
2.6275062442e+02 3.6882593162e+01
2.6448564601e+02 3.7940699459e+01
2.6622678732e+02 3.9011986525e+01
2.6797408715e+02 4.0095904927e+01
2.6972758070e+02 4.1191874371e+01
2.7148729935e+02 4.2299285062e+01
2.7325327068e+02 4.3417499296e+01
2.7502551828e+02 4.4545853246e+01
2.7680406173e+02 4.5683658975e+01
2.7858891654e+02 4.6830206693e+01
2.8038009409e+02 4.7984767160e+01
2.8217760159e+02 4.9146594280e+01
2.8398144209e+02 5.0314927865e+01
2.8579161445e+02 5.1488996523e+01
2.8760811338e+02 5.2668020628e+01
2.8943092945e+02 5.3851215403e+01
2.9126004915e+02 5.5037794064e+01
2.9309545496e+02 5.6226970918e+01
2.9493712539e+02 5.7417964520e+01
2.9678503512e+02 5.8610000758e+01
2.9863915509e+02 5.9802315856e+01
3.0049945259e+02 6.0994159298e+01
3.0236589144e+02 6.2184796601e+01
3.0423843209e+02 6.3373511963e+01
3.0611703181e+02 6.4559610697e+01
3.0800164483e+02 6.5742421490e+01
3.0989222250e+02 6.6921298461e+01
3.1178871349e+02 6.8095622962e+01
3.1369106397e+02 6.9264805164e+01
3.1559921776e+02 7.0428285402e+01
3.1751311657e+02 7.1585535260e+01
3.1943270013e+02 7.2736058430e+01
3.2135790644e+02 7.3879391334e+01
3.2328867189e+02 7.5015103490e+01
3.2522493151e+02 7.6142797680e+01
3.2716661910e+02 7.7262109895e+01
3.2911366742e+02 7.8372709088e+01
3.3106600840e+02 7.9474296753e+01
3.3302357323e+02 8.0566606293e+01
3.3498629260e+02 8.1649402314e+01
3.3695409680e+02 8.2722479736e+01
3.3892691589e+02 8.3785662777e+01
3.4090467981e+02 8.4838803899e+01
3.4288731855e+02 8.5881782604e+01
3.4487476225e+02 8.6914504227e+01
3.4686694130e+02 8.7936898651e+01
3.4886378647e+02 8.8948918971e+01
3.5086522902e+02 8.9950540168e+01
3.5287120074e+02 9.0941757770e+01
3.5488163407e+02 9.1922586495e+01
3.5689646218e+02 9.2893058924e+01
3.5891561900e+02 9.3853224185e+01
3.6093903933e+02 9.4803146671e+01
3.6296665886e+02 9.5742904798e+01
3.6499841421e+02 9.6672589783e+01
3.6703424301e+02 9.7592304482e+01
3.6907408390e+02 9.8502162280e+01
3.7111787657e+02 9.9402286001e+01
3.7316556180e+02 1.0029280691e+02
3.7521708145e+02 1.0117386375e+02
3.7727237852e+02 1.0204560183e+02
3.7933139712e+02 1.0290817216e+02
3.8139408248e+02 1.0376173064e+02
3.8346038101e+02 1.0460643736e+02
3.8553024021e+02 1.0544245582e+02
3.8760360877e+02 1.0626995234e+02
3.8968043647e+02 1.0708909547e+02
3.9176067424e+02 1.0790005536e+02
3.9384427415e+02 1.0870300332e+02
3.9593118934e+02 1.0949811132e+02
3.9802137408e+02 1.1028555158e+02
4.0011478372e+02 1.1106549615e+02
4.0221137466e+02 1.1183811658e+02
4.0431110439e+02 1.1260358359e+02
4.0641393140e+02 1.1336206680e+02
4.0851981522e+02 1.1411373443e+02
4.1062871639e+02 1.1485875313e+02
4.1274059642e+02 1.1559728771e+02
4.1485541778e+02 1.1632950097e+02
4.1697314389e+02 1.1705555363e+02
4.1909373909e+02 1.1777560406e+02
4.2121716864e+02 1.1848980825e+02
4.2334339866e+02 1.1919831965e+02
4.2547239614e+02 1.1990128917e+02
4.2760412892e+02 1.2059886501e+02
4.2973856564e+02 1.2129119267e+02
4.3187567578e+02 1.2197841488e+02
4.3401542956e+02 1.2266067153e+02
4.3615779799e+02 1.2333809978e+02
4.3830275281e+02 1.2401083384e+02
4.4045026648e+02 1.2467900514e+02
4.4260031218e+02 1.2534274227e+02
4.4475286375e+02 1.2600217094e+02
4.4690789572e+02 1.2665741405e+02
4.4906538326e+02 1.2730859174e+02
4.5122530216e+02 1.2795582133e+02
4.5338762884e+02 1.2859921739e+02
4.5555234030e+02 1.2923889175e+02
4.5771941414e+02 1.2987495361e+02
4.5988882851e+02 1.3050750951e+02
4.6206056209e+02 1.3113666333e+02
4.6423459414e+02 1.3176251643e+02
4.6641090438e+02 1.3238516764e+02
4.6858947308e+02 1.3300471330e+02
4.7077028097e+02 1.3362124733e+02
4.7295330926e+02 1.3423486128e+02
4.7513853962e+02 1.3484564435e+02
4.7732595417e+02 1.3545368344e+02
4.7951553547e+02 1.3605906323e+02
4.8170726649e+02 1.3666186620e+02
4.8390113061e+02 1.3726217271e+02
4.8609711161e+02 1.3786006099e+02
4.8829519366e+02 1.3845560725e+02
4.9049536130e+02 1.3904888572e+02
4.9269759944e+02 1.3963996863e+02
4.9490189334e+02 1.4022892637e+02
4.9710822861e+02 1.4081582745e+02
4.9931659117e+02 1.4140073855e+02
5.0152696729e+02 1.4198372462e+02
5.0373934355e+02 1.4256484885e+02
5.0595370682e+02 1.4314417282e+02
5.0817004429e+02 1.4372175645e+02
5.1038834342e+02 1.4429765801e+02
5.1260859195e+02 1.4487193434e+02
5.1483077791e+02 1.4544464067e+02
5.1705488957e+02 1.4601583080e+02
5.1928091548e+02 1.4658555715e+02
5.2150884442e+02 1.4715387065e+02
5.2373866543e+02 1.4772082096e+02
5.2597036777e+02 1.4828645643e+02
5.2820394094e+02 1.4885082406e+02
5.3043937465e+02 1.4941396963e+02
5.3267665884e+02 1.4997593774e+02
5.3491578365e+02 1.5053677180e+02
5.3715673944e+02 1.5109651405e+02
5.3939951675e+02 1.5165520564e+02
5.4164410631e+02 1.5221288662e+02
5.4389049907e+02 1.5276959596e+02
5.4613868612e+02 1.5332537168e+02
5.4838865877e+02 1.5388025074e+02
5.5064040846e+02 1.5443426912e+02
5.5289392684e+02 1.5498746189e+02
5.5514920568e+02 1.5553986322e+02
5.5740623696e+02 1.5609150634e+02
5.5966501276e+02 1.5664242363e+02
5.6192552535e+02 1.5719264663e+02
5.6418776714e+02 1.5774220604e+02
5.6645173066e+02 1.5829113180e+02
5.6871740862e+02 1.5883945305e+02
5.7098479381e+02 1.5938719816e+02
5.7325387921e+02 1.5993439479e+02
5.7552465789e+02 1.6048106989e+02
5.7779712304e+02 1.6102724970e+02
5.8007126801e+02 1.6157295977e+02
5.8234708624e+02 1.6211822501e+02
5.8462457128e+02 1.6266306970e+02
5.8690371681e+02 1.6320751749e+02
5.8918451661e+02 1.6375159143e+02
5.9146696457e+02 1.6429531396e+02
5.9375105468e+02 1.6483870696e+02
5.9603678104e+02 1.6538179177e+02
5.9832413783e+02 1.6592458916e+02
6.0061311935e+02 1.6646711941e+02
6.0290371998e+02 1.6700940223e+02
6.0519593419e+02 1.6755145687e+02
6.0748975655e+02 1.6809330211e+02
6.0978518171e+02 1.6863495623e+02
6.1208220439e+02 1.6917643703e+02
6.1438081943e+02 1.6971776190e+02
6.1668102170e+02 1.7025894779e+02
6.1898280621e+02 1.7080001120e+02
6.2128616799e+02 1.7134096825e+02
6.2359110217e+02 1.7188183465e+02
6.2589760397e+02 1.7242262566e+02
6.2820566865e+02 1.7296335625e+02
6.3051529155e+02 1.7350404099e+02
6.3282646808e+02 1.7404469404e+02
6.3513919373e+02 1.7458532924e+02
6.3745346404e+02 1.7512596013e+02
6.3976927460e+02 1.7566659984e+02
6.4208662110e+02 1.7620726124e+02
6.4440549926e+02 1.7674795684e+02
6.4672590486e+02 1.7728869885e+02
6.4904783375e+02 1.7782949919e+02
6.5137128183e+02 1.7837036950e+02
6.5369624506e+02 1.7891132112e+02
6.5602271945e+02 1.7945236508e+02
6.5835070106e+02 1.7999351216e+02
6.6068018601e+02 1.8053477294e+02
6.6301117046e+02 1.8107615768e+02
6.6534365062e+02 1.8161767636e+02
6.6767762277e+02 1.8215933876e+02
6.7001308320e+02 1.8270115442e+02
6.7235002827e+02 1.8324313268e+02
6.7468845439e+02 1.8378528259e+02
6.7702835799e+02 1.8432761297e+02
6.7936973557e+02 1.8487013252e+02
6.8171258365e+02 1.8541284964e+02
6.8405689881e+02 1.8595577256e+02
6.8640267765e+02 1.8649890932e+02
6.8874991683e+02 1.8704226775e+02
6.9109861304e+02 1.8758585550e+02
6.9344876301e+02 1.8812968000e+02
6.9580036349e+02 1.8867374855e+02
6.9815341129e+02 1.8921806826e+02
7.0050790325e+02 1.8976264605e+02
7.0286383623e+02 1.9030748867e+02
7.0522120715e+02 1.9085260275e+02
7.0758001294e+02 1.9139799474e+02
7.0994025057e+02 1.9194367088e+02
7.1230191706e+02 1.9248963733e+02
7.1466500942e+02 1.9303590008e+02
7.1702952473e+02 1.9358246494e+02
7.1939546009e+02 1.9412933766e+02
7.2176281261e+02 1.9467652377e+02
7.2413157947e+02 1.9522402869e+02
7.2650175783e+02 1.9577185775e+02
7.2887334491e+02 1.9632001610e+02
7.3124633795e+02 1.9686850877e+02
7.3362073422e+02 1.9741734071e+02
7.3599653100e+02 1.9796651670e+02
7.3837372562e+02 1.9851604145e+02
7.4075231542e+02 1.9906591953e+02
7.4313229776e+02 1.9961615536e+02
7.4551367004e+02 2.0016675332e+02
7.4789642968e+02 2.0071771770e+02
7.5028057411e+02 2.0126905259e+02
7.5266610080e+02 2.0182076203e+02
7.5505300723e+02 2.0237285002e+02
7.5744129092e+02 2.0292532037e+02
7.5983094939e+02 2.0347817681e+02
7.6222198019e+02 2.0403142305e+02
7.6461438090e+02 2.0458506265e+02
7.6700814910e+02 2.0513909910e+02
7.6940328242e+02 2.0569353578e+02
7.7179977848e+02 2.0624837602e+02
7.7419763494e+02 2.0680362303e+02
7.7659684948e+02 2.0735927999e+02
7.7899741977e+02 2.0791535000e+02
7.8139934354e+02 2.0847183600e+02
7.8380261851e+02 2.0902874096e+02
7.8620724243e+02 2.0958606770e+02
7.8861321305e+02 2.1014381903e+02
7.9102052817e+02 2.1070199765e+02
7.9342918558e+02 2.1126060620e+02
7.9583918309e+02 2.1181964725e+02
7.9825051854e+02 2.1237912333e+02
8.0066318978e+02 2.1293903685e+02
8.0307719467e+02 2.1349939024e+02
8.0549253108e+02 2.1406018581e+02
8.0790919692e+02 2.1462142580e+02
8.1032719010e+02 2.1518311244e+02
8.1274650853e+02 2.1574524788e+02
8.1516715017e+02 2.1630783422e+02
8.1758911296e+02 2.1687087346e+02
8.2001239487e+02 2.1743436763e+02
8.2243699389e+02 2.1799831864e+02
8.2486290802e+02 2.1856272837e+02
8.2729013526e+02 2.1912759869e+02
8.2971867364e+02 2.1969293134e+02
8.3214852120e+02 2.2025872808e+02
8.3457967598e+02 2.2082499060e+02
8.3701213606e+02 2.2139172053e+02
8.3944589949e+02 2.2195891947e+02
8.4188096439e+02 2.2252658901e+02
8.4431732883e+02 2.2309473063e+02
8.4675499094e+02 2.2366334580e+02
8.4919394885e+02 2.2423243596e+02
8.5163420068e+02 2.2480200251e+02
8.5407574458e+02 2.2537204679e+02
8.5651857872e+02 2.2594257013e+02
8.5896270126e+02 2.2651357376e+02
8.6140811039e+02 2.2708505899e+02
8.6385480430e+02 2.2765702697e+02
8.6630278119e+02 2.2822947885e+02
8.6875203927e+02 2.2880241582e+02
8.7120257677e+02 2.2937583898e+02
8.7365439192e+02 2.2994974934e+02
8.7610748298e+02 2.3052414798e+02
8.7856184818e+02 2.3109903589e+02
8.8101748580e+02 2.3167441404e+02
8.8347439412e+02 2.3225028336e+02
8.8593257141e+02 2.3282664478e+02
8.8839201597e+02 2.3340349921e+02
8.9085272610e+02 2.3398084744e+02
8.9331470012e+02 2.3455869033e+02
8.9577793634e+02 2.3513702870e+02
8.9824243310e+02 2.3571586328e+02
9.0070818873e+02 2.3629519487e+02
9.0317520159e+02 2.3687502414e+02
9.0564347003e+02 2.3745535182e+02
9.0811299241e+02 2.3803617856e+02
9.1058376712e+02 2.3861750502e+02
9.1305579252e+02 2.3919933185e+02
9.1552906702e+02 2.3978165960e+02
9.1800358901e+02 2.4036448886e+02
9.2047935690e+02 2.4094782022e+02
9.2295636909e+02 2.4153165420e+02
9.2543462403e+02 2.4211599130e+02
9.2791412013e+02 2.4270083203e+02
9.3039485583e+02 2.4328617687e+02
9.3287682958e+02 2.4387202625e+02
9.3536003983e+02 2.4445838063e+02
9.3784448504e+02 2.4504524037e+02
9.4033016368e+02 2.4563260595e+02
9.4281707423e+02 2.4622047769e+02
9.4530521516e+02 2.4680885593e+02
9.4779458497e+02 2.4739774111e+02
9.5028518215e+02 2.4798713346e+02
9.5277700521e+02 2.4857703334e+02
9.5527005265e+02 2.4916744100e+02
9.5776432299e+02 2.4975835673e+02
9.6025981476e+02 2.5034978087e+02
9.6275652648e+02 2.5094171353e+02
9.6525445670e+02 2.5153415503e+02
9.6775360395e+02 2.5212710559e+02
9.7025396678e+02 2.5272056531e+02
9.7275554375e+02 2.5331453450e+02
9.7525833343e+02 2.5390901328e+02
9.7776233437e+02 2.5450400178e+02
9.8026754516e+02 2.5509950019e+02
9.8277396437e+02 2.5569550864e+02
9.8528159060e+02 2.5629202724e+02
9.8779042242e+02 2.5688905609e+02
9.9030045845e+02 2.5748659524e+02
9.9281169728e+02 2.5808464485e+02
9.9532413753e+02 2.5868355051e+02
