# MeV/fm^3               MeV/fm^3
# energy_density         pressure
8.9220795152e+01 -1.0075184969e+00
9.0690875434e+01 -1.0236307861e+00
9.2160700003e+01 -1.0386784662e+00
9.3630290752e+01 -1.0525866317e+00
9.5099670081e+01 -1.0652782844e+00
9.6568860913e+01 -1.0766742738e+00
9.8037886697e+01 -1.0866932345e+00
9.9506771424e+01 -1.0952515237e+00
1.0097553963e+02 -1.1022631546e+00
1.0244421642e+02 -1.1076397289e+00
1.0391282746e+02 -1.1112903670e+00
1.0538139901e+02 -1.1131216350e+00
1.0684995791e+02 -1.1130374706e+00
1.0831853162e+02 -1.1109391064e+00
1.0978714821e+02 -1.1067249889e+00
1.1125583639e+02 -1.1002906984e+00
1.1272462552e+02 -1.0915288632e+00
1.1419354560e+02 -1.0803290710e+00
1.1566262733e+02 -1.0665777807e+00
1.1713190209e+02 -1.0501582278e+00
1.1860140195e+02 -1.0309503283e+00
1.2007115971e+02 -1.0088305789e+00
1.2154120892e+02 -9.8367195530e-01
1.2301158386e+02 -9.5534380606e-01
1.2448231960e+02 -9.2371174069e-01
1.2595345198e+02 -8.8863751992e-01
1.2742501766e+02 -8.4997893749e-01
1.2889705412e+02 -8.0758969841e-01
1.3036959967e+02 -7.6131929582e-01
1.3184269351e+02 -7.1101288175e-01
1.3331637571e+02 -6.5651113388e-01
1.3479068724e+02 -5.9765011896e-01
1.3626566999e+02 -5.3426114885e-01
1.3774136684e+02 -4.6617063643e-01
1.3921782158e+02 -3.9319994250e-01
1.4069507905e+02 -3.1516521872e-01
1.4217318509e+02 -2.3187724743e-01
1.4365218656e+02 -1.4314127260e-01
1.4513213143e+02 -4.8756827771e-02
1.4661306874e+02 5.1482441964e-02
1.4809504867e+02 1.5778896713e-01
1.4957812253e+02 2.7038144261e-01
1.5106234284e+02 3.8948502507e-01
1.5254776331e+02 5.1533153945e-01
1.5403443889e+02 6.4815968782e-01
1.5552242581e+02 7.8821526785e-01
1.5701178161e+02 9.3575140068e-01
1.5850256514e+02 1.0910287628e+00
1.5999483666e+02 1.2543158270e+00
1.6148865780e+02 1.4258891136e+00
1.6298409166e+02 1.6060334483e+00
1.6448120281e+02 1.7950422294e+00
1.6598005735e+02 1.9932177057e+00
1.6748072291e+02 2.2008712612e+00
1.6898326875e+02 2.4183237106e+00
1.7048776576e+02 2.6459056094e+00
1.7199428651e+02 2.8839575663e+00
1.7350290530e+02 3.1328305754e+00
1.7501369822e+02 3.3928863552e+00
1.7652674316e+02 3.6644976977e+00
1.7804211990e+02 3.9480488368e+00
1.7955991012e+02 4.2439358219e+00
1.8108019749e+02 4.5525669098e+00
1.8260306770e+02 4.8743629684e+00
1.8412860852e+02 5.2097578956e+00
1.8565690986e+02 5.5591990530e+00
1.8718806382e+02 5.9231477152e+00
1.8872216476e+02 6.3020795324e+00
1.9025930935e+02 6.6964850136e+00
1.9179959665e+02 7.1068700283e+00
1.9334312815e+02 7.5337563190e+00
1.9489000788e+02 7.9776820388e+00
1.9644034243e+02 8.4392023066e+00
1.9799424106e+02 8.9188897831e+00
1.9955181575e+02 9.4173352630e+00
2.0111318129e+02 9.9331505204e+00
2.0267842576e+02 1.0463984069e+01
2.0424762620e+02 1.1011569608e+01
2.0582089349e+02 1.1578532316e+01
2.0739834023e+02 1.2165320823e+01
2.0898008059e+02 1.2772373050e+01
2.1056623017e+02 1.3400120181e+01
2.1215690600e+02 1.4048984670e+01
2.1375222639e+02 1.4719378083e+01
2.1535231083e+02 1.5411698736e+01
2.1695727986e+02 1.6126329154e+01
2.1856725495e+02 1.6863633336e+01
2.2018235831e+02 1.7623953825e+01
2.2180271278e+02 1.8407608583e+01
2.2342844155e+02 1.9214887694e+01
2.2505966804e+02 2.0046049868e+01
2.2669651561e+02 2.0901318801e+01
2.2833910738e+02 2.1780879377e+01
2.2998756591e+02 2.2684873753e+01
2.3164201294e+02 2.3613397347e+01
2.3330256909e+02 2.4566494766e+01
2.3496935355e+02 2.5544155728e+01
2.3664248374e+02 2.6546311001e+01
2.3832207492e+02 2.7572828438e+01
2.4000823988e+02 2.8623509161e+01
2.4170108851e+02 2.9698083966e+01
2.4340072742e+02 3.0796210021e+01
2.4510725954e+02 3.1917467926e+01
2.4682078368e+02 3.3061359235e+01
2.4854139416e+02 3.4227304520e+01
2.5026918035e+02 3.5414642038e+01
2.5200422627e+02 3.6622627113e+01
2.5374661022e+02 3.7850432286e+01
2.5549640434e+02 3.9097148292e+01
2.5725367424e+02 4.0361785950e+01
2.5901847871e+02 4.1643278966e+01
2.6079086932e+02 4.2940487700e+01
2.6257089017e+02 4.4252203880e+01
2.6435857764e+02 4.5577156259e+01
2.6615396017e+02 4.6914017163e+01
2.6795705808e+02 4.8261409872e+01
2.6976788346e+02 4.9617916734e+01
2.7158644011e+02 5.0982087914e+01
2.7341272353e+02 5.2352450658e+01
2.7524672091e+02 5.3727518913e+01
2.7708841131e+02 5.5105803130e+01
2.7893776570e+02 5.6485820157e+01
2.8079474723e+02 5.7866102976e+01
2.8265931146e+02 5.9245210167e+01
2.8453140663e+02 6.0621734953e+01
2.8641097401e+02 6.1994313662e+01
2.8829794825e+02 6.3361633495e+01
2.9019225780e+02 6.4722439509e+01
2.9209382534e+02 6.6075540703e+01
2.9400256818e+02 6.7419815184e+01
2.9591839880e+02 6.8754214357e+01
2.9784122525e+02 7.0077766154e+01
2.9977095167e+02 7.1389577283e+01
3.0170747875e+02 7.2688834534e+01
3.0365070421e+02 7.3974805237e+01
3.0560052324e+02 7.5246836861e+01
3.0755682898e+02 7.6504355896e+01
3.0951951293e+02 7.7746866041e+01
3.1148846535e+02 7.8973945835e+01
3.1346357570e+02 8.0185245797e+01
3.1544473293e+02 8.1380485141e+01
3.1743182590e+02 8.2559448204e+01
3.1942474363e+02 8.3721980610e+01
3.2142337565e+02 8.4867985287e+01
3.2342761222e+02 8.5997418381e+01
3.2543734458e+02 8.7110285143e+01
3.2745246518e+02 8.8206635834e+01
3.2947286788e+02 8.9286561681e+01
3.3149844806e+02 9.0350190962e+01
3.3352910284e+02 9.1397685219e+01
3.3556473117e+02 9.2429235596e+01
3.3760523392e+02 9.3445059414e+01
3.3965051401e+02 9.4445396889e+01
3.4170047644e+02 9.5430508072e+01
3.4375502837e+02 9.6400669994e+01
3.4581407918e+02 9.7356174006e+01
3.4787754044e+02 9.8297323343e+01
3.4994532601e+02 9.9224430860e+01
3.5201735197e+02 1.0013781698e+02
3.5409353667e+02 1.0103780784e+02
3.5617380071e+02 1.0192473358e+02
3.5825806691e+02 1.0279892683e+02
3.6034626030e+02 1.0366072135e+02
3.6243830811e+02 1.0451045079e+02
3.6453413967e+02 1.0534844765e+02
3.6663368648e+02 1.0617504229e+02
3.6873688207e+02 1.0699056212e+02
3.7084366200e+02 1.0779533087e+02
3.7295396385e+02 1.0858966795e+02
3.7506772710e+02 1.0937388795e+02
3.7718489314e+02 1.1014830013e+02
3.7930540520e+02 1.1091320810e+02
3.8142920831e+02 1.1166890946e+02
3.8355624922e+02 1.1241569557e+02
3.8568647640e+02 1.1315385136e+02
3.8781983994e+02 1.1388365513e+02
3.8995629156e+02 1.1460537851e+02
3.9209578449e+02 1.1531928637e+02
3.9423827348e+02 1.1602563673e+02
3.9638371471e+02 1.1672468083e+02
3.9853206579e+02 1.1741666306e+02
4.0068328567e+02 1.1810182112e+02
4.0283733460e+02 1.1878038596e+02
4.0499417414e+02 1.1945258193e+02
4.0715376704e+02 1.2011862686e+02
4.0931607724e+02 1.2077873213e+02
4.1148106984e+02 1.2143310281e+02
4.1364871103e+02 1.2208193779e+02
4.1581896808e+02 1.2272542989e+02
4.1799180927e+02 1.2336376599e+02
4.2016720389e+02 1.2399712717e+02
4.2234512218e+02 1.2462568889e+02
4.2452553531e+02 1.2524962107e+02
4.2670841534e+02 1.2586908826e+02
4.2889373520e+02 1.2648424980e+02
4.3108146863e+02 1.2709525997e+02
4.3327159018e+02 1.2770226807e+02
4.3546407518e+02 1.2830541865e+02
4.3765889971e+02 1.2890485159e+02
4.3985604055e+02 1.2950070226e+02
4.4205547518e+02 1.3009310166e+02
4.4425718176e+02 1.3068217656e+02
4.4646113908e+02 1.3126804961e+02
4.4866732656e+02 1.3185083949e+02
4.5087572422e+02 1.3243066104e+02
4.5308631265e+02 1.3300762534e+02
4.5529907303e+02 1.3358183989e+02
4.5751398703e+02 1.3415340872e+02
4.5973103688e+02 1.3472243243e+02
4.6195020530e+02 1.3528900840e+02
4.6417147548e+02 1.3585323085e+02
4.6639483111e+02 1.3641519094e+02
4.6862025630e+02 1.3697497688e+02
4.7084773560e+02 1.3753267404e+02
4.7307725401e+02 1.3808836501e+02
4.7530879689e+02 1.3864212977e+02
4.7754235003e+02 1.3919404568e+02
4.7977789959e+02 1.3974418763e+02
4.8201543208e+02 1.4029262809e+02
4.8425493439e+02 1.4083943725e+02
4.8649639372e+02 1.4138468303e+02
4.8873979762e+02 1.4192843117e+02
4.9098513397e+02 1.4247074536e+02
4.9323239092e+02 1.4301168723e+02
4.9548155696e+02 1.4355131646e+02
4.9773262084e+02 1.4408969086e+02
4.9998557161e+02 1.4462686641e+02
5.0224039856e+02 1.4516289730e+02
5.0449709126e+02 1.4569783606e+02
5.0675563954e+02 1.4623173355e+02
5.0901603346e+02 1.4676463903e+02
5.1127826331e+02 1.4729660024e+02
5.1354231963e+02 1.4782766343e+02
5.1580819316e+02 1.4835787339e+02
5.1807587485e+02 1.4888727357e+02
5.2034535589e+02 1.4941590603e+02
5.2261662764e+02 1.4994381156e+02
5.2488968165e+02 1.5047102969e+02
5.2716450969e+02 1.5099759871e+02
5.2944110367e+02 1.5152355578e+02
5.3171945572e+02 1.5204893690e+02
5.3399955811e+02 1.5257377696e+02
5.3628140328e+02 1.5309810984e+02
5.3856498384e+02 1.5362196832e+02
5.4085029255e+02 1.5414538424e+02
5.4313732232e+02 1.5466838849e+02
5.4542606620e+02 1.5519101096e+02
5.4771651741e+02 1.5571328071e+02
5.5000866926e+02 1.5623522588e+02
5.5230251524e+02 1.5675687382e+02
5.5459804894e+02 1.5727825102e+02
5.5689526408e+02 1.5779938318e+02
5.5919415452e+02 1.5832029526e+02
5.6149471421e+02 1.5884101148e+02
5.6379693724e+02 1.5936155532e+02
5.6610081780e+02 1.5988194957e+02
5.6840635018e+02 1.6040221636e+02
5.7071352879e+02 1.6092237718e+02
5.7302234813e+02 1.6144245285e+02
5.7533280281e+02 1.6196246361e+02
5.7764488754e+02 1.6248242909e+02
5.7995859710e+02 1.6300236837e+02
5.8227392638e+02 1.6352229996e+02
5.8459087036e+02 1.6404224180e+02
5.8690942410e+02 1.6456221138e+02
5.8922958273e+02 1.6508222562e+02
5.9155134149e+02 1.6560230095e+02
5.9387469568e+02 1.6612245337e+02
5.9619964068e+02 1.6664269839e+02
5.9852617194e+02 1.6716305108e+02
6.0085428500e+02 1.6768352605e+02
6.0318397545e+02 1.6820413751e+02
6.0551523896e+02 1.6872489928e+02
6.0784807127e+02 1.6924582475e+02
6.1018246817e+02 1.6976692696e+02
6.1251842553e+02 1.7028821853e+02
6.1485593928e+02 1.7080971176e+02
6.1719500540e+02 1.7133141858e+02
6.1953561993e+02 1.7185335059e+02
6.2187777899e+02 1.7237551906e+02
6.2422147872e+02 1.7289793490e+02
6.2656671534e+02 1.7342060875e+02
6.2891348511e+02 1.7394355096e+02
6.3126178436e+02 1.7446677153e+02
6.3361160944e+02 1.7499028023e+02
6.3596295677e+02 1.7551408653e+02
6.3831582282e+02 1.7603819962e+02
6.4067020410e+02 1.7656262842e+02
6.4302609716e+02 1.7708738165e+02
6.4538349860e+02 1.7761246773e+02
6.4774240507e+02 1.7813789485e+02
6.5010281325e+02 1.7866367098e+02
6.5246471988e+02 1.7918980387e+02
6.5482812171e+02 1.7971630103e+02
6.5719301555e+02 1.8024316975e+02
6.5955939826e+02 1.8077041714e+02
6.6192726670e+02 1.8129805009e+02
6.6429661781e+02 1.8182607530e+02
6.6666744853e+02 1.8235449926e+02
6.6903975586e+02 1.8288332832e+02
6.7141353682e+02 1.8341256859e+02
6.7378878846e+02 1.8394222605e+02
6.7616550788e+02 1.8447230648e+02
6.7854369220e+02 1.8500281552e+02
6.8092333857e+02 1.8553375864e+02
6.8330444418e+02 1.8606514113e+02
6.8568700623e+02 1.8659696814e+02
6.8807102198e+02 1.8712924471e+02
6.9045648868e+02 1.8766197566e+02
6.9284340364e+02 1.8819516574e+02
6.9523176419e+02 1.8872881951e+02
6.9762156767e+02 1.8926294144e+02
7.0001281147e+02 1.8979753585e+02
7.0240549298e+02 1.9033260692e+02
7.0479960965e+02 1.9086815872e+02
7.0719515892e+02 1.9140419521e+02
7.0959213826e+02 1.9194072022e+02
7.1199054519e+02 1.9247773746e+02
7.1439037722e+02 1.9301525057e+02
7.1679163190e+02 1.9355326303e+02
7.1919430680e+02 1.9409177824e+02
7.2159839950e+02 1.9463079950e+02
7.2400390763e+02 1.9517032999e+02
7.2641082881e+02 1.9571037283e+02
7.2881916069e+02 1.9625093102e+02
7.3122890095e+02 1.9679200748e+02
7.3364004728e+02 1.9733360501e+02
7.3605259739e+02 1.9787572638e+02
7.3846654900e+02 1.9841837421e+02
7.4088189987e+02 1.9896155110e+02
7.4329864777e+02 1.9950525952e+02
7.4571679047e+02 2.0004950188e+02
7.4813632577e+02 2.0059428053e+02
7.5055725151e+02 2.0113959770e+02
7.5297956551e+02 2.0168545560e+02
7.5540326562e+02 2.0223185635e+02
7.5782834971e+02 2.0277880200e+02
7.6025481567e+02 2.0332629449e+02
7.6268266139e+02 2.0387433578e+02
7.6511188479e+02 2.0442292771e+02
7.6754248379e+02 2.0497207205e+02
7.6997445635e+02 2.0552177054e+02
7.7240780042e+02 2.0607202485e+02
7.7484251398e+02 2.0662283659e+02
7.7727859500e+02 2.0717420732e+02
7.7971604150e+02 2.0772613854e+02
7.8215485148e+02 2.0827863167e+02
7.8459502297e+02 2.0883168813e+02
7.8703655402e+02 2.0938530927e+02
7.8947944268e+02 2.0993949636e+02
7.9192368701e+02 2.1049425067e+02
7.9436928509e+02 2.1104957338e+02
7.9681623501e+02 2.1160546564e+02
7.9926453487e+02 2.1216192857e+02
8.0171418280e+02 2.1271896324e+02
8.0416517691e+02 2.1327657066e+02
8.0661751534e+02 2.1383475181e+02
8.0907119625e+02 2.1439350763e+02
8.1152621778e+02 2.1495283902e+02
8.1398257812e+02 2.1551274684e+02
8.1644027544e+02 2.1607323192e+02
8.1889930794e+02 2.1663429504e+02
8.2135967382e+02 2.1719593694e+02
8.2382137128e+02 2.1775815838e+02
8.2628439856e+02 2.1832095999e+02
8.2874875389e+02 2.1888434243e+02
8.3121443551e+02 2.1944830635e+02
8.3368144166e+02 2.2001285231e+02
8.3614977062e+02 2.2057798085e+02
8.3861942066e+02 2.2114369250e+02
8.4109039005e+02 2.2170998777e+02
8.4356267708e+02 2.2227686714e+02
8.4603628006e+02 2.2284433101e+02
8.4851119729e+02 2.2341237980e+02
8.5098742708e+02 2.2398101390e+02
8.5346496777e+02 2.2455023367e+02
8.5594381767e+02 2.2512003945e+02
8.5842397515e+02 2.2569043153e+02
8.6090543854e+02 2.2626141020e+02
8.6338820620e+02 2.2683297571e+02
8.6587227651e+02 2.2740512832e+02
8.6835764783e+02 2.2797786823e+02
8.7084431854e+02 2.2855119563e+02
8.7333228704e+02 2.2912511070e+02
8.7582155172e+02 2.2969961359e+02
8.7831211099e+02 2.3027470442e+02
8.8080396326e+02 2.3085038331e+02
8.8329710694e+02 2.3142665034e+02
8.8579154047e+02 2.3200350559e+02
8.8828726229e+02 2.3258094912e+02
8.9078427082e+02 2.3315898096e+02
8.9328256452e+02 2.3373760112e+02
8.9578214184e+02 2.3431680961e+02
8.9828300125e+02 2.3489660641e+02
9.0078514122e+02 2.3547699150e+02
9.0328856021e+02 2.3605796479e+02
9.0579325671e+02 2.3663952628e+02
9.0829922921e+02 2.3722167588e+02
9.1080647621e+02 2.3780441343e+02
9.1331499620e+02 2.3838773887e+02
9.1582478769e+02 2.3897165210e+02
9.1833584920e+02 2.3955615297e+02
9.2084817924e+02 2.4014124129e+02
9.2336177634e+02 2.4072691696e+02
9.2587663903e+02 2.4131317977e+02
9.2839276585e+02 2.4190002951e+02
9.3091015535e+02 2.4248746603e+02
9.3342880607e+02 2.4307548914e+02
9.3594871656e+02 2.4366409854e+02
9.3846988540e+02 2.4425329400e+02
9.4099231114e+02 2.4484307534e+02
9.4351599236e+02 2.4543344227e+02
9.4604092763e+02 2.4602439453e+02
9.4856711553e+02 2.4661593184e+02
9.5109455467e+02 2.4720805390e+02
9.5362324362e+02 2.4780076046e+02
9.5615318099e+02 2.4839405119e+02
9.5868436538e+02 2.4898792574e+02
9.6121679541e+02 2.4958238383e+02
9.6375046968e+02 2.5017742511e+02
9.6628538681e+02 2.5077304924e+02
9.6882154544e+02 2.5136925589e+02
9.7135894419e+02 2.5196604468e+02
9.7389758169e+02 2.5256341530e+02
9.7643745658e+02 2.5316136728e+02
9.7897856751e+02 2.5375990030e+02
9.8152091313e+02 2.5435901403e+02
9.8406449210e+02 2.5495870795e+02
9.8660930306e+02 2.5555898172e+02
9.8915534468e+02 2.5615983498e+02
9.9170261564e+02 2.5676126725e+02
9.9425111459e+02 2.5736327812e+02
9.9680084023e+02 2.5796586722e+02
9.9935179123e+02 2.5856903405e+02
1.0019039663e+03 2.5917277818e+02
1.0044573641e+03 2.5977709916e+02
1.0070119833e+03 2.6038199657e+02
1.0095678226e+03 2.6098746997e+02
1.0121248808e+03 2.6159351889e+02
1.0146831565e+03 2.6220046424e+02
