# MeV/fm^3               MeV/fm^3
# energy_density         pressure
2.5965533628e+02 2.0753612930e+01
2.6134603186e+02 2.1251627951e+01
2.6303973737e+02 2.1758987707e+01
2.6473649086e+02 2.2275810894e+01
2.6643633065e+02 2.2802216328e+01
2.6813929530e+02 2.3338322887e+01
2.6984542361e+02 2.3884249448e+01
2.7155475463e+02 2.4440114810e+01
2.7326732764e+02 2.5006037630e+01
2.7498318215e+02 2.5582136340e+01
2.7670235789e+02 2.6168529073e+01
2.7842489482e+02 2.6765333584e+01
2.8015083310e+02 2.7372667151e+01
2.8188021311e+02 2.7990646489e+01
2.8361307542e+02 2.8619387664e+01
2.8534946078e+02 2.9259005983e+01
2.8708941015e+02 2.9909615881e+01
2.8883296465e+02 3.0571330828e+01
2.9058016557e+02 3.1244263206e+01
2.9233105437e+02 3.1928524196e+01
2.9408567264e+02 3.2624223642e+01
2.9584406212e+02 3.3331469929e+01
2.9760626469e+02 3.4050369855e+01
2.9937232232e+02 3.4781028473e+01
3.0114227711e+02 3.5523548950e+01
3.0291617126e+02 3.6278032430e+01
3.0469404702e+02 3.7044577858e+01
3.0647594675e+02 3.7823281811e+01
3.0826191283e+02 3.8614238355e+01
3.1005198771e+02 3.9417538839e+01
3.1184621383e+02 4.0233271725e+01
3.1364463369e+02 4.1061522399e+01
3.1544728974e+02 4.1902372968e+01
3.1725422442e+02 4.2755902061e+01
3.1906548015e+02 4.3622184621e+01
3.2088109926e+02 4.4501291690e+01
3.2270112402e+02 4.5393290180e+01
3.2452559661e+02 4.6298242647e+01
3.2635455907e+02 4.7216207055e+01
3.2818805331e+02 4.8147236526e+01
3.3002612108e+02 4.9091379112e+01
3.3186880395e+02 5.0048677521e+01
3.3371614328e+02 5.1019168850e+01
3.3556818018e+02 5.2002884343e+01
3.3742495552e+02 5.2999849092e+01
3.3928650989e+02 5.4010081774e+01
3.4115288354e+02 5.5033594370e+01
3.4302411641e+02 5.6070391857e+01
3.4490024806e+02 5.7120471939e+01
3.4678131765e+02 5.8183824752e+01
3.4866736391e+02 5.9260432530e+01
3.5055842513e+02 6.0350269351e+01
3.5245453908e+02 6.1453300807e+01
3.5435574302e+02 6.2569483695e+01
3.5626207366e+02 6.3698765744e+01
3.5817356710e+02 6.4841085273e+01
3.6009025883e+02 6.5996370916e+01
3.6201218366e+02 6.7164541316e+01
3.6393937572e+02 6.8345504830e+01
3.6587186838e+02 6.9539159238e+01
3.6780969425e+02 7.0745391471e+01
3.6975288512e+02 7.1964077323e+01
3.7170147194e+02 7.3195081196e+01
3.7365548476e+02 7.4438255848e+01
3.7561495269e+02 7.5693442140e+01
3.7757990388e+02 7.6960468837e+01
3.7955036547e+02 7.8239152377e+01
3.8152636354e+02 7.9529296698e+01
3.8350792309e+02 8.0830693045e+01
3.8549506797e+02 8.2143119844e+01
3.8748782087e+02 8.3466342600e+01
3.8948620326e+02 8.4800113756e+01
3.9149023536e+02 8.6144172661e+01
3.9349993610e+02 8.7498245534e+01
3.9551532307e+02 8.8862045447e+01
3.9753641249e+02 9.0235272379e+01
3.9956321919e+02 9.1617613302e+01
4.0159575654e+02 9.3008742256e+01
4.0363403644e+02 9.4408320521e+01
4.0567806927e+02 9.5815996839e+01
4.0772786388e+02 9.7231407615e+01
4.0978342754e+02 9.8654177243e+01
4.1184476590e+02 1.0008391843e+02
4.1391188301e+02 1.0152023258e+02
4.1598478123e+02 1.0296271024e+02
4.1806346128e+02 1.0441093156e+02
4.2014792215e+02 1.0586446685e+02
4.2223816113e+02 1.0732287719e+02
4.2433417377e+02 1.0878571501e+02
4.2643595388e+02 1.1025252481e+02
4.2854349352e+02 1.1172284389e+02
4.3065678299e+02 1.1319620310e+02
4.3277581083e+02 1.1467212770e+02
4.3490056382e+02 1.1615013819e+02
4.3703102697e+02 1.1762975120e+02
4.3916718355e+02 1.1911048045e+02
4.4130901510e+02 1.2059183771e+02
4.4345650141e+02 1.2207333374e+02
4.4560962058e+02 1.2355447936e+02
4.4776834902e+02 1.2503478645e+02
4.4993266148e+02 1.2651376898e+02
4.5210253108e+02 1.2799094406e+02
4.5427792933e+02 1.2946583301e+02
4.5645882619e+02 1.3093796234e+02
4.5864519008e+02 1.3240686482e+02
4.6083698794e+02 1.3387208052e+02
4.6303418528e+02 1.3533315770e+02
4.6523674620e+02 1.3678965392e+02
4.6744463349e+02 1.3824113680e+02
4.6965780861e+02 1.3968718504e+02
4.7187623183e+02 1.4112738920e+02
4.7409986223e+02 1.4256135250e+02
4.7632865777e+02 1.4398869159e+02
4.7856257537e+02 1.4540903723e+02
4.8080157096e+02 1.4682203487e+02
4.8304559953e+02 1.4822734528e+02
4.8529461523e+02 1.4962464503e+02
4.8754857141e+02 1.5101362694e+02
4.8980742070e+02 1.5239400034e+02
4.9207111504e+02 1.5376549150e+02
4.9433960582e+02 1.5512784383e+02
4.9661284387e+02 1.5648081798e+02
4.9889077958e+02 1.5782419199e+02
5.0117336293e+02 1.5915776131e+02
5.0346054357e+02 1.6048133874e+02
5.0575227089e+02 1.6179475436e+02
5.0804849406e+02 1.6309785537e+02
5.1034916212e+02 1.6439050590e+02
5.1265422401e+02 1.6567258666e+02
5.1496362865e+02 1.6694399479e+02
5.1727732498e+02 1.6820464338e+02
5.1959526201e+02 1.6945446108e+02
5.2191738890e+02 1.7069339174e+02
5.2424365496e+02 1.7192139387e+02
5.2657400974e+02 1.7313844022e+02
5.2890840307e+02 1.7434451723e+02
5.3124678507e+02 1.7553962447e+02
5.3358910622e+02 1.7672377408e+02
5.3593531739e+02 1.7789699028e+02
5.3828536986e+02 1.7905930873e+02
5.4063921538e+02 1.8021077593e+02
5.4299680618e+02 1.8135144867e+02
5.4535809499e+02 1.8248139346e+02
5.4772303509e+02 1.8360068589e+02
5.5009158033e+02 1.8470941009e+02
5.5246368512e+02 1.8580765819e+02
5.5483930448e+02 1.8689552963e+02
5.5721839407e+02 1.8797313076e+02
5.5960091015e+02 1.8904057431e+02
5.6198680965e+02 1.9009797865e+02
5.6437605015e+02 1.9114546750e+02
5.6676858990e+02 1.9218316942e+02
5.6916438782e+02 1.9321121723e+02
5.7156340352e+02 1.9422974762e+02
5.7396559730e+02 1.9523890071e+02
5.7637093014e+02 1.9623881964e+02
5.7877936371e+02 1.9722965014e+02
5.8119086041e+02 1.9821154019e+02
5.8360538328e+02 1.9918463967e+02
5.8602289610e+02 2.0014909995e+02
5.8844336331e+02 2.0110507359e+02
5.9086675005e+02 2.0205271413e+02
5.9329302216e+02 2.0299217568e+02
5.9572214612e+02 2.0392361276e+02
5.9815408913e+02 2.0484717997e+02
6.0058881901e+02 2.0576303174e+02
6.0302630428e+02 2.0667132221e+02
6.0546651409e+02 2.0757220501e+02
6.0790941825e+02 2.0846583299e+02
6.1035498719e+02 2.0935235813e+02
6.1280319198e+02 2.1023193136e+02
6.1525400432e+02 2.1110470236e+02
6.1770739651e+02 2.1197081956e+02
6.2016334143e+02 2.1283042995e+02
6.2262181259e+02 2.1368367888e+02
6.2508278405e+02 2.1453071010e+02
6.2754623047e+02 2.1537166563e+02
6.3001212704e+02 2.1620668564e+02
6.3248044951e+02 2.1703590847e+02
6.3495117420e+02 2.1785947048e+02
6.3742427791e+02 2.1867750602e+02
6.3989973799e+02 2.1949014743e+02
6.4237753231e+02 2.2029752496e+02
6.4485763920e+02 2.2109976679e+02
6.4734003751e+02 2.2189699892e+02
6.4982470656e+02 2.2268934518e+02
6.5231162614e+02 2.2347692727e+02
6.5480077648e+02 2.2425986474e+02
6.5729213828e+02 2.2503827490e+02
6.5978569266e+02 2.2581227290e+02
6.6228142119e+02 2.2658197173e+02
6.6477930583e+02 2.2734748219e+02
6.6727932897e+02 2.2810891289e+02
6.6978147338e+02 2.2886637034e+02
6.7228572225e+02 2.2961995891e+02
6.7479205911e+02 2.3036978078e+02
6.7730046790e+02 2.3111593608e+02
6.7981093289e+02 2.3185852289e+02
6.8232343873e+02 2.3259763715e+02
6.8483797039e+02 2.3333337283e+02
6.8735451320e+02 2.3406582191e+02
6.8987305282e+02 2.3479507433e+02
6.9239357520e+02 2.3552121809e+02
6.9491606663e+02 2.3624433932e+02
6.9744051370e+02 2.3696452217e+02
6.9996690330e+02 2.3768184899e+02
7.0249522260e+02 2.3839640028e+02
7.0502545905e+02 2.3910825472e+02
7.0755760040e+02 2.3981748926e+02
7.1009163465e+02 2.4052417905e+02
7.1262755006e+02 2.4122839757e+02
7.1516533515e+02 2.4193021665e+02
7.1770497870e+02 2.4262970641e+02
7.2024646971e+02 2.4332693540e+02
7.2278979744e+02 2.4402197060e+02
7.2533495137e+02 2.4471487740e+02
7.2788192119e+02 2.4540571969e+02
7.3043069684e+02 2.4609455991e+02
7.3298126846e+02 2.4678145899e+02
7.3553362639e+02 2.4746647646e+02
7.3808776118e+02 2.4814967051e+02
7.4064366358e+02 2.4883109784e+02
7.4320132452e+02 2.4951081391e+02
7.4576073514e+02 2.5018887289e+02
7.4832188674e+02 2.5086532761e+02
7.5088477082e+02 2.5154022968e+02
7.5344937904e+02 2.5221362949e+02
7.5601570323e+02 2.5288557625e+02
7.5858373540e+02 2.5355611801e+02
7.6115346769e+02 2.5422530165e+02
7.6372489242e+02 2.5489317291e+02
7.6629800207e+02 2.5555977658e+02
7.6887278926e+02 2.5622515626e+02
7.7144924674e+02 2.5688935450e+02
7.7402736742e+02 2.5755241295e+02
7.7660714435e+02 2.5821437223e+02
7.7918857071e+02 2.5887527190e+02
7.8177163980e+02 2.5953515071e+02
7.8435634507e+02 2.6019404644e+02
7.8694268007e+02 2.6085199593e+02
7.8953063849e+02 2.6150903518e+02
7.9212021413e+02 2.6216519937e+02
7.9471140092e+02 2.6282052278e+02
7.9730419288e+02 2.6347503891e+02
7.9989858416e+02 2.6412878048e+02
8.0249456901e+02 2.6478177939e+02
8.0509214177e+02 2.6543406679e+02
8.0769129692e+02 2.6608567313e+02
8.1029202899e+02 2.6673662812e+02
8.1289433265e+02 2.6738696073e+02
8.1549820265e+02 2.6803669927e+02
8.1810363382e+02 2.6868587142e+02
8.2071062109e+02 2.6933450414e+02
8.2331915949e+02 2.6998262378e+02
8.2592924411e+02 2.7063025606e+02
8.2854087015e+02 2.7127742611e+02
8.3115403288e+02 2.7192415842e+02
8.3376872764e+02 2.7257047696e+02
8.3638494987e+02 2.7321640514e+02
8.3900269506e+02 2.7386196577e+02
8.4162195881e+02 2.7450718109e+02
8.4424273675e+02 2.7515207293e+02
8.4686502461e+02 2.7579666251e+02
8.4948881817e+02 2.7644097058e+02
8.5211411331e+02 2.7708501744e+02
8.5474090593e+02 2.7772882285e+02
8.5736919204e+02 2.7837240617e+02
8.5999896767e+02 2.7901578624e+02
8.6263022895e+02 2.7965898148e+02
8.6526297204e+02 2.8030200993e+02
8.6789719318e+02 2.8094488914e+02
8.7053288864e+02 2.8158763627e+02
8.7317005479e+02 2.8223026812e+02
8.7580868800e+02 2.8287280105e+02
8.7844878474e+02 2.8351525102e+02
8.8109034151e+02 2.8415763367e+02
8.8373335487e+02 2.8479996425e+02
8.8637782140e+02 2.8544225767e+02
8.8902373778e+02 2.8608452851e+02
8.9167110069e+02 2.8672679092e+02
8.9431990689e+02 2.8736905880e+02
8.9697015316e+02 2.8801134572e+02
8.9962183635e+02 2.8865366493e+02
9.0227495333e+02 2.8929602937e+02
9.0492950102e+02 2.8993845166e+02
9.0758547638e+02 2.9058094413e+02
9.1024287643e+02 2.9122351883e+02
9.1290169820e+02 2.9186618760e+02
9.1556193877e+02 2.9250896191e+02
9.1822359527e+02 2.9315185296e+02
9.2088666485e+02 2.9379487178e+02
9.2355114470e+02 2.9443802906e+02
9.2621703206e+02 2.9508133526e+02
9.2888432418e+02 2.9572480063e+02
9.3155301837e+02 2.9636843517e+02
9.3422311195e+02 2.9701224867e+02
9.3689460229e+02 2.9765625060e+02
9.3956748678e+02 2.9830045031e+02
9.4224176286e+02 2.9894485691e+02
9.4491742796e+02 2.9958947927e+02
9.4759447959e+02 3.0023432606e+02
9.5027291525e+02 3.0087940582e+02
9.5295273249e+02 3.0152472679e+02
9.5563392889e+02 3.0217029709e+02
9.5831650204e+02 3.0281612459e+02
9.6100044957e+02 3.0346221702e+02
9.6368576912e+02 3.0410858197e+02
9.6637245839e+02 3.0475522676e+02
9.6906051507e+02 3.0540215864e+02
9.7174993690e+02 3.0604938457e+02
9.7444072161e+02 3.0669691144e+02
9.7713286700e+02 3.0734474600e+02
9.7982637085e+02 3.0799289479e+02
9.8252123100e+02 3.0864136419e+02
9.8521744529e+02 3.0929016044e+02
9.8791501157e+02 3.0993928969e+02
9.9061392775e+02 3.1058875786e+02
9.9331419172e+02 3.1123857079e+02
9.9601580142e+02 3.1188873417e+02
9.9871875480e+02 3.1253925353e+02
1.0014230498e+03 3.1319013434e+02
1.0041286845e+03 3.1384138193e+02
1.0068356568e+03 3.1449300135e+02
1.0095439648e+03 3.1514499774e+02
1.0122536065e+03 3.1579737600e+02
1.0149645799e+03 3.1645014099e+02
1.0176768832e+03 3.1710329737e+02
1.0203905145e+03 3.1775684972e+02
1.0231054719e+03 3.1841080260e+02
1.0258217534e+03 3.1906516033e+02
1.0285393573e+03 3.1971992718e+02
1.0312582817e+03 3.2037510733e+02
1.0339785248e+03 3.2103070484e+02
1.0367000847e+03 3.2168717046e+02
