# MeV/fm^3               MeV/fm^3
# energy_density         pressure
2.5927153053e+02 5.1626206210e+01
2.6120611946e+02 5.2769447106e+01
2.6314776970e+02 5.3913576859e+01
2.6509644034e+02 5.5057606118e+01
2.6705208497e+02 5.6200563625e+01
2.6901465190e+02 5.7341501506e+01
2.7098408445e+02 5.8479500239e+01
2.7296032121e+02 5.9613673291e+01
2.7494329632e+02 6.0743171313e+01
2.7693293978e+02 6.1867185867e+01
2.7892917781e+02 6.2984952653e+01
2.8093193313e+02 6.4095754212e+01
2.8294112534e+02 6.5198922077e+01
2.8495667124e+02 6.6293838378e+01
2.8697848520e+02 6.7379936927e+01
2.8900647947e+02 6.8456703780e+01
2.9104056452e+02 6.9523677294e+01
2.9308064940e+02 7.0580447729e+01
2.9512664198e+02 7.1626656455e+01
2.9717844933e+02 7.2661994758e+01
2.9923597797e+02 7.3686202306e+01
3.0129913413e+02 7.4699065369e+01
3.0336782405e+02 7.5700414777e+01
3.0544195415e+02 7.6690123672e+01
3.0752143133e+02 7.7668105158e+01
3.0960616311e+02 7.8634309803e+01
3.1169605784e+02 7.9588723098e+01
3.1379102485e+02 8.0531362904e+01
3.1589097463e+02 8.1462276840e+01
3.1799581894e+02 8.2381539762e+01
3.2010547093e+02 8.3289251274e+01
3.2221984523e+02 8.4185533268e+01
3.2433885808e+02 8.5070527642e+01
3.2646242735e+02 8.5944394028e+01
3.2859047261e+02 8.6807307672e+01
3.3072291522e+02 8.7659457447e+01
3.3285967832e+02 8.8501043945e+01
3.3500068689e+02 8.9332277725e+01
3.3714586772e+02 9.0153377676e+01
3.3929514951e+02 9.0964569519e+01
3.4144846277e+02 9.1766084384e+01
3.4360573988e+02 9.2558157542e+01
3.4576691506e+02 9.3341027271e+01
3.4793192438e+02 9.4114933765e+01
3.5010070567e+02 9.4880118210e+01
3.5227319859e+02 9.5636821906e+01
3.5444934454e+02 9.6385285516e+01
3.5662908664e+02 9.7125748395e+01
3.5881236971e+02 9.7858447987e+01
3.6099914022e+02 9.8583619272e+01
3.6318934629e+02 9.9301494329e+01
3.6538293759e+02 1.0001230195e+02
3.6757986535e+02 1.0071626728e+02
3.6978008231e+02 1.0141361157e+02
3.7198354268e+02 1.0210455185e+02
3.7419020207e+02 1.0278930081e+02
3.7640001752e+02 1.0346806662e+02
3.7861294736e+02 1.0414105280e+02
3.8082895127e+02 1.0480845810e+02
3.8304799017e+02 1.0547047650e+02
3.8527002622e+02 1.0612729710e+02
3.8749502277e+02 1.0677910414e+02
3.8972294428e+02 1.0742607695e+02
3.9195375639e+02 1.0806839006e+02
3.9418742575e+02 1.0870621317e+02
3.9642392008e+02 1.0933971115e+02
3.9866320812e+02 1.0996904418e+02
4.0090525954e+02 1.1059436781e+02
4.0315004499e+02 1.1121583293e+02
4.0539753599e+02 1.1183358599e+02
4.0764770497e+02 1.1244776899e+02
4.0990052517e+02 1.1305851960e+02
4.1215597066e+02 1.1366597124e+02
4.1441401630e+02 1.1427025323e+02
4.1667463770e+02 1.1487149081e+02
4.1893781121e+02 1.1546980529e+02
4.2120351389e+02 1.1606531414e+02
4.2347172346e+02 1.1665813112e+02
4.2574241833e+02 1.1724836630e+02
4.2801557751e+02 1.1783612624e+02
4.3029118063e+02 1.1842151409e+02
4.3256920794e+02 1.1900462963e+02
4.3484964022e+02 1.1958556942e+02
4.3713245882e+02 1.2016442689e+02
4.3941764561e+02 1.2074129240e+02
4.4170518298e+02 1.2131625339e+02
4.4399505381e+02 1.2188939442e+02
4.4628724144e+02 1.2246079728e+02
4.4858172969e+02 1.2303054113e+02
4.5087850282e+02 1.2359870246e+02
4.5317754550e+02 1.2416535529e+02
4.5547884283e+02 1.2473057122e+02
4.5778238030e+02 1.2529441948e+02
4.6008814378e+02 1.2585696703e+02
4.6239611951e+02 1.2641827863e+02
4.6470629411e+02 1.2697841694e+02
4.6701865452e+02 1.2753744253e+02
4.6933318801e+02 1.2809541400e+02
4.7164988220e+02 1.2865238804e+02
4.7396872499e+02 1.2920841947e+02
4.7628970461e+02 1.2976356130e+02
4.7861280954e+02 1.3031786483e+02
4.8093802859e+02 1.3087137970e+02
4.8326535081e+02 1.3142415391e+02
4.8559476551e+02 1.3197623387e+02
4.8792626226e+02 1.3252766453e+02
4.9025983087e+02 1.3307848936e+02
4.9259546141e+02 1.3362875039e+02
4.9493314415e+02 1.3417848833e+02
4.9727286958e+02 1.3472774255e+02
4.9961462843e+02 1.3527655114e+02
5.0195841162e+02 1.3582495096e+02
5.0430421026e+02 1.3637297772e+02
5.0665201567e+02 1.3692066592e+02
5.0900181936e+02 1.3746804898e+02
5.1135361301e+02 1.3801515927e+02
5.1370738848e+02 1.3856202808e+02
5.1606313779e+02 1.3910868570e+02
5.1842085314e+02 1.3965516148e+02
5.2078052689e+02 1.4020148382e+02
5.2314215153e+02 1.4074768021e+02
5.2550571974e+02 1.4129377726e+02
5.2787122431e+02 1.4183980074e+02
5.3023865818e+02 1.4238577558e+02
5.3260801443e+02 1.4293172597e+02
5.3497928627e+02 1.4347767528e+02
5.3735246705e+02 1.4402364617e+02
5.3972755022e+02 1.4456966056e+02
5.4210452937e+02 1.4511573971e+02
5.4448339819e+02 1.4566190418e+02
5.4686415050e+02 1.4620817388e+02
5.4924678023e+02 1.4675456812e+02
5.5163128140e+02 1.4730110558e+02
5.5401764814e+02 1.4784780437e+02
5.5640587469e+02 1.4839468200e+02
5.5879595538e+02 1.4894175546e+02
5.6118788464e+02 1.4948904120e+02
5.6358165698e+02 1.5003655514e+02
5.6597726701e+02 1.5058431273e+02
5.6837470942e+02 1.5113232890e+02
5.7077397900e+02 1.5168061815e+02
5.7317507060e+02 1.5222919450e+02
5.7557797917e+02 1.5277807154e+02
5.7798269972e+02 1.5332726243e+02
5.8038922734e+02 1.5387677990e+02
5.8279755721e+02 1.5442663634e+02
5.8520768455e+02 1.5497684372e+02
5.8761960468e+02 1.5552741361e+02
5.9003331298e+02 1.5607835724e+02
5.9244880487e+02 1.5662968549e+02
5.9486607588e+02 1.5718140892e+02
5.9728512155e+02 1.5773353771e+02
5.9970593753e+02 1.5828608177e+02
6.0212851949e+02 1.5883905068e+02
6.0455286319e+02 1.5939245368e+02
6.0697896441e+02 1.5994629979e+02
6.0940681902e+02 1.6050059773e+02
6.1183642292e+02 1.6105535590e+02
6.1426777208e+02 1.6161058246e+02
6.1670086250e+02 1.6216628533e+02
6.1913569024e+02 1.6272247218e+02
6.2157225140e+02 1.6327915041e+02
6.2401054215e+02 1.6383632719e+02
6.2645055868e+02 1.6439400948e+02
6.2889229724e+02 1.6495220403e+02
6.3133575411e+02 1.6551091733e+02
6.3378092563e+02 1.6607015570e+02
6.3622780816e+02 1.6662992524e+02
6.3867639813e+02 1.6719023185e+02
6.4112669197e+02 1.6775108127e+02
6.4357868618e+02 1.6831247902e+02
6.4603237729e+02 1.6887443045e+02
6.4848776186e+02 1.6943694076e+02
6.5094483649e+02 1.7000001494e+02
6.5340359782e+02 1.7056365785e+02
6.5586404252e+02 1.7112787417e+02
6.5832616729e+02 1.7169266844e+02
6.6078996887e+02 1.7225804503e+02
6.6325544403e+02 1.7282400821e+02
6.6572258956e+02 1.7339056204e+02
6.6819140229e+02 1.7395771050e+02
6.7066187909e+02 1.7452545739e+02
6.7313401685e+02 1.7509380642e+02
6.7560781249e+02 1.7566276117e+02
6.7808326294e+02 1.7623232506e+02
6.8056036519e+02 1.7680250143e+02
6.8303911623e+02 1.7737329350e+02
6.8551951310e+02 1.7794470434e+02
6.8800155284e+02 1.7851673696e+02
6.9048523253e+02 1.7908939425e+02
6.9297054929e+02 1.7966267897e+02
6.9545750023e+02 1.8023659381e+02
6.9794608250e+02 1.8081114135e+02
7.0043629329e+02 1.8138632408e+02
7.0292812978e+02 1.8196214437e+02
7.0542158921e+02 1.8253860456e+02
7.0791666880e+02 1.8311570686e+02
7.1041336583e+02 1.8369345339e+02
7.1291167757e+02 1.8427184622e+02
7.1541160134e+02 1.8485088729e+02
7.1791313445e+02 1.8543057853e+02
7.2041627426e+02 1.8601092176e+02
7.2292101813e+02 1.8659191868e+02
7.2542736345e+02 1.8717357101e+02
7.2793530761e+02 1.8775588032e+02
7.3044484804e+02 1.8833884816e+02
7.3295598217e+02 1.8892247601e+02
7.3546870748e+02 1.8950676526e+02
7.3798302142e+02 1.9009171726e+02
7.4049892150e+02 1.9067733330e+02
7.4301640523e+02 1.9126361459e+02
7.4553547012e+02 1.9185056231e+02
7.4805611373e+02 1.9243817756e+02
7.5057833360e+02 1.9302646140e+02
7.5310212733e+02 1.9361541486e+02
7.5562749249e+02 1.9420503885e+02
7.5815442668e+02 1.9479533432e+02
7.6068292755e+02 1.9538630208e+02
7.6321299270e+02 1.9597794295e+02
7.6574461980e+02 1.9657025774e+02
7.6827780652e+02 1.9716324711e+02
7.7081255052e+02 1.9775691172e+02
7.7334884950e+02 1.9835125227e+02
7.7588670116e+02 1.9894626929e+02
7.7842610323e+02 1.9954196336e+02
7.8096705344e+02 2.0013833500e+02
7.8350954953e+02 2.0073538465e+02
7.8605358925e+02 2.0133311276e+02
7.8859917039e+02 2.0193151974e+02
7.9114629072e+02 2.0253060595e+02
7.9369494805e+02 2.0313037173e+02
7.9624514016e+02 2.0373081736e+02
7.9879686490e+02 2.0433194310e+02
8.0135012008e+02 2.0493374923e+02
8.0390490355e+02 2.0553623590e+02
8.0646121316e+02 2.0613940330e+02
8.0901904679e+02 2.0674325161e+02
8.1157840230e+02 2.0734778091e+02
8.1413927758e+02 2.0795299133e+02
8.1670167053e+02 2.0855888290e+02
8.1926557907e+02 2.0916545562e+02
8.2183100110e+02 2.0977270958e+02
8.2439793456e+02 2.1038064474e+02
8.2696637739e+02 2.1098926107e+02
8.2953632754e+02 2.1159855849e+02
8.3210778297e+02 2.1220853694e+02
8.3468074165e+02 2.1281919630e+02
8.3725520155e+02 2.1343053646e+02
8.3983116067e+02 2.1404255726e+02
8.4240861701e+02 2.1465525854e+02
8.4498756857e+02 2.1526864015e+02
8.4756801336e+02 2.1588270184e+02
8.5014994943e+02 2.1649744337e+02
8.5273337479e+02 2.1711286454e+02
8.5531828750e+02 2.1772896515e+02
8.5790468561e+02 2.1834574478e+02
8.6049256718e+02 2.1896320323e+02
8.6308193027e+02 2.1958134021e+02
8.6567277298e+02 2.2020015535e+02
8.6826509337e+02 2.2081964833e+02
8.7085888956e+02 2.2143981875e+02
8.7345415964e+02 2.2206066633e+02
8.7605090173e+02 2.2268219063e+02
8.7864911394e+02 2.2330439121e+02
8.8124879440e+02 2.2392726777e+02
8.8384994124e+02 2.2455081984e+02
8.8645255262e+02 2.2517504695e+02
8.8905662667e+02 2.2579994868e+02
8.9166216157e+02 2.2642552456e+02
8.9426915547e+02 2.2705177413e+02
8.9687760654e+02 2.2767869696e+02
8.9948751298e+02 2.2830629246e+02
9.0209887295e+02 2.2893456015e+02
9.0471168467e+02 2.2956349957e+02
9.0732594633e+02 2.3019311016e+02
9.0994165615e+02 2.3082339141e+02
9.1255881233e+02 2.3145434275e+02
9.1517741310e+02 2.3208596362e+02
9.1779745669e+02 2.3271825351e+02
9.2041894134e+02 2.3335121180e+02
9.2304186529e+02 2.3398483793e+02
9.2566622679e+02 2.3461913137e+02
9.2829202409e+02 2.3525409142e+02
9.3091925547e+02 2.3588971752e+02
9.3354791919e+02 2.3652600914e+02
9.3617801352e+02 2.3716296558e+02
9.3880953675e+02 2.3780058622e+02
9.4144248717e+02 2.3843887046e+02
9.4407686306e+02 2.3907781768e+02
9.4671266275e+02 2.3971742720e+02
9.4934988452e+02 2.4035769837e+02
9.5198852669e+02 2.4099863059e+02
9.5462858759e+02 2.4164022316e+02
9.5727006553e+02 2.4228247540e+02
9.5991295885e+02 2.4292538667e+02
9.6255726589e+02 2.4356895629e+02
9.6520298499e+02 2.4421318360e+02
9.6785011449e+02 2.4485806788e+02
9.7049865275e+02 2.4550360845e+02
9.7314859813e+02 2.4614980463e+02
9.7579994900e+02 2.4679665569e+02
9.7845270373e+02 2.4744416094e+02
9.8110686069e+02 2.4809231970e+02
9.8376241827e+02 2.4874113128e+02
9.8641937485e+02 2.4939059491e+02
9.8907772882e+02 2.5004070982e+02
9.9173747860e+02 2.5069147542e+02
9.9439862257e+02 2.5134289094e+02
9.9706115914e+02 2.5199495561e+02
9.9972508674e+02 2.5264766872e+02
1.0023904038e+03 2.5330102955e+02
1.0050571087e+03 2.5395503737e+02
1.0077251999e+03 2.5460969143e+02
1.0103946758e+03 2.5526499095e+02
1.0130655349e+03 2.5592093522e+02
1.0157377756e+03 2.5657752354e+02
1.0184113964e+03 2.5723475506e+02
1.0210863957e+03 2.5789262908e+02
1.0237627719e+03 2.5855114488e+02
1.0264405236e+03 2.5921030166e+02
1.0291196493e+03 2.5987009867e+02
1.0318001473e+03 2.6053053515e+02
1.0344820161e+03 2.6119161035e+02
1.0371652543e+03 2.6185332348e+02
1.0398498604e+03 2.6251567381e+02
1.0425358328e+03 2.6317866055e+02
1.0452231700e+03 2.6384228295e+02
1.0479118705e+03 2.6450654025e+02
1.0506019328e+03 2.6517143162e+02
1.0532933555e+03 2.6583695636e+02
1.0559861371e+03 2.6650311367e+02
1.0586802760e+03 2.6716990278e+02
1.0613757709e+03 2.6783732291e+02
1.0640726201e+03 2.6850537325e+02
1.0667708224e+03 2.6917405310e+02
1.0694703761e+03 2.6984336162e+02
1.0721712799e+03 2.7051329807e+02
1.0748735323e+03 2.7118386168e+02
1.0775771318e+03 2.7185541225e+02
