# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.6058246344e+02 1.3284835783e+00
1.6208230173e+02 1.4751925865e+00
1.6358351564e+02 1.6284596049e+00
1.6508615310e+02 1.7884695676e+00
1.6659026289e+02 1.9554113122e+00
1.6809589460e+02 2.1294776588e+00
1.6960309868e+02 2.3108654869e+00
1.7111192642e+02 2.4997758193e+00
1.7262243001e+02 2.6964139025e+00
1.7413466251e+02 2.9009892890e+00
1.7564867789e+02 3.1137159268e+00
1.7716453103e+02 3.3348122439e+00
1.7868227775e+02 3.5645012337e+00
1.8020197482e+02 3.8030105504e+00
1.8172367996e+02 4.0505725987e+00
1.8324745188e+02 4.3074246244e+00
1.8477335027e+02 4.5738088121e+00
1.8630143586e+02 4.8499723823e+00
1.8783177036e+02 5.1361676875e+00
1.8936441657e+02 5.4326523143e+00
1.9089943833e+02 5.7396891816e+00
1.9243690055e+02 6.0575466490e+00
1.9397686924e+02 6.3864986199e+00
1.9551941153e+02 6.7268246463e+00
1.9706459568e+02 7.0788100416e+00
1.9861249110e+02 7.4427459908e+00
2.0016316835e+02 7.8189296597e+00
2.0171669920e+02 8.2076643126e+00
2.0327315662e+02 8.6092594305e+00
2.0483261480e+02 9.0240308252e+00
2.0639514917e+02 9.4523007619e+00
2.0796083645e+02 9.8943980812e+00
2.0952975461e+02 1.0349242599e+01
2.1110196274e+02 1.0815384089e+01
2.1267751617e+02 1.1294119207e+01
2.1425649060e+02 1.1787081153e+01
2.1583896252e+02 1.2294534396e+01
2.1742500920e+02 1.2816742075e+01
2.1901470863e+02 1.3353965829e+01
2.2060813955e+02 1.3906465279e+01
2.2220538136e+02 1.4474497499e+01
2.2380651413e+02 1.5058316419e+01
2.2541161855e+02 1.5658172208e+01
2.2702077587e+02 1.6274310624e+01
2.2863406789e+02 1.6906972292e+01
2.3025157691e+02 1.7556391979e+01
2.3187338564e+02 1.8222797797e+01
2.3349957719e+02 1.8906410365e+01
2.3513023499e+02 1.9607441951e+01
2.3676544275e+02 2.0326095546e+01
2.3840528435e+02 2.1062563895e+01
2.4004984382e+02 2.1817028498e+01
2.4169920521e+02 2.2589658559e+01
2.4335345255e+02 2.3380609900e+01
2.4501266977e+02 2.4190023826e+01
2.4667694055e+02 2.5018025966e+01
2.4834634830e+02 2.5864725067e+01
2.5002097600e+02 2.6730211774e+01
2.5170090612e+02 2.7614557362e+01
2.5338622052e+02 2.8517812473e+01
2.5507700031e+02 2.9440005824e+01
2.5677332572e+02 3.0381142894e+01
2.5847527603e+02 3.1341204641e+01
2.6018292938e+02 3.2320146203e+01
2.6189636264e+02 3.3317895628e+01
2.6361565132e+02 3.4334352625e+01
2.6534086937e+02 3.5369387348e+01
2.6707208907e+02 3.6422839259e+01
2.6880938086e+02 3.7494516018e+01
2.7055281320e+02 3.8584192469e+01
2.7230245240e+02 3.9691609726e+01
2.7405836249e+02 4.0816474338e+01
2.7582060504e+02 4.1958457605e+01
2.7758923901e+02 4.3117195016e+01
2.7936432059e+02 4.4292285836e+01
2.8114590306e+02 4.5483292863e+01
2.8293403663e+02 4.6689742372e+01
2.8472876828e+02 4.7911124262e+01
2.8653014164e+02 4.9146892375e+01
2.8833819682e+02 5.0396465077e+01
2.9015297031e+02 5.1659226051e+01
2.9197449485e+02 5.2934525320e+01
2.9380279929e+02 5.4221680515e+01
2.9563790850e+02 5.5519978404e+01
2.9747984330e+02 5.6828676629e+01
2.9932862033e+02 5.8147005731e+01
3.0118425202e+02 5.9474171364e+01
3.0304674649e+02 6.0809356752e+01
3.0491610758e+02 6.2151725377e+01
3.0679233472e+02 6.3500423801e+01
3.0867542302e+02 6.4854584724e+01
3.1056536320e+02 6.6213330152e+01
3.1246214165e+02 6.7575774687e+01
3.1436574047e+02 6.8941028931e+01
3.1627613747e+02 7.0308202938e+01
3.1819330630e+02 7.1676409682e+01
3.2011721652e+02 7.3044768541e+01
3.2204783368e+02 7.4412408734e+01
3.2398511944e+02 7.5778472691e+01
3.2592903172e+02 7.7142119293e+01
3.2787952482e+02 7.8502527012e+01
3.2983654958e+02 7.9858896862e+01
3.3180005354e+02 8.1210455149e+01
3.3376998113e+02 8.2556456045e+01
3.3574627383e+02 8.3896183872e+01
3.3772887037e+02 8.5228955166e+01
3.3971770695e+02 8.6554120485e+01
3.4171271737e+02 8.7871065897e+01
3.4371383331e+02 8.9179214240e+01
3.4572098448e+02 9.0478026093e+01
3.4773409884e+02 9.1767000429e+01
3.4975310281e+02 9.3045675054e+01
3.5177792145e+02 9.4313626756e+01
3.5380847868e+02 9.5570471212e+01
3.5584469744e+02 9.6815862675e+01
3.5788649991e+02 9.8049493412e+01
3.5993380766e+02 9.9271093011e+01
3.6198654184e+02 1.0048042742e+02
3.6404462334e+02 1.0167729791e+02
3.6610797295e+02 1.0286153987e+02
3.6817651150e+02 1.0403302148e+02
3.7025016002e+02 1.0519164226e+02
3.7232883985e+02 1.0633733167e+02
3.7441247275e+02 1.0747004743e+02
3.7650098107e+02 1.0858977403e+02
3.7859428781e+02 1.0969652108e+02
3.8069231669e+02 1.1079032167e+02
3.8279499233e+02 1.1187123075e+02
3.8490224021e+02 1.1293932352e+02
3.8701398684e+02 1.1399469389e+02
3.8913015979e+02 1.1503745288e+02
3.9125068770e+02 1.1606772712e+02
3.9337550040e+02 1.1708565744e+02
3.9550452891e+02 1.1809139745e+02
3.9763770549e+02 1.1908511218e+02
3.9977496366e+02 1.2006697682e+02
4.0191623822e+02 1.2103717553e+02
4.0406146530e+02 1.2199590027e+02
4.0621058231e+02 1.2294334972e+02
4.0836352804e+02 1.2387972828e+02
4.1052024257e+02 1.2480524512e+02
4.1268066733e+02 1.2572011330e+02
4.1484474510e+02 1.2662454894e+02
4.1701241995e+02 1.2751877047e+02
4.1918363732e+02 1.2840299795e+02
4.2135834391e+02 1.2927745240e+02
4.2353648775e+02 1.3014235524e+02
4.2571801813e+02 1.3099792772e+02
4.2790288561e+02 1.3184439047e+02
4.3009104201e+02 1.3268196307e+02
4.3228244037e+02 1.3351086360e+02
4.3447703492e+02 1.3433130831e+02
4.3667478110e+02 1.3514351136e+02
4.3887563548e+02 1.3594768444e+02
4.4107955581e+02 1.3674403661e+02
4.4328650092e+02 1.3753277403e+02
4.4549643075e+02 1.3831409978e+02
4.4770930630e+02 1.3908821374e+02
4.4992508961e+02 1.3985531241e+02
4.5214374375e+02 1.4061558881e+02
4.5436523276e+02 1.4136923236e+02
4.5658952168e+02 1.4211642885e+02
4.5881657647e+02 1.4285736036e+02
4.6104636401e+02 1.4359220523e+02
4.6327885209e+02 1.4432113801e+02
4.6551400936e+02 1.4504432941e+02
4.6775180532e+02 1.4576194639e+02
4.6999221030e+02 1.4647415208e+02
4.7223519542e+02 1.4718110586e+02
4.7448073259e+02 1.4788296330e+02
4.7672879449e+02 1.4857987628e+02
4.7897935451e+02 1.4927199295e+02
4.8123238677e+02 1.4995945784e+02
4.8348786608e+02 1.5064241183e+02
4.8574576793e+02 1.5132099228e+02
4.8800606845e+02 1.5199533303e+02
4.9026874443e+02 1.5266556445e+02
4.9253377326e+02 1.5333181360e+02
4.9480113293e+02 1.5399420409e+02
4.9707080201e+02 1.5465285638e+02
4.9934275963e+02 1.5530788771e+02
5.0161698548e+02 1.5595941217e+02
5.0389345977e+02 1.5660754079e+02
5.0617216323e+02 1.5725238159e+02
5.0845307708e+02 1.5789403972e+02
5.1073618302e+02 1.5853261742e+02
5.1302146324e+02 1.5916821417e+02
5.1530890036e+02 1.5980092668e+02
5.1759847746e+02 1.6043084906e+02
5.1989017805e+02 1.6105807281e+02
5.2218398603e+02 1.6168268688e+02
5.2447988573e+02 1.6230477778e+02
5.2677786184e+02 1.6292442963e+02
5.2907789947e+02 1.6354172422e+02
5.3137998406e+02 1.6415674105e+02
5.3368410143e+02 1.6476955741e+02
5.3599023772e+02 1.6538024845e+02
5.3829837943e+02 1.6598888722e+02
5.4060851337e+02 1.6659554476e+02
5.4292062667e+02 1.6720029007e+02
5.4523470676e+02 1.6780319031e+02
5.4755074138e+02 1.6840431070e+02
5.4986871855e+02 1.6900371466e+02
5.5218862655e+02 1.6960146386e+02
5.5451045397e+02 1.7019761822e+02
5.5683418963e+02 1.7079223606e+02
5.5915982262e+02 1.7138537398e+02
5.6148734227e+02 1.7197708707e+02
5.6381673816e+02 1.7256742889e+02
5.6614800009e+02 1.7315645149e+02
5.6848111809e+02 1.7374420547e+02
5.7081608242e+02 1.7433074005e+02
5.7315288354e+02 1.7491610308e+02
5.7549151212e+02 1.7550034110e+02
5.7783195905e+02 1.7608349934e+02
5.8017421538e+02 1.7666562178e+02
5.8251827238e+02 1.7724675121e+02
5.8486412149e+02 1.7782692924e+02
5.8721175433e+02 1.7840619633e+02
5.8956116270e+02 1.7898459183e+02
5.9191233855e+02 1.7956215402e+02
5.9426527402e+02 1.8013892010e+02
5.9661996140e+02 1.8071492631e+02
5.9897639313e+02 1.8129020784e+02
6.0133456180e+02 1.8186479898e+02
6.0369446015e+02 1.8243873306e+02
6.0605608107e+02 1.8301204250e+02
6.0841941756e+02 1.8358475882e+02
6.1078446280e+02 1.8415691275e+02
6.1315121006e+02 1.8472853414e+02
6.1551965276e+02 1.8529965203e+02
6.1788978443e+02 1.8587029473e+02
6.2026159873e+02 1.8644048973e+02
6.2263508944e+02 1.8701026383e+02
6.2501025044e+02 1.8757964308e+02
6.2738707573e+02 1.8814865283e+02
6.2976555943e+02 1.8871731777e+02
6.3214569573e+02 1.8928566192e+02
6.3452747896e+02 1.8985370868e+02
6.3691090353e+02 1.9042148081e+02
6.3929596396e+02 1.9098900048e+02
6.4168265484e+02 1.9155628926e+02
6.4407097087e+02 1.9212336815e+02
6.4646090684e+02 1.9269025758e+02
6.4885245762e+02 1.9325697748e+02
6.5124561818e+02 1.9382354724e+02
6.5364038355e+02 1.9438998571e+02
6.5603674886e+02 1.9495631130e+02
6.5843470930e+02 1.9552254188e+02
6.6083426016e+02 1.9608869488e+02
6.6323539679e+02 1.9665478728e+02
6.6563811460e+02 1.9722083562e+02
6.6804240910e+02 1.9778685599e+02
6.7044827585e+02 1.9835286406e+02
6.7285571048e+02 1.9891887512e+02
6.7526470870e+02 1.9948490403e+02
6.7767526625e+02 2.0005096528e+02
6.8008737898e+02 2.0061707300e+02
6.8250104275e+02 2.0118324091e+02
6.8491625353e+02 2.0174948242e+02
6.8733300730e+02 2.0231581059e+02
6.8975130014e+02 2.0288223809e+02
6.9217112815e+02 2.0344877732e+02
6.9459248751e+02 2.0401544038e+02
6.9701537444e+02 2.0458223898e+02
6.9943978521e+02 2.0514918458e+02
7.0186571614e+02 2.0571628835e+02
7.0429316362e+02 2.0628356114e+02
7.0672212405e+02 2.0685101357e+02
7.0915259391e+02 2.0741865594e+02
7.1158456971e+02 2.0798649831e+02
7.1401804801e+02 2.0855455047e+02
7.1645302541e+02 2.0912282199e+02
7.1888949856e+02 2.0969132217e+02
7.2132746414e+02 2.1026006005e+02
7.2376691888e+02 2.1082904449e+02
7.2620785954e+02 2.1139828411e+02
7.2865028294e+02 2.1196778727e+02
7.3109418591e+02 2.1253756216e+02
7.3353956535e+02 2.1310761674e+02
7.3598641815e+02 2.1367795878e+02
7.3843474129e+02 2.1424859586e+02
7.4088453174e+02 2.1481953532e+02
7.4333578653e+02 2.1539078435e+02
7.4578850272e+02 2.1596234999e+02
7.4824267739e+02 2.1653423902e+02
7.5069830766e+02 2.1710645809e+02
7.5315539069e+02 2.1767901372e+02
7.5561392366e+02 2.1825191217e+02
7.5807390377e+02 2.1882515961e+02
7.6053532828e+02 2.1939876205e+02
7.6299819445e+02 2.1997272532e+02
7.6546249958e+02 2.2054705510e+02
7.6792824099e+02 2.2112175695e+02
7.7039541605e+02 2.2169683628e+02
7.7286402212e+02 2.2227229834e+02
7.7533405661e+02 2.2284814825e+02
7.7780551696e+02 2.2342439102e+02
7.8027840062e+02 2.2400103152e+02
7.8275270506e+02 2.2457807450e+02
7.8522842780e+02 2.2515552455e+02
7.8770556636e+02 2.2573338620e+02
7.9018411830e+02 2.2631166383e+02
7.9266408117e+02 2.2689036169e+02
7.9514545258e+02 2.2746948396e+02
7.9762823014e+02 2.2804903469e+02
8.0011241150e+02 2.2862901782e+02
8.0259799430e+02 2.2920943719e+02
8.0508497624e+02 2.2979029653e+02
8.0757335500e+02 2.3037159952e+02
8.1006312831e+02 2.3095334968e+02
8.1255429390e+02 2.3153555045e+02
8.1504684953e+02 2.3211820521e+02
8.1754079297e+02 2.3270131724e+02
8.2003612203e+02 2.3328488972e+02
8.2253283450e+02 2.3386892574e+02
8.2503092822e+02 2.3445342833e+02
8.2753040104e+02 2.3503840042e+02
8.3003125082e+02 2.3562384488e+02
8.3253347544e+02 2.3620976449e+02
8.3503707279e+02 2.3679616191e+02
8.3754204079e+02 2.3738303982e+02
8.4004837736e+02 2.3797040079e+02
8.4255608045e+02 2.3855824727e+02
8.4506514802e+02 2.3914658169e+02
8.4757557804e+02 2.3973540641e+02
8.5008736850e+02 2.4032472371e+02
8.5260051740e+02 2.4091453582e+02
8.5511502277e+02 2.4150484491e+02
8.5763088262e+02 2.4209565306e+02
8.6014809501e+02 2.4268696231e+02
8.6266665799e+02 2.4327877466e+02
8.6518656964e+02 2.4387109204e+02
8.6770782803e+02 2.4446391630e+02
8.7023043128e+02 2.4505724925e+02
8.7275437748e+02 2.4565109267e+02
8.7527966477e+02 2.4624544825e+02
8.7780629127e+02 2.4684031768e+02
8.8033425514e+02 2.4743570255e+02
8.8286355453e+02 2.4803160442e+02
8.8539418761e+02 2.4862802480e+02
8.8792615256e+02 2.4922496517e+02
8.9045944758e+02 2.4982242694e+02
8.9299407088e+02 2.5042041150e+02
8.9553002066e+02 2.5101892017e+02
8.9806729516e+02 2.5161795426e+02
9.0060589261e+02 2.5221751501e+02
9.0314581126e+02 2.5281760363e+02
9.0568704936e+02 2.5341822130e+02
9.0822960519e+02 2.5401936916e+02
9.1077347702e+02 2.5462104829e+02
9.1331866315e+02 2.5522325975e+02
9.1586516186e+02 2.5582600456e+02
9.1841297146e+02 2.5642928372e+02
9.2096209028e+02 2.5703309816e+02
9.2351251663e+02 2.5763744882e+02
9.2606424885e+02 2.5824233659e+02
9.2861728530e+02 2.5884776230e+02
9.3117162431e+02 2.5945372679e+02
9.3372726425e+02 2.6006023087e+02
9.3628420349e+02 2.6066727525e+02
9.3884244042e+02 2.6127486071e+02
9.4140197341e+02 2.6188298792e+02
9.4396280087e+02 2.6249165756e+02
9.4652492119e+02 2.6310087032e+02
9.4908833280e+02 2.6371062678e+02
9.5165303410e+02 2.6432092755e+02
9.5421902354e+02 2.6493177317e+02
9.5678629954e+02 2.6554316420e+02
9.5935486055e+02 2.6615510118e+02
9.6192470501e+02 2.6676758458e+02
9.6449583140e+02 2.6738061489e+02
9.6706823816e+02 2.6799419254e+02
9.6964192379e+02 2.6860831795e+02
9.7221688675e+02 2.6922299156e+02
9.7479312553e+02 2.6983821373e+02
9.7737063864e+02 2.7045398480e+02
9.7994942457e+02 2.7107030514e+02
9.8252948183e+02 2.7168717507e+02
9.8511080893e+02 2.7230459488e+02
9.8769340440e+02 2.7292256481e+02
9.9027726676e+02 2.7354108521e+02
9.9286239456e+02 2.7416015628e+02
9.9544878632e+02 2.7477977821e+02
9.9803644061e+02 2.7539995124e+02
1.0006253560e+03 2.7602067560e+02
1.0032155310e+03 2.7664195142e+02
1.0058069642e+03 2.7726377883e+02
1.0083996541e+03 2.7788615802e+02
1.0109935995e+03 2.7850908910e+02
1.0135887987e+03 2.7913257220e+02
1.0161852505e+03 2.7975695758e+02
