# MeV/fm^3               MeV/fm^3
# energy_density         pressure
2.8232402135e+02 4.0583184450e+01
2.8409152604e+02 4.1685061511e+01
2.8586506929e+02 4.2805304924e+01
2.8764471735e+02 4.3943750811e+01
2.8943053478e+02 4.5100206143e+01
2.9122258433e+02 4.6274447814e+01
2.9302092683e+02 4.7466221790e+01
2.9482562104e+02 4.8675242307e+01
2.9663672349e+02 4.9901191215e+01
2.9845428841e+02 5.1143717385e+01
3.0027836750e+02 5.2402436251e+01
3.0210900987e+02 5.3676929496e+01
3.0394626189e+02 5.4966744866e+01
3.0579016703e+02 5.6271396153e+01
3.0764076576e+02 5.7590363342e+01
3.0949809540e+02 5.8923092940e+01
3.1136219003e+02 6.0268998498e+01
3.1323308034e+02 6.1627461338e+01
3.1511079357e+02 6.2997831461e+01
3.1699535335e+02 6.4379428688e+01
3.1888677965e+02 6.5771544027e+01
3.2078508867e+02 6.7173441220e+01
3.2269029279e+02 6.8584358521e+01
3.2460240048e+02 7.0003510702e+01
3.2652141628e+02 7.1430091223e+01
3.2844734073e+02 7.2863274617e+01
3.3038017035e+02 7.4302219068e+01
3.3231989763e+02 7.5746069104e+01
3.3426651104e+02 7.7193958482e+01
3.3621999502e+02 7.8645013176e+01
3.3818033003e+02 8.0098354470e+01
3.4014749257e+02 8.1553102099e+01
3.4212145524e+02 8.3008377480e+01
3.4410218685e+02 8.4463306942e+01
3.4608965243e+02 8.5917024911e+01
3.4808381338e+02 8.7368677113e+01
3.5008462757e+02 8.8817423678e+01
3.5209204946e+02 9.0262442113e+01
3.5410603022e+02 9.1702930200e+01
3.5612651787e+02 9.3138108726e+01
3.5815345747e+02 9.4567224019e+01
3.6018679123e+02 9.5989550297e+01
3.6222645870e+02 9.7404391805e+01
3.6427239697e+02 9.8811084712e+01
3.6632454080e+02 1.0020899880e+02
3.6838282283e+02 1.0159753882e+02
3.7044717375e+02 1.0297614571e+02
3.7251752251e+02 1.0434429744e+02
3.7459379647e+02 1.0570150973e+02
3.7667592163e+02 1.0704733635e+02
3.7876382276e+02 1.0838136936e+02
3.8085742363e+02 1.0970323899e+02
3.8295664715e+02 1.1101261336e+02
3.8506141555e+02 1.1230919797e+02
3.8717165057e+02 1.1359273506e+02
3.8928727357e+02 1.1486300272e+02
3.9140820574e+02 1.1611981387e+02
3.9353436819e+02 1.1736301517e+02
3.9566568216e+02 1.1859248575e+02
3.9780206906e+02 1.1980813584e+02
3.9994345068e+02 1.2100990535e+02
4.0208974925e+02 1.2219776243e+02
4.0424088755e+02 1.2337170186e+02
4.0639678904e+02 1.2453174356e+02
4.0855737793e+02 1.2567793093e+02
4.1072257927e+02 1.2681032938e+02
4.1289231900e+02 1.2792902467e+02
4.1506652406e+02 1.2903412137e+02
4.1724512242e+02 1.3012574140e+02
4.1942804315e+02 1.3120402251e+02
4.2161521645e+02 1.3226911679e+02
4.2380657370e+02 1.3332118938e+02
4.2600204751e+02 1.3436041709e+02
4.2820157171e+02 1.3538698707e+02
4.3040508141e+02 1.3640109570e+02
4.3261251301e+02 1.3740294736e+02
4.3482380420e+02 1.3839275339e+02
4.3703889398e+02 1.3937073099e+02
4.3925772269e+02 1.4033710233e+02
4.4148023194e+02 1.4129209366e+02
4.4370636470e+02 1.4223593442e+02
4.4593606522e+02 1.4316885645e+02
4.4816927909e+02 1.4409109335e+02
4.5040595314e+02 1.4500287976e+02
4.5264603555e+02 1.4590445078e+02
4.5488947571e+02 1.4679604139e+02
4.5713622430e+02 1.4767788594e+02
4.5938623323e+02 1.4855021773e+02
4.6163945561e+02 1.4941326856e+02
4.6389584577e+02 1.5026726839e+02
4.6615535920e+02 1.5111244494e+02
4.6841795257e+02 1.5194902348e+02
4.7068358366e+02 1.5277722649e+02
4.7295221136e+02 1.5359727349e+02
4.7522379567e+02 1.5440938080e+02
4.7749829764e+02 1.5521376135e+02
4.7977567935e+02 1.5601062460e+02
4.8205590392e+02 1.5680017632e+02
4.8433893544e+02 1.5758261860e+02
4.8662473898e+02 1.5835814967e+02
4.8891328055e+02 1.5912696383e+02
4.9120452708e+02 1.5988925150e+02
4.9349844640e+02 1.6064519910e+02
4.9579500720e+02 1.6139498901e+02
4.9809417903e+02 1.6213879963e+02
5.0039593228e+02 1.6287680538e+02
5.0270023811e+02 1.6360917661e+02
5.0500706850e+02 1.6433607976e+02
5.0731639617e+02 1.6505767729e+02
5.0962819457e+02 1.6577412772e+02
5.1194243789e+02 1.6648558573e+02
5.1425910101e+02 1.6719220215e+02
5.1657815947e+02 1.6789412405e+02
5.1889958949e+02 1.6859149475e+02
5.2122336793e+02 1.6928445394e+02
5.2354947225e+02 1.6997313768e+02
5.2587788053e+02 1.7065767848e+02
5.2820857143e+02 1.7133820541e+02
5.3054152416e+02 1.7201484411e+02
5.3287671851e+02 1.7268771690e+02
5.3521413477e+02 1.7335694281e+02
5.3755375378e+02 1.7402263767e+02
5.3989555686e+02 1.7468491423e+02
5.4223952583e+02 1.7534388215e+02
5.4458564297e+02 1.7599964807e+02
5.4693389102e+02 1.7665231580e+02
5.4928425318e+02 1.7730198624e+02
5.5163671306e+02 1.7794875754e+02
5.5399125470e+02 1.7859272516e+02
5.5634786254e+02 1.7923398189e+02
5.5870652142e+02 1.7987261799e+02
5.6106721656e+02 1.8050872119e+02
5.6342993354e+02 1.8114237680e+02
5.6579465830e+02 1.8177366774e+02
5.6816137714e+02 1.8240267466e+02
5.7053007670e+02 1.8302947595e+02
5.7290074391e+02 1.8365414778e+02
5.7527336607e+02 1.8427676423e+02
5.7764793075e+02 1.8489739729e+02
5.8002442583e+02 1.8551611697e+02
5.8240283948e+02 1.8613299132e+02
5.8478316015e+02 1.8674808649e+02
5.8716537657e+02 1.8736146674e+02
5.8954947772e+02 1.8797319459e+02
5.9193545285e+02 1.8858333082e+02
5.9432329146e+02 1.8919193448e+02
5.9671298326e+02 1.8979906298e+02
5.9910451825e+02 1.9040477217e+02
6.0149788661e+02 1.9100911630e+02
6.0389307876e+02 1.9161214812e+02
6.0629008533e+02 1.9221391895e+02
6.0868889717e+02 1.9281447865e+02
6.1108950531e+02 1.9341387571e+02
6.1349190099e+02 1.9401215726e+02
6.1589607566e+02 1.9460936915e+02
6.1830202090e+02 1.9520555597e+02
6.2070972853e+02 1.9580076106e+02
6.2311919052e+02 1.9639502655e+02
6.2553039898e+02 1.9698839345e+02
6.2794334624e+02 1.9758090162e+02
6.3035802476e+02 1.9817258981e+02
6.3277442714e+02 1.9876349574e+02
6.3519254616e+02 1.9935365609e+02
6.3761237474e+02 1.9994310651e+02
6.4003390593e+02 2.0053188172e+02
6.4245713293e+02 2.0112001545e+02
6.4488204907e+02 2.0170754053e+02
6.4730864781e+02 2.0229448891e+02
6.4973692275e+02 2.0288089165e+02
6.5216686760e+02 2.0346677900e+02
6.5459847618e+02 2.0405218035e+02
6.5703174246e+02 2.0463712433e+02
6.5946666050e+02 2.0522163877e+02
6.6190322447e+02 2.0580575076e+02
6.6434142866e+02 2.0638948670e+02
6.6678126745e+02 2.0697287221e+02
6.6922273534e+02 2.0755593229e+02
6.7166582691e+02 2.0813869120e+02
6.7411053686e+02 2.0872117260e+02
6.7655685996e+02 2.0930339955e+02
6.7900479109e+02 2.0988539441e+02
6.8145432520e+02 2.1046717899e+02
6.8390545735e+02 2.1104877454e+02
6.8635818267e+02 2.1163020172e+02
6.8881249637e+02 2.1221148062e+02
6.9126839374e+02 2.1279263084e+02
6.9372587017e+02 2.1337367145e+02
6.9618492109e+02 2.1395462101e+02
6.9864554204e+02 2.1453549759e+02
7.0110772861e+02 2.1511631877e+02
7.0357147646e+02 2.1569710168e+02
7.0603678133e+02 2.1627786303e+02
7.0850363901e+02 2.1685861906e+02
7.1097204539e+02 2.1743938557e+02
7.1344199638e+02 2.1802017797e+02
7.1591348798e+02 2.1860101125e+02
7.1838651623e+02 2.1918190003e+02
7.2086107726e+02 2.1976285853e+02
7.2333716723e+02 2.2034390062e+02
7.2581478236e+02 2.2092503977e+02
7.2829391893e+02 2.2150628913e+02
7.3077457327e+02 2.2208766152e+02
7.3325674178e+02 2.2266916938e+02
7.3574042087e+02 2.2325082485e+02
7.3822560705e+02 2.2383263979e+02
7.4071229684e+02 2.2441462570e+02
7.4320048682e+02 2.2499679379e+02
7.4569017361e+02 2.2557915500e+02
7.4818135389e+02 2.2616172001e+02
7.5067402438e+02 2.2674449915e+02
7.5316818182e+02 2.2732750253e+02
7.5566382303e+02 2.2791074001e+02
7.5816094484e+02 2.2849422117e+02
7.6065954413e+02 2.2907795534e+02
7.6315961782e+02 2.2966195162e+02
7.6566116287e+02 2.3024621888e+02
7.6816417627e+02 2.3083076576e+02
7.7066865506e+02 2.3141560066e+02
7.7317459630e+02 2.3200073177e+02
7.7568199709e+02 2.3258616708e+02
7.7819085458e+02 2.3317191435e+02
7.8070116592e+02 2.3375798117e+02
7.8321292832e+02 2.3434437492e+02
7.8572613902e+02 2.3493110277e+02
7.8824079527e+02 2.3551817173e+02
7.9075689438e+02 2.3610558862e+02
7.9327443366e+02 2.3669336008e+02
7.9579341048e+02 2.3728149260e+02
7.9831382221e+02 2.3786999244e+02
8.0083566626e+02 2.3845886576e+02
8.0335894007e+02 2.3904811855e+02
8.0588364111e+02 2.3963775663e+02
8.0840976687e+02 2.4022778566e+02
8.1093731485e+02 2.4081821117e+02
8.1346628260e+02 2.4140903855e+02
8.1599666770e+02 2.4200027301e+02
8.1852846771e+02 2.4259191968e+02
8.2106168027e+02 2.4318398351e+02
8.2359630300e+02 2.4377646935e+02
8.2613233357e+02 2.4436938190e+02
8.2866976965e+02 2.4496272576e+02
8.3120860895e+02 2.4555650538e+02
8.3374884918e+02 2.4615072510e+02
8.3629048810e+02 2.4674538918e+02
8.3883352347e+02 2.4734050171e+02
8.4137795307e+02 2.4793606672e+02
8.4392377471e+02 2.4853208810e+02
8.4647098621e+02 2.4912856964e+02
8.4901958542e+02 2.4972551505e+02
8.5156957019e+02 2.5032292794e+02
8.5412093840e+02 2.5092081179e+02
8.5667368795e+02 2.5151916999e+02
8.5922781675e+02 2.5211800587e+02
8.6178332274e+02 2.5271732268e+02
8.6434020387e+02 2.5331712349e+02
8.6689845808e+02 2.5391741139e+02
8.6945808338e+02 2.5451818935e+02
8.7201907775e+02 2.5511946022e+02
8.7458143921e+02 2.5572122683e+02
8.7714516578e+02 2.5632349188e+02
8.7971025551e+02 2.5692625804e+02
8.8227670645e+02 2.5752952790e+02
8.8484451667e+02 2.5813330392e+02
8.8741368426e+02 2.5873758852e+02
8.8998420733e+02 2.5934238411e+02
8.9255608397e+02 2.5994769296e+02
8.9512931233e+02 2.6055351726e+02
8.9770389053e+02 2.6115985922e+02
9.0027981674e+02 2.6176672093e+02
9.0285708912e+02 2.6237410444e+02
9.0543570584e+02 2.6298201170e+02
9.0801566510e+02 2.6359044462e+02
9.1059696510e+02 2.6419940505e+02
9.1317960405e+02 2.6480889486e+02
9.1576358019e+02 2.6541891578e+02
9.1834889175e+02 2.6602946945e+02
9.2093553697e+02 2.6664055753e+02
9.2352351413e+02 2.6725218168e+02
9.2611282148e+02 2.6786434342e+02
9.2870345732e+02 2.6847704418e+02
9.3129541994e+02 2.6909028543e+02
9.3388870763e+02 2.6970406864e+02
9.3648331872e+02 2.7031839509e+02
9.3907925152e+02 2.7093326609e+02
9.4167650438e+02 2.7154868298e+02
9.4427507563e+02 2.7216464693e+02
9.4687496362e+02 2.7278115910e+02
9.4947616673e+02 2.7339822067e+02
9.5207868332e+02 2.7401583276e+02
9.5468251177e+02 2.7463399641e+02
9.5728765047e+02 2.7525271261e+02
9.5989409783e+02 2.7587198239e+02
9.6250185224e+02 2.7649180675e+02
9.6511091214e+02 2.7711218652e+02
9.6772127593e+02 2.7773312261e+02
9.7033294206e+02 2.7835461589e+02
9.7294590897e+02 2.7897666717e+02
9.7556017511e+02 2.7959927727e+02
9.7817573894e+02 2.8022244683e+02
9.8079259892e+02 2.8084617667e+02
9.8341075352e+02 2.8147046749e+02
9.8603020123e+02 2.8209531990e+02
9.8865094054e+02 2.8272073458e+02
9.9127296995e+02 2.8334671211e+02
9.9389628795e+02 2.8397325305e+02
9.9652089307e+02 2.8460035795e+02
9.9914678381e+02 2.8522802741e+02
1.0017739587e+03 2.8585626187e+02
1.0044024163e+03 2.8648506177e+02
1.0070321551e+03 2.8711442762e+02
1.0096631737e+03 2.8774435986e+02
1.0122954706e+03 2.8837485885e+02
1.0149290444e+03 2.8900592492e+02
1.0175638937e+03 2.8963755853e+02
1.0202000169e+03 2.9026976002e+02
1.0228374128e+03 2.9090252959e+02
1.0254760799e+03 2.9153621884e+02
