# MeV/fm^3               MeV/fm^3
# energy_density         pressure
2.9897474354e+02 6.4235299444e+01
3.0087973264e+02 6.5521460824e+01
3.0279142066e+02 6.6807253501e+01
3.0470976873e+02 6.8091819317e+01
3.0663473402e+02 6.9374316672e+01
3.0856626984e+02 7.0653923864e+01
3.1050432586e+02 7.1929842241e+01
3.1244884826e+02 7.3201299157e+01
3.1439977993e+02 7.4467550676e+01
3.1635706068e+02 7.5727884031e+01
3.1832062742e+02 7.6981619812e+01
3.2029041442e+02 7.8228113817e+01
3.2226635348e+02 7.9466758652e+01
3.2424837417e+02 8.0696985003e+01
3.2623640408e+02 8.1918262611e+01
3.2823036898e+02 8.3130100932e+01
3.3023019311e+02 8.4332049486e+01
3.3223579935e+02 8.5523697984e+01
3.3424710943e+02 8.6704676134e+01
3.3626404417e+02 8.7874653203e+01
3.3828652367e+02 8.9033337385e+01
3.4031446748e+02 9.0180474921e+01
3.4234779480e+02 9.1315849042e+01
3.4438642467e+02 9.2439278779e+01
3.4643027611e+02 9.3550617606e+01
3.4847926829e+02 9.4649751953e+01
3.5053332070e+02 9.5736599670e+01
3.5259235323e+02 9.6811108389e+01
3.5465628635e+02 9.7873253822e+01
3.5672504121e+02 9.8923038059e+01
3.5879853973e+02 9.9960487845e+01
3.6087670474e+02 1.0098565281e+02
3.6295946000e+02 1.0199860379e+02
3.6504673035e+02 1.0299943111e+02
3.6713844173e+02 1.0398824294e+02
3.6923452125e+02 1.0496516369e+02
3.7133489726e+02 1.0593033243e+02
3.7343949939e+02 1.0688390145e+02
3.7554825858e+02 1.0782603477e+02
3.7766110710e+02 1.0875690681e+02
3.7977797861e+02 1.0967670113e+02
3.8189880813e+02 1.1058560916e+02
3.8402353210e+02 1.1148382910e+02
3.8615208838e+02 1.1237156484e+02
3.8828441621e+02 1.1324902495e+02
3.9042045628e+02 1.1411642179e+02
3.9256015066e+02 1.1497397063e+02
3.9470344284e+02 1.1582188886e+02
3.9685027770e+02 1.1666039527e+02
3.9900060149e+02 1.1748970941e+02
4.0115436183e+02 1.1831005096e+02
4.0331150769e+02 1.1912163921e+02
4.0547198936e+02 1.1992469255e+02
4.0763575844e+02 1.2071942800e+02
4.0980276781e+02 1.2150606087e+02
4.1197297160e+02 1.2228480440e+02
4.1414632520e+02 1.2305586937e+02
4.1632278519e+02 1.2381946393e+02
4.1850230933e+02 1.2457579329e+02
4.2068485655e+02 1.2532505954e+02
4.2287038691e+02 1.2606746147e+02
4.2505886157e+02 1.2680319441e+02
4.2725024276e+02 1.2753245013e+02
4.2944449378e+02 1.2825541671e+02
4.3164157892e+02 1.2897227844e+02
4.3384146349e+02 1.2968321584e+02
4.3604411376e+02 1.3038840551e+02
4.3824949694e+02 1.3108802018e+02
4.4045758118e+02 1.3178222864e+02
4.4266833547e+02 1.3247119579e+02
4.4488172972e+02 1.3315508260e+02
4.4709773464e+02 1.3383404611e+02
4.4931632178e+02 1.3450823956e+02
4.5153746346e+02 1.3517781230e+02
4.5376113279e+02 1.3584290991e+02
4.5598730361e+02 1.3650367420e+02
4.5821595050e+02 1.3716024330e+02
4.6044704872e+02 1.3781275170e+02
4.6268057421e+02 1.3846133029e+02
4.6491650360e+02 1.3910610645e+02
4.6715481412e+02 1.3974720412e+02
4.6939548363e+02 1.4038474385e+02
4.7163849061e+02 1.4101884284e+02
4.7388381411e+02 1.4164961509e+02
4.7613143372e+02 1.4227717141e+02
4.7838132960e+02 1.4290161950e+02
4.8063348245e+02 1.4352306404e+02
4.8288787344e+02 1.4414160674e+02
4.8514448428e+02 1.4475734644e+02
4.8740329714e+02 1.4537037918e+02
4.8966429464e+02 1.4598079823e+02
4.9192745989e+02 1.4658869421e+02
4.9419277640e+02 1.4719415513e+02
4.9646022813e+02 1.4779726648e+02
4.9872979942e+02 1.4839811131e+02
5.0100147503e+02 1.4899677020e+02
5.0327524011e+02 1.4959332148e+02
5.0555108015e+02 1.5018784121e+02
5.0782898104e+02 1.5078040321e+02
5.1010892899e+02 1.5137107918e+02
5.1239091056e+02 1.5195993875e+02
5.1467491264e+02 1.5254704953e+02
5.1696092244e+02 1.5313247717e+02
5.1924892746e+02 1.5371628543e+02
5.2153891553e+02 1.5429853619e+02
5.2383087474e+02 1.5487928959e+02
5.2612479347e+02 1.5545860398e+02
5.2842066038e+02 1.5603653604e+02
5.3071846439e+02 1.5661314081e+02
5.3301819467e+02 1.5718847175e+02
5.3531984064e+02 1.5776258077e+02
5.3762339196e+02 1.5833551828e+02
5.3992883852e+02 1.5890733324e+02
5.4223617045e+02 1.5947807320e+02
5.4454537808e+02 1.6004778436e+02
5.4685645197e+02 1.6061651155e+02
5.4916938287e+02 1.6118429834e+02
5.5148416174e+02 1.6175118708e+02
5.5380077974e+02 1.6231721887e+02
5.5611922820e+02 1.6288243363e+02
5.5843949864e+02 1.6344687020e+02
5.6076158278e+02 1.6401056625e+02
5.6308547247e+02 1.6457355839e+02
5.6541115977e+02 1.6513588222e+02
5.6773863686e+02 1.6569757232e+02
5.7006789613e+02 1.6625866227e+02
5.7239893007e+02 1.6681918472e+02
5.7473173135e+02 1.6737917141e+02
5.7706629277e+02 1.6793865316e+02
5.7940260729e+02 1.6849765993e+02
5.8174066798e+02 1.6905622085e+02
5.8408046807e+02 1.6961436422e+02
5.8642200089e+02 1.7017211757e+02
5.8876525992e+02 1.7072950763e+02
5.9111023876e+02 1.7128656042e+02
5.9345693109e+02 1.7184330121e+02
5.9580533077e+02 1.7239975456e+02
5.9815543171e+02 1.7295594437e+02
6.0050722797e+02 1.7351189387e+02
6.0286071370e+02 1.7406762568e+02
6.0521588315e+02 1.7462316172e+02
6.0757273068e+02 1.7517852334e+02
6.0993125073e+02 1.7573373136e+02
6.1229143786e+02 1.7628880596e+02
6.1465328671e+02 1.7684376677e+02
6.1701679200e+02 1.7739863291e+02
6.1938194855e+02 1.7795342295e+02
6.2174875126e+02 1.7850815499e+02
6.2411719512e+02 1.7906284660e+02
6.2648727518e+02 1.7961751489e+02
6.2885898661e+02 1.8017217648e+02
6.3123232461e+02 1.8072684758e+02
6.3360728447e+02 1.8128154394e+02
6.3598386158e+02 1.8183628087e+02
6.3836205136e+02 1.8239107326e+02
6.4074184933e+02 1.8294593563e+02
6.4312325106e+02 1.8350088212e+02
6.4550625219e+02 1.8405592642e+02
6.4789084842e+02 1.8461108190e+02
6.5027703553e+02 1.8516636157e+02
6.5266480933e+02 1.8572177808e+02
6.5505416572e+02 1.8627734376e+02
6.5744510064e+02 1.8683307055e+02
6.5983761010e+02 1.8738897014e+02
6.6223169014e+02 1.8794505389e+02
6.6462733688e+02 1.8850133282e+02
6.6702454649e+02 1.8905781769e+02
6.6942331518e+02 1.8961451896e+02
6.7182363920e+02 1.9017144681e+02
6.7422551488e+02 1.9072861116e+02
6.7662893857e+02 1.9128602165e+02
6.7903390668e+02 1.9184368768e+02
6.8144041566e+02 1.9240161836e+02
6.8384846202e+02 1.9295982261e+02
6.8625804228e+02 1.9351830909e+02
6.8866915303e+02 1.9407708622e+02
6.9108179091e+02 1.9463616220e+02
6.9349595256e+02 1.9519554501e+02
6.9591163469e+02 1.9575524244e+02
6.9832883405e+02 1.9631526205e+02
7.0074754742e+02 1.9687561120e+02
7.0316777161e+02 1.9743629706e+02
7.0558950348e+02 1.9799732659e+02
7.0801273991e+02 1.9855870659e+02
7.1043747784e+02 1.9912044369e+02
7.1286371420e+02 1.9968254430e+02
7.1529144601e+02 2.0024501469e+02
7.1772067027e+02 2.0080786095e+02
7.2015138404e+02 2.0137108901e+02
7.2258358441e+02 2.0193470465e+02
7.2501726850e+02 2.0249871348e+02
7.2745243344e+02 2.0306312098e+02
7.2988907641e+02 2.0362793245e+02
7.3232719462e+02 2.0419315309e+02
7.3476678529e+02 2.0475878792e+02
7.3720784568e+02 2.0532484185e+02
7.3965037308e+02 2.0589131966e+02
7.4209436479e+02 2.0645822597e+02
7.4453981816e+02 2.0702556532e+02
7.4698673055e+02 2.0759334210e+02
7.4943509934e+02 2.0816156056e+02
7.5188492193e+02 2.0873022486e+02
7.5433619578e+02 2.0929933908e+02
7.5678891832e+02 2.0986890713e+02
7.5924308705e+02 2.1043893283e+02
7.6169869946e+02 2.1100941992e+02
7.6415575308e+02 2.1158037200e+02
7.6661424545e+02 2.1215179259e+02
7.6907417415e+02 2.1272368513e+02
7.7153553675e+02 2.1329605292e+02
7.7399833087e+02 2.1386889921e+02
7.7646255413e+02 2.1444222714e+02
7.7892820418e+02 2.1501603976e+02
7.8139527868e+02 2.1559034004e+02
7.8386377533e+02 2.1616513088e+02
7.8633369182e+02 2.1674041506e+02
7.8880502587e+02 2.1731619531e+02
7.9127777523e+02 2.1789247429e+02
7.9375193765e+02 2.1846925455e+02
7.9622751090e+02 2.1904653859e+02
7.9870449278e+02 2.1962432882e+02
8.0118288109e+02 2.2020262763e+02
8.0366267366e+02 2.2078143727e+02
8.0614386833e+02 2.2136075997e+02
8.0862646294e+02 2.2194059789e+02
8.1111045538e+02 2.2252095308e+02
8.1359584352e+02 2.2310182759e+02
8.1608262527e+02 2.2368322338e+02
8.1857079855e+02 2.2426514236e+02
8.2106036127e+02 2.2484758636e+02
8.2355131140e+02 2.2543055718e+02
8.2604364688e+02 2.2601405653e+02
8.2853736569e+02 2.2659808612e+02
8.3103246580e+02 2.2718264758e+02
8.3352894523e+02 2.2776774244e+02
8.3602680199e+02 2.2835337225e+02
8.3852603408e+02 2.2893953849e+02
8.4102663956e+02 2.2952624260e+02
8.4352861648e+02 2.3011348594e+02
8.4603196289e+02 2.3070126981e+02
8.4853667686e+02 2.3128959555e+02
8.5104275649e+02 2.3187846441e+02
8.5355019988e+02 2.3246787757e+02
8.5605900512e+02 2.3305783619e+02
8.5856917034e+02 2.3364834141e+02
8.6108069368e+02 2.3423939427e+02
8.6359357326e+02 2.3483099584e+02
8.6610780726e+02 2.3542314714e+02
8.6862339383e+02 2.3601584915e+02
8.7114033114e+02 2.3660910273e+02
8.7365861738e+02 2.3720290882e+02
8.7617825075e+02 2.3779726831e+02
8.7869922946e+02 2.3839218196e+02
8.8122155170e+02 2.3898765063e+02
8.8374521572e+02 2.3958367507e+02
8.8627021974e+02 2.4018025596e+02
8.8879656201e+02 2.4077739406e+02
8.9132424079e+02 2.4137509001e+02
8.9385325433e+02 2.4197334446e+02
8.9638360091e+02 2.4257215803e+02
8.9891527880e+02 2.4317153129e+02
9.0144828630e+02 2.4377146480e+02
9.0398262171e+02 2.4437195909e+02
9.0651828334e+02 2.4497301470e+02
9.0905526949e+02 2.4557463204e+02
9.1159357849e+02 2.4617681161e+02
9.1413320868e+02 2.4677955383e+02
9.1667415840e+02 2.4738285913e+02
9.1921642599e+02 2.4798672785e+02
9.2176000982e+02 2.4859116035e+02
9.2430490824e+02 2.4919615703e+02
9.2685111963e+02 2.4980171815e+02
9.2939864237e+02 2.5040784400e+02
9.3194747484e+02 2.5101453489e+02
9.3449761545e+02 2.5162179105e+02
9.3704906259e+02 2.5222961273e+02
9.3960181468e+02 2.5283800012e+02
9.4215587013e+02 2.5344695341e+02
9.4471122737e+02 2.5405647285e+02
9.4726788482e+02 2.5466655853e+02
9.4982584093e+02 2.5527721059e+02
9.5238509415e+02 2.5588842919e+02
9.5494564291e+02 2.5650021443e+02
9.5750748570e+02 2.5711256637e+02
9.6007062096e+02 2.5772548510e+02
9.6263504717e+02 2.5833897071e+02
9.6520076282e+02 2.5895302324e+02
9.6776776637e+02 2.5956764266e+02
9.7033605634e+02 2.6018282904e+02
9.7290563121e+02 2.6079858238e+02
9.7547648950e+02 2.6141490262e+02
9.7804862970e+02 2.6203178976e+02
9.8062205034e+02 2.6264924382e+02
9.8319674994e+02 2.6326726464e+02
9.8577272702e+02 2.6388585217e+02
9.8834998013e+02 2.6450500645e+02
9.9092850780e+02 2.6512472725e+02
9.9350830858e+02 2.6574501449e+02
9.9608938102e+02 2.6636586812e+02
9.9867172368e+02 2.6698728798e+02
1.0012553351e+03 2.6760927392e+02
1.0038402139e+03 2.6823182576e+02
1.0064263586e+03 2.6885494342e+02
1.0090137678e+03 2.6947862671e+02
1.0116024401e+03 2.7010287540e+02
1.0141923741e+03 2.7072768933e+02
1.0167835684e+03 2.7135306831e+02
1.0193760215e+03 2.7197901213e+02
1.0219697321e+03 2.7260586707e+02
