# MeV/fm^3               MeV/fm^3
# energy_density         pressure
5.1419134154e+02 1.4834865332e+02
5.1648478506e+02 1.4887915169e+02
5.1878005677e+02 1.4940901893e+02
5.2107714827e+02 1.4993829472e+02
5.2337605138e+02 1.5046701749e+02
5.2567675809e+02 1.5099522443e+02
5.2797926058e+02 1.5152295152e+02
5.3028355119e+02 1.5205023366e+02
5.3258962244e+02 1.5257710456e+02
5.3489746700e+02 1.5310359688e+02
5.3720707770e+02 1.5362974230e+02
5.3951844753e+02 1.5415557145e+02
5.4183156962e+02 1.5468111400e+02
5.4414643725e+02 1.5520639869e+02
5.4646304382e+02 1.5573145337e+02
5.4878138290e+02 1.5625630500e+02
5.5110144814e+02 1.5678097972e+02
5.5342323336e+02 1.5730550284e+02
5.5574673248e+02 1.5782989888e+02
5.5807193955e+02 1.5835419161e+02
5.6039884871e+02 1.5887840404e+02
5.6272745424e+02 1.5940255849e+02
5.6505775052e+02 1.5992667661e+02
5.6738973202e+02 1.6045077934e+02
5.6972339333e+02 1.6097488698e+02
5.7205872913e+02 1.6149901924e+02
5.7439573419e+02 1.6202319520e+02
5.7673440339e+02 1.6254743336e+02
5.7907473168e+02 1.6307175164e+02
5.8141671411e+02 1.6359616746e+02
5.8376034582e+02 1.6412069767e+02
5.8610562201e+02 1.6464535860e+02
5.8845253798e+02 1.6517016610e+02
5.9080108911e+02 1.6569513554e+02
5.9315127084e+02 1.6622028182e+02
5.9550307870e+02 1.6674561940e+02
5.9785650827e+02 1.6727116229e+02
6.0021155522e+02 1.6779692406e+02
6.0256821529e+02 1.6832291790e+02
6.0492648426e+02 1.6884915658e+02
6.0728635801e+02 1.6937565251e+02
6.0964783244e+02 1.6990241771e+02
6.1201090355e+02 1.7042946382e+02
6.1437556737e+02 1.7095680216e+02
6.1674182001e+02 1.7148444371e+02
6.1910965763e+02 1.7201239909e+02
6.2147907642e+02 1.7254067862e+02
6.2385007266e+02 1.7306929231e+02
6.2622264266e+02 1.7359824985e+02
6.2859678279e+02 1.7412756068e+02
6.3097248945e+02 1.7465723393e+02
6.3334975911e+02 1.7518727843e+02
6.3572858827e+02 1.7571770280e+02
6.3810897350e+02 1.7624851535e+02
6.4049091138e+02 1.7677972418e+02
6.4287439856e+02 1.7731133710e+02
6.4525943171e+02 1.7784336173e+02
6.4764600757e+02 1.7837580545e+02
6.5003412290e+02 1.7890867540e+02
6.5242377449e+02 1.7944197851e+02
6.5481495919e+02 1.7997572149e+02
6.5720767387e+02 1.8050991088e+02
6.5960191545e+02 1.8104455300e+02
6.6199768087e+02 1.8157965396e+02
6.6439496713e+02 1.8211521973e+02
6.6679377123e+02 1.8265125605e+02
6.6919409022e+02 1.8318776851e+02
6.7159592120e+02 1.8372476253e+02
6.7399926126e+02 1.8426224335e+02
6.7640410755e+02 1.8480021607e+02
6.7881045725e+02 1.8533868561e+02
6.8121830757e+02 1.8587765674e+02
6.8362765572e+02 1.8641713410e+02
6.8603849898e+02 1.8695712217e+02
6.8845083462e+02 1.8749762531e+02
6.9086465996e+02 1.8803864770e+02
6.9327997235e+02 1.8858019345e+02
6.9569676914e+02 1.8912226649e+02
6.9811504773e+02 1.8966487064e+02
7.0053480553e+02 1.9020800960e+02
7.0295603997e+02 1.9075168698e+02
7.0537874853e+02 1.9129590622e+02
7.0780292869e+02 1.9184067069e+02
7.1022857795e+02 1.9238598365e+02
7.1265569385e+02 1.9293184822e+02
7.1508427393e+02 1.9347826744e+02
7.1751431577e+02 1.9402524427e+02
7.1994581696e+02 1.9457278156e+02
7.2237877511e+02 1.9512088203e+02
7.2481318786e+02 1.9566954836e+02
7.2724905285e+02 1.9621878308e+02
7.2968636777e+02 1.9676858870e+02
7.3212513029e+02 1.9731896764e+02
7.3456533813e+02 1.9786992216e+02
7.3700698901e+02 1.9842145451e+02
7.3945008069e+02 1.9897356687e+02
7.4189461091e+02 1.9952626129e+02
7.4434057746e+02 2.0007953979e+02
7.4678797813e+02 2.0063340427e+02
7.4923681073e+02 2.0118785663e+02
7.5168707309e+02 2.0174289864e+02
7.5413876305e+02 2.0229853205e+02
7.5659187848e+02 2.0285475850e+02
7.5904641723e+02 2.0341157961e+02
7.6150237721e+02 2.0396899690e+02
7.6395975631e+02 2.0452701184e+02
7.6641855245e+02 2.0508562587e+02
7.6887876357e+02 2.0564484036e+02
7.7134038760e+02 2.0620465660e+02
7.7380342250e+02 2.0676507586e+02
7.7626786625e+02 2.0732609932e+02
7.7873371683e+02 2.0788772816e+02
7.8120097225e+02 2.0844996346e+02
7.8366963050e+02 2.0901280628e+02
7.8613968961e+02 2.0957625764e+02
7.8861114762e+02 2.1014031848e+02
7.9108400258e+02 2.1070498973e+02
7.9355825254e+02 2.1127027226e+02
7.9603389557e+02 2.1183616691e+02
7.9851092976e+02 2.1240267445e+02
8.0098935320e+02 2.1296979564e+02
8.0346916400e+02 2.1353753119e+02
8.0595036027e+02 2.1410588178e+02
8.0843294013e+02 2.1467484803e+02
8.1091690172e+02 2.1524443054e+02
8.1340224320e+02 2.1581462988e+02
8.1588896271e+02 2.1638544658e+02
8.1837705843e+02 2.1695688114e+02
8.2086652854e+02 2.1752893402e+02
8.2335737121e+02 2.1810160563e+02
8.2584958465e+02 2.1867489640e+02
8.2834316707e+02 2.1924880670e+02
8.3083811668e+02 2.1982333684e+02
8.3333443170e+02 2.2039848718e+02
8.3583211037e+02 2.2097425796e+02
8.3833115094e+02 2.2155064945e+02
8.4083155165e+02 2.2212766190e+02
8.4333331077e+02 2.2270529549e+02
8.4583642656e+02 2.2328355041e+02
8.4834089731e+02 2.2386242683e+02
8.5084672130e+02 2.2444192487e+02
8.5335389683e+02 2.2502204462e+02
8.5586242219e+02 2.2560278619e+02
8.5837229570e+02 2.2618414966e+02
8.6088351568e+02 2.2676613501e+02
8.6339608046e+02 2.2734874232e+02
8.6590998837e+02 2.2793197160e+02
8.6842523774e+02 2.2851582277e+02
8.7094182694e+02 2.2910029582e+02
8.7345975432e+02 2.2968539071e+02
8.7597901824e+02 2.3027110735e+02
8.7849961707e+02 2.3085744567e+02
8.8102154920e+02 2.3144440554e+02
8.8354481300e+02 2.3203198677e+02
8.8606940688e+02 2.3262018935e+02
8.8859532923e+02 2.3320901302e+02
8.9112257846e+02 2.3379845762e+02
8.9365115298e+02 2.3438852300e+02
8.9618105121e+02 2.3497920891e+02
8.9871227158e+02 2.3557051512e+02
9.0124481252e+02 2.3616244144e+02
9.0377867247e+02 2.3675498761e+02
9.0631384989e+02 2.3734815334e+02
9.0885034321e+02 2.3794193838e+02
9.1138815090e+02 2.3853634245e+02
9.1392727142e+02 2.3913136522e+02
9.1646770324e+02 2.3972700639e+02
9.1900944485e+02 2.4032326565e+02
9.2155249472e+02 2.4092014264e+02
9.2409685134e+02 2.4151763704e+02
9.2664251321e+02 2.4211574849e+02
9.2918947883e+02 2.4271447664e+02
9.3173774670e+02 2.4331382105e+02
9.3428731533e+02 2.4391378135e+02
9.3683818324e+02 2.4451435719e+02
9.3939034896e+02 2.4511554813e+02
9.4194381101e+02 2.4571735379e+02
9.4449856793e+02 2.4631977367e+02
9.4705461825e+02 2.4692280739e+02
9.4961196052e+02 2.4752645453e+02
9.5217059329e+02 2.4813071457e+02
9.5473051512e+02 2.4873558709e+02
9.5729172455e+02 2.4934107164e+02
9.5985422017e+02 2.4994716774e+02
9.6241800054e+02 2.5055387490e+02
9.6498306423e+02 2.5116119262e+02
9.6754940982e+02 2.5176912045e+02
9.7011703591e+02 2.5237765781e+02
9.7268594107e+02 2.5298680423e+02
9.7525612391e+02 2.5359655926e+02
9.7782758303e+02 2.5420692228e+02
9.8040031702e+02 2.5481789283e+02
9.8297432450e+02 2.5542947036e+02
9.8554960408e+02 2.5604165428e+02
9.8812615438e+02 2.5665444414e+02
9.9070397402e+02 2.5726783934e+02
9.9328306163e+02 2.5788183929e+02
9.9586341585e+02 2.5849644350e+02
9.9844503530e+02 2.5911165137e+02
1.0010279186e+03 2.5972746234e+02
1.0036120645e+03 2.6034387585e+02
1.0061974715e+03 2.6096089129e+02
1.0087841384e+03 2.6157850808e+02
1.0113720637e+03 2.6219672569e+02
1.0139612462e+03 2.6281554349e+02
1.0165516846e+03 2.6343496084e+02
1.0191433774e+03 2.6405497721e+02
1.0217363233e+03 2.6467559200e+02
1.0243305211e+03 2.6529680457e+02
1.0269259695e+03 2.6591861430e+02
1.0295226670e+03 2.6654134708e+02
