# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.1699952838e+02 -1.1378440750e+00
1.1846623727e+02 -1.1194564407e+00
1.1993319424e+02 -1.0980850865e+00
1.2140043388e+02 -1.0735987646e+00
1.2286799153e+02 -1.0458624639e+00
1.2433590334e+02 -1.0147372967e+00
1.2580420628e+02 -9.8008038083e-01
1.2727293815e+02 -9.4174471930e-01
1.2874213760e+02 -8.9957907551e-01
1.3021184417e+02 -8.5342784573e-01
1.3168209827e+02 -8.0313092315e-01
1.3315294126e+02 -7.4852356335e-01
1.3462441540e+02 -6.8943624290e-01
1.3609656395e+02 -6.2569451093e-01
1.3756943111e+02 -5.5711883801e-01
1.3904306212e+02 -4.8352446225e-01
1.4051750325e+02 -4.0472122524e-01
1.4199280180e+02 -3.2051340719e-01
1.4346900619e+02 -2.3069955630e-01
1.4494616591e+02 -1.3507230676e-01
1.4642433162e+02 -3.3418197551e-02
1.4790355512e+02 7.4482515084e-02
1.4938388942e+02 1.8885605908e-01
1.5086538874e+02 3.0993534470e-01
1.5234810856e+02 4.3796017368e-01
1.5383210565e+02 5.7317746057e-01
1.5531743808e+02 7.1584145015e-01
1.5680416529e+02 8.6621395191e-01
1.5829234809e+02 1.0245645797e+00
1.5978204873e+02 1.1911709957e+00
1.6127333089e+02 1.3663191682e+00
1.6276625976e+02 1.5503036328e+00
1.6426090206e+02 1.7434277688e+00
1.6575732608e+02 1.9460040780e+00
1.6725560171e+02 2.1583544765e+00
1.6875580053e+02 2.3808106002e+00
1.7025799577e+02 2.6137141101e+00
1.7176226244e+02 2.8574170197e+00
1.7326867731e+02 3.1122820276e+00
1.7477731900e+02 3.3786828600e+00
1.7628826801e+02 3.6570046313e+00
1.7780160676e+02 3.9476442084e+00
1.7931741967e+02 4.2510105958e+00
1.8083579319e+02 4.5675253314e+00
1.8235681585e+02 4.8976228916e+00
1.8388057834e+02 5.2417511145e+00
1.8540717355e+02 5.6003716420e+00
1.8693669662e+02 5.9739603650e+00
1.8846924504e+02 6.3630078979e+00
1.9000491867e+02 6.7680200604e+00
1.9154381981e+02 7.1895183790e+00
1.9308605331e+02 7.6280406097e+00
1.9463172658e+02 8.0841412692e+00
1.9618094970e+02 8.5583921954e+00
1.9773383547e+02 9.0512952678e+00
1.9929049820e+02 9.5602535770e+00
2.0085100855e+02 1.0083680248e+01
2.0241545425e+02 1.0624390540e+01
2.0398394515e+02 1.1184181306e+01
2.0555659249e+02 1.1763454824e+01
2.0713350877e+02 1.2362604188e+01
2.0871480767e+02 1.2982011192e+01
2.1030060393e+02 1.3622044047e+01
2.1189101320e+02 1.4283054928e+01
2.1348615194e+02 1.4965377338e+01
2.1508613725e+02 1.5669323298e+01
2.1669108668e+02 1.6395180380e+01
2.1830111803e+02 1.7143208569e+01
2.1991634922e+02 1.7913636974e+01
2.2153689796e+02 1.8706660408e+01
2.2316288160e+02 1.9522435861e+01
2.2479441682e+02 2.0361078880e+01
2.2643161937e+02 2.1222659884e+01
2.2807460378e+02 2.2107200472e+01
2.2972348305e+02 2.3014669754e+01
2.3137836833e+02 2.3944980745e+01
2.3303936856e+02 2.4897986889e+01
2.3470659013e+02 2.5873478768e+01
2.3638013653e+02 2.6871181078e+01
2.3806010797e+02 2.7890749902e+01
2.3974660096e+02 2.8931770397e+01
2.4143970800e+02 2.9993754920e+01
2.4313951713e+02 3.1076141731e+01
2.4484611159e+02 3.2178294269e+01
2.4655956942e+02 3.3299501112e+01
2.4827996311e+02 3.4438976677e+01
2.5000735927e+02 3.5595862689e+01
2.5174181825e+02 3.6769230461e+01
2.5348339391e+02 3.7958084010e+01
2.5523213327e+02 3.9161364022e+01
2.5698807632e+02 4.0377952623e+01
2.5875125579e+02 4.1606678951e+01
2.6052169701e+02 4.2846325459e+01
2.6229941773e+02 4.4095634889e+01
2.6408442811e+02 4.5353317805e+01
2.6587673065e+02 4.6618060606e+01
2.6767632020e+02 4.7888533874e+01
2.6948318407e+02 4.9163400936e+01
2.7129730207e+02 5.0441326510e+01
2.7311864674e+02 5.1720985270e+01
2.7494718353e+02 5.3001070235e+01
2.7678287100e+02 5.4280300787e+01
2.7862566118e+02 5.5557430292e+01
2.8047549981e+02 5.6831253103e+01
2.8233232676e+02 5.8100610926e+01
2.8419607633e+02 5.9364398481e+01
2.8606667772e+02 6.0621568347e+01
2.8794405535e+02 6.1871135015e+01
2.8982812936e+02 6.3112178108e+01
2.9171881598e+02 6.4343844748e+01
2.9361602800e+02 6.5565351146e+01
2.9551967513e+02 6.6775983428e+01
2.9742966450e+02 6.7975097686e+01
2.9934590101e+02 6.9162119424e+01
3.0126828772e+02 7.0336542376e+01
3.0319672627e+02 7.1497926793e+01
3.0513111721e+02 7.2645897284e+01
3.0707136034e+02 7.3780140262e+01
3.0901735503e+02 7.4900401097e+01
3.1096900056e+02 7.6006481007e+01
3.1292619631e+02 7.7098233775e+01
3.1488884211e+02 7.8175562370e+01
3.1685683839e+02 7.9238415477e+01
3.1883008646e+02 8.0286784010e+01
3.2080848862e+02 8.1320697673e+01
3.2279194841e+02 8.2340221564e+01
3.2478037070e+02 8.3345452874e+01
3.2677366183e+02 8.4336517702e+01
3.2877172973e+02 8.5313568000e+01
3.3077448403e+02 8.6276778689e+01
3.3278183610e+02 8.7226344881e+01
3.3479369916e+02 8.8162479316e+01
3.3680998827e+02 8.9085409972e+01
3.3883062045e+02 8.9995377783e+01
3.4085551465e+02 9.0892634586e+01
3.4288459179e+02 9.1777441217e+01
3.4491777475e+02 9.2650065754e+01
3.4695498841e+02 9.3510781904e+01
3.4899615963e+02 9.4359867582e+01
3.5104121720e+02 9.5197603568e+01
3.5309009189e+02 9.6024272335e+01
3.5514271637e+02 9.6840157008e+01
3.5719902524e+02 9.7645540398e+01
3.5925895493e+02 9.8440704176e+01
3.6132244373e+02 9.9225928108e+01
3.6338943175e+02 1.0000148944e+02
3.6545986083e+02 1.0076766233e+02
3.6753367456e+02 1.0152471732e+02
3.6961081822e+02 1.0227292095e+02
3.7169123872e+02 1.0301253542e+02
3.7377488459e+02 1.0374381822e+02
3.7586170592e+02 1.0446702197e+02
3.7795165432e+02 1.0518239414e+02
3.8004468289e+02 1.0589017694e+02
3.8214074614e+02 1.0659060719e+02
3.8423980000e+02 1.0728391623e+02
3.8634180175e+02 1.0797032983e+02
3.8844670997e+02 1.0865006819e+02
3.9055448453e+02 1.0932334594e+02
3.9266508651e+02 1.0999037213e+02
3.9477847821e+02 1.1065135025e+02
3.9689462306e+02 1.1130647831e+02
3.9901348563e+02 1.1195594884e+02
4.0113503155e+02 1.1259994900e+02
4.0325922752e+02 1.1323866070e+02
4.0538604123e+02 1.1387226055e+02
4.0751544137e+02 1.1450092009e+02
4.0964739755e+02 1.1512480588e+02
4.1178188031e+02 1.1574407948e+02
4.1391886108e+02 1.1635889769e+02
4.1605831213e+02 1.1696941260e+02
4.1820020655e+02 1.1757577172e+02
4.2034451825e+02 1.1817811808e+02
4.2249122187e+02 1.1877659035e+02
4.2464029283e+02 1.1937132298e+02
4.2679170725e+02 1.1996244622e+02
4.2894544195e+02 1.2055008638e+02
4.3110147442e+02 1.2113436584e+02
4.3325978277e+02 1.2171540318e+02
4.3542034578e+02 1.2229331329e+02
4.3758314280e+02 1.2286820752e+02
4.3974815377e+02 1.2344019371e+02
4.4191535920e+02 1.2400937635e+02
4.4408474012e+02 1.2457585670e+02
4.4625627813e+02 1.2513973282e+02
4.4842995529e+02 1.2570109971e+02
4.5060575417e+02 1.2626004944e+02
4.5278365783e+02 1.2681667118e+02
4.5496364975e+02 1.2737105128e+02
4.5714571388e+02 1.2792327346e+02
4.5932983460e+02 1.2847341880e+02
4.6151599667e+02 1.2902156585e+02
4.6370418529e+02 1.2956779073e+02
4.6589438603e+02 1.3011216717e+02
4.6808658481e+02 1.3065476665e+02
4.7028076795e+02 1.3119565839e+02
4.7247692209e+02 1.3173490949e+02
4.7467503422e+02 1.3227258499e+02
4.7687509165e+02 1.3280874789e+02
4.7907708202e+02 1.3334345927e+02
4.8128099325e+02 1.3387677832e+02
4.8348681357e+02 1.3440876243e+02
4.8569453150e+02 1.3493946722e+02
4.8790413584e+02 1.3546894660e+02
4.9011561563e+02 1.3599725285e+02
4.9232896020e+02 1.3652443666e+02
4.9454415912e+02 1.3705054717e+02
4.9676120220e+02 1.3757563205e+02
4.9898007949e+02 1.3809973748e+02
5.0120078126e+02 1.3862290830e+02
5.0342329802e+02 1.3914518796e+02
5.0564762046e+02 1.3966661864e+02
5.0787373952e+02 1.4018724123e+02
5.1010164629e+02 1.4070709539e+02
5.1233133211e+02 1.4122621962e+02
5.1456278847e+02 1.4174465127e+02
5.1679600706e+02 1.4226242655e+02
5.1903097973e+02 1.4277958063e+02
5.2126769853e+02 1.4329614765e+02
5.2350615564e+02 1.4381216068e+02
5.2574634344e+02 1.4432765190e+02
5.2798825445e+02 1.4484265248e+02
5.3023188133e+02 1.4535719271e+02
5.3247721691e+02 1.4587130196e+02
5.3472425414e+02 1.4638500881e+02
5.3697298614e+02 1.4689834095e+02
5.3922340613e+02 1.4741132527e+02
5.4147550750e+02 1.4792398790e+02
5.4372928372e+02 1.4843635421e+02
5.4598472843e+02 1.4894844883e+02
5.4824183536e+02 1.4946029570e+02
5.5050059837e+02 1.4997191805e+02
5.5276101143e+02 1.5048333845e+02
5.5502306862e+02 1.5099457885e+02
5.5728676413e+02 1.5150566051e+02
5.5955209225e+02 1.5201660417e+02
5.6181904738e+02 1.5252742992e+02
5.6408762401e+02 1.5303815730e+02
5.6635781671e+02 1.5354880527e+02
5.6862962019e+02 1.5405939231e+02
5.7090302920e+02 1.5456993634e+02
5.7317803861e+02 1.5508045476e+02
5.7545464337e+02 1.5559096451e+02
5.7773283849e+02 1.5610148207e+02
5.8001261910e+02 1.5661202342e+02
5.8229398038e+02 1.5712260409e+02
5.8457691760e+02 1.5763323924e+02
5.8686142610e+02 1.5814394351e+02
5.8914750129e+02 1.5865473121e+02
5.9143513866e+02 1.5916561624e+02
5.9372433377e+02 1.5967661206e+02
5.9601508223e+02 1.6018773184e+02
5.9830737974e+02 1.6069898834e+02
6.0060122205e+02 1.6121039393e+02
6.0289660496e+02 1.6172196073e+02
6.0519352437e+02 1.6223370043e+02
6.0749197619e+02 1.6274562447e+02
6.0979195643e+02 1.6325774395e+02
6.1209346114e+02 1.6377006963e+02
6.1439648641e+02 1.6428261205e+02
6.1670102841e+02 1.6479538139e+02
6.1900708334e+02 1.6530838757e+02
6.2131464747e+02 1.6582164027e+02
6.2362371711e+02 1.6633514887e+02
6.2593428861e+02 1.6684892250e+02
6.2824635839e+02 1.6736297005e+02
6.3055992290e+02 1.6787730016e+02
6.3287497864e+02 1.6839192123e+02
6.3519152214e+02 1.6890684144e+02
6.3750955001e+02 1.6942206876e+02
6.3982905885e+02 1.6993761088e+02
6.4215004535e+02 1.7045347536e+02
6.4447250622e+02 1.7096966951e+02
6.4679643820e+02 1.7148620044e+02
6.4912183807e+02 1.7200307509e+02
6.5144870268e+02 1.7252030016e+02
6.5377702887e+02 1.7303788224e+02
6.5610681354e+02 1.7355582769e+02
6.5843805364e+02 1.7407414269e+02
6.6077074611e+02 1.7459283329e+02
6.6310488797e+02 1.7511190534e+02
6.6544047625e+02 1.7563136453e+02
6.6777750802e+02 1.7615121642e+02
6.7011598036e+02 1.7667146641e+02
6.7245589041e+02 1.7719211972e+02
6.7479723533e+02 1.7771318149e+02
6.7714001230e+02 1.7823465664e+02
6.7948421853e+02 1.7875654998e+02
6.8182985128e+02 1.7927886624e+02
6.8417690782e+02 1.7980161000e+02
6.8652538543e+02 1.8032478563e+02
6.8887528146e+02 1.8084839746e+02
6.9122659324e+02 1.8137244970e+02
6.9357931816e+02 1.8189694640e+02
6.9593345361e+02 1.8242189155e+02
6.9828899703e+02 1.8294728898e+02
7.0064594586e+02 1.8347314242e+02
7.0300429758e+02 1.8399945551e+02
7.0536404968e+02 1.8452623179e+02
7.0772519968e+02 1.8505347470e+02
7.1008774512e+02 1.8558118757e+02
7.1245168357e+02 1.8610937362e+02
7.1481701260e+02 1.8663803601e+02
7.1718372983e+02 1.8716717781e+02
7.1955183287e+02 1.8769680196e+02
7.2192131938e+02 1.8822691138e+02
7.2429218701e+02 1.8875750887e+02
7.2666443345e+02 1.8928859709e+02
7.2903805641e+02 1.8982017874e+02
7.3141305360e+02 1.9035225636e+02
7.3378942276e+02 1.9088483243e+02
7.3616716166e+02 1.9141790939e+02
7.3854626806e+02 1.9195148954e+02
7.4092673977e+02 1.9248557515e+02
7.4330857458e+02 1.9302016846e+02
7.4569177033e+02 1.9355527158e+02
7.4807632485e+02 1.9409088658e+02
7.5046223602e+02 1.9462701548e+02
7.5284950169e+02 1.9516366023e+02
7.5523811976e+02 1.9570082266e+02
7.5762808814e+02 1.9623850466e+02
7.6001940475e+02 1.9677670797e+02
7.6241206751e+02 1.9731543430e+02
7.6480607439e+02 1.9785468530e+02
7.6720142334e+02 1.9839446261e+02
7.6959811234e+02 1.9893476775e+02
7.7199613938e+02 1.9947560219e+02
7.7439550247e+02 2.0001696745e+02
7.7679619963e+02 2.0055886490e+02
7.7919822888e+02 2.0110129586e+02
7.8160158828e+02 2.0164426170e+02
7.8400627587e+02 2.0218776366e+02
7.8641228974e+02 2.0273180294e+02
7.8881962796e+02 2.0327638074e+02
7.9122828862e+02 2.0382149819e+02
7.9363826983e+02 2.0436715638e+02
7.9604956971e+02 2.0491335636e+02
7.9846218638e+02 2.0546009916e+02
8.0087611800e+02 2.0600738574e+02
8.0329136270e+02 2.0655521705e+02
8.0570791866e+02 2.0710359399e+02
8.0812578405e+02 2.0765251744e+02
8.1054495704e+02 2.0820198821e+02
8.1296543584e+02 2.0875200713e+02
8.1538721866e+02 2.0930257495e+02
8.1781030370e+02 2.0985369239e+02
8.2023468920e+02 2.1040536018e+02
8.2266037338e+02 2.1095757897e+02
8.2508735450e+02 2.1151034944e+02
8.2751563082e+02 2.1206367216e+02
8.2994520058e+02 2.1261754772e+02
8.3237606208e+02 2.1317197671e+02
8.3480821359e+02 2.1372695965e+02
8.3724165340e+02 2.1428249701e+02
8.3967637983e+02 2.1483858927e+02
8.4211239117e+02 2.1539523692e+02
8.4454968575e+02 2.1595244036e+02
8.4698826189e+02 2.1651020002e+02
8.4942811794e+02 2.1706851625e+02
8.5186925224e+02 2.1762738940e+02
8.5431166314e+02 2.1818681983e+02
8.5675534900e+02 2.1874680782e+02
8.5920030820e+02 2.1930735367e+02
8.6164653910e+02 2.1986845768e+02
8.6409404011e+02 2.2043012007e+02
8.6654280960e+02 2.2099234106e+02
8.6899284599e+02 2.2155512086e+02
8.7144414768e+02 2.2211845968e+02
8.7389671309e+02 2.2268235769e+02
8.7635054064e+02 2.2324681498e+02
8.7880562876e+02 2.2381183177e+02
8.8126197590e+02 2.2437740815e+02
8.8371958049e+02 2.2494354418e+02
8.8617844099e+02 2.2551023999e+02
8.8863855587e+02 2.2607749562e+02
8.9109992358e+02 2.2664531112e+02
8.9356254260e+02 2.2721368655e+02
8.9602641142e+02 2.2778262190e+02
8.9849152851e+02 2.2835211720e+02
9.0095789238e+02 2.2892217244e+02
9.0342550152e+02 2.2949278756e+02
9.0589435444e+02 2.3006396257e+02
9.0836444965e+02 2.3063569737e+02
9.1083578568e+02 2.3120799194e+02
9.1330836104e+02 2.3178084620e+02
9.1578217428e+02 2.3235426005e+02
9.1825722392e+02 2.3292823338e+02
9.2073350851e+02 2.3350276609e+02
9.2321102661e+02 2.3407785802e+02
9.2568977677e+02 2.3465350908e+02
9.2816975755e+02 2.3522971912e+02
9.3065096751e+02 2.3580648794e+02
9.3313340524e+02 2.3638381539e+02
9.3561706931e+02 2.3696170132e+02
9.3810195830e+02 2.3754014553e+02
9.4058807081e+02 2.3811914778e+02
9.4307540543e+02 2.3869870788e+02
9.4556396077e+02 2.3927882565e+02
9.4805373542e+02 2.3985950083e+02
9.5054472801e+02 2.4044073315e+02
9.5303693715e+02 2.4102252241e+02
9.5553036146e+02 2.4160486834e+02
9.5802499957e+02 2.4218777069e+02
9.6052085011e+02 2.4277122917e+02
9.6301791173e+02 2.4335524351e+02
9.6551618306e+02 2.4393981343e+02
9.6801566275e+02 2.4452493865e+02
9.7051634946e+02 2.4511061884e+02
9.7301824184e+02 2.4569685366e+02
9.7552133856e+02 2.4628364284e+02
9.7802563828e+02 2.4687098608e+02
9.8053113968e+02 2.4745888304e+02
9.8303784143e+02 2.4804733330e+02
9.8554574222e+02 2.4863633662e+02
9.8805484074e+02 2.4922589262e+02
9.9056513566e+02 2.4981600092e+02
9.9307662570e+02 2.5040666117e+02
9.9558930955e+02 2.5099787302e+02
9.9810318591e+02 2.5158963608e+02
1.0006182535e+03 2.5218194998e+02
1.0031345110e+03 2.5277513426e+02
