# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.1418164951e+02 -1.0407414708e+00
1.1565111076e+02 -1.0238469664e+00
1.1712080636e+02 -1.0041198638e+00
1.1859076999e+02 -9.8143389591e-01
1.2006103610e+02 -9.5565919025e-01
1.2153163988e+02 -9.2666216058e-01
1.2300261734e+02 -8.9430539644e-01
1.2447400530e+02 -8.5844754811e-01
1.2594584141e+02 -8.1894320712e-01
1.2741816415e+02 -7.7564278495e-01
1.2889101290e+02 -7.2839238623e-01
1.3036442791e+02 -6.7703367801e-01
1.3183845034e+02 -6.2140375491e-01
1.3331312228e+02 -5.6133500020e-01
1.3478848679e+02 -4.9665494265e-01
1.3626458788e+02 -4.2718610727e-01
1.3774147058e+02 -3.5274586159e-01
1.3921918094e+02 -2.7314625977e-01
1.4069776605e+02 -1.8819387722e-01
1.4217727408e+02 -9.7689641385e-02
1.4365775431e+02 -1.4286591427e-03
1.4513925713e+02 1.0079996444e-01
1.4662183409e+02 2.0921331219e-01
1.4810553793e+02 3.2403484657e-01
1.4959042259e+02 4.4549460859e-01
1.5107654325e+02 5.7382942272e-01
1.5256395640e+02 7.0928310958e-01
1.5405271978e+02 8.5210670389e-01
1.5554289251e+02 1.0025586817e+00
1.5703453506e+02 1.1609051955e+00
1.5852770933e+02 1.3274203128e+00
1.6002247862e+02 1.5023862682e+00
1.6151890776e+02 1.6860937231e+00
1.6301706307e+02 1.8788420306e+00
1.6451701241e+02 2.0809395110e+00
1.6601882527e+02 2.2927037387e+00
1.6752257275e+02 2.5144618377e+00
1.6902832765e+02 2.7465507856e+00
1.7053616447e+02 2.9893177291e+00
1.7204615950e+02 3.2431203105e+00
1.7355839083e+02 3.5083270045e+00
1.7507293842e+02 3.7853174675e+00
1.7658988413e+02 4.0744828997e+00
1.7810931179e+02 4.3762264162e+00
1.7963130724e+02 4.6909634326e+00
1.8115595838e+02 5.0191220667e+00
1.8268335524e+02 5.3611435512e+00
1.8421359002e+02 5.7174826589e+00
1.8574675717e+02 6.0886081463e+00
1.8728295342e+02 6.4750032122e+00
1.8882227786e+02 6.8771659687e+00
1.9036483200e+02 7.2956099319e+00
1.9191071985e+02 7.7308645321e+00
1.9346004797e+02 8.1834756324e+00
1.9501292553e+02 8.6540060759e+00
1.9656946440e+02 9.1430362489e+00
1.9812977924e+02 9.6495509027e+00
1.9969396326e+02 1.0171004382e+01
2.0126208986e+02 1.0708723361e+01
2.0283426929e+02 1.1265527189e+01
2.0441061397e+02 1.1841888793e+01
2.0599123783e+02 1.2438237170e+01
2.0757625624e+02 1.3054994350e+01
2.0916578592e+02 1.3692573417e+01
2.1075994482e+02 1.4351376382e+01
2.1235885205e+02 1.5031791850e+01
2.1396262770e+02 1.5734192515e+01
2.1557139274e+02 1.6458932467e+01
2.1718526887e+02 1.7206344312e+01
2.1880437829e+02 1.7976736105e+01
2.2042884356e+02 1.8770388109e+01
2.2205878739e+02 1.9587549372e+01
2.2369433240e+02 2.0428434172e+01
2.2533560086e+02 2.1293218293e+01
2.2698271446e+02 2.2182035217e+01
2.2863579403e+02 2.3094972198e+01
2.3029495921e+02 2.4032066316e+01
2.3196032815e+02 2.4993300498e+01
2.3363201716e+02 2.5978599585e+01
2.3531014040e+02 2.6987826497e+01
2.3699480946e+02 2.8020778544e+01
2.3868613301e+02 2.9077183957e+01
2.4038421639e+02 3.0156698723e+01
2.4208916125e+02 3.1258903771e+01
2.4380106507e+02 3.2383302626e+01
2.4552002083e+02 3.3529319575e+01
2.4724611654e+02 3.4696298455e+01
2.4897943485e+02 3.5883502127e+01
2.5072005268e+02 3.7090112697e+01
2.5246804080e+02 3.8315232557e+01
2.5422346350e+02 3.9557886307e+01
2.5598637822e+02 4.0817023590e+01
2.5775683524e+02 4.2091522812e+01
2.5953487740e+02 4.3380195843e+01
2.6132053989e+02 4.4681793602e+01
2.6311384998e+02 4.5995012483e+01
2.6491482690e+02 4.7318501635e+01
2.6672348175e+02 4.8650870911e+01
2.6853981738e+02 4.9990699435e+01
2.7036382844e+02 5.1336544666e+01
2.7219550137e+02 5.2686951785e+01
2.7403481454e+02 5.4040463288e+01
2.7588173838e+02 5.5395628609e+01
2.7773623557e+02 5.6751013603e+01
2.7959826131e+02 5.8105209767e+01
2.8146776358e+02 5.9456843034e+01
2.8334468350e+02 6.0804581982e+01
2.8522895569e+02 6.2147145386e+01
2.8712050864e+02 6.3483308977e+01
2.8901926518e+02 6.4811911329e+01
2.9092514290e+02 6.6131858871e+01
2.9283805461e+02 6.7442129920e+01
2.9475790879e+02 6.8741777773e+01
2.9668461011e+02 7.0029932862e+01
2.9861805985e+02 7.1305804009e+01
3.0055815639e+02 7.2568678799e+01
3.0250479569e+02 7.3817923170e+01
3.0445787167e+02 7.5052980271e+01
3.0641727669e+02 7.6273368693e+01
3.0838290192e+02 7.7478680107e+01
3.1035463777e+02 7.8668576430e+01
3.1233237418e+02 7.9842786642e+01
3.1431600103e+02 8.1001103245e+01
3.1630540841e+02 8.2143378512e+01
3.1830048691e+02 8.3269520590e+01
3.2030112789e+02 8.4379489494e+01
3.2230722372e+02 8.5473293089e+01
3.2431866796e+02 8.6550983076e+01
3.2633535558e+02 8.7612651046e+01
3.2835718313e+02 8.8658424656e+01
3.3038404884e+02 8.9688463908e+01
3.3241585279e+02 9.0702957613e+01
3.3445249699e+02 9.1702120002e+01
3.3649388546e+02 9.2686187544e+01
3.3853992431e+02 9.3655415968e+01
3.4059052182e+02 9.4610077452e+01
3.4264558841e+02 9.5550458052e+01
3.4470503676e+02 9.6476855313e+01
3.4676878174e+02 9.7389576062e+01
3.4883674049e+02 9.8288934415e+01
3.5090883237e+02 9.9175249961e+01
3.5298497897e+02 1.0004884610e+02
3.5506510410e+02 1.0091004858e+02
3.5714913372e+02 1.0175918414e+02
3.5923699600e+02 1.0259657936e+02
3.6132862120e+02 1.0342255957e+02
3.6342394169e+02 1.0423744797e+02
3.6552289188e+02 1.0504156480e+02
3.6762540819e+02 1.0583522661e+02
3.6973142899e+02 1.0661874571e+02
3.7184089460e+02 1.0739242959e+02
3.7395374717e+02 1.0815658052e+02
3.7606993071e+02 1.0891149518e+02
3.7818939097e+02 1.0965746432e+02
3.8031207543e+02 1.1039477258e+02
3.8243793327e+02 1.1112369824e+02
3.8456691525e+02 1.1184451311e+02
3.8669897375e+02 1.1255748240e+02
3.8883406263e+02 1.1326286469e+02
3.9097213727e+02 1.1396091187e+02
3.9311315446e+02 1.1465186916e+02
3.9525707237e+02 1.1533597508e+02
3.9740385054e+02 1.1601346154e+02
3.9955344976e+02 1.1668455389e+02
4.0170583211e+02 1.1734947101e+02
4.0386096087e+02 1.1800842535e+02
4.0601880047e+02 1.1866162310e+02
4.0817931649e+02 1.1930926423e+02
4.1034247559e+02 1.1995154269e+02
4.1250824549e+02 1.2058864646e+02
4.1467659491e+02 1.2122075772e+02
4.1684749355e+02 1.2184805303e+02
4.1902091208e+02 1.2247070335e+02
4.2119682205e+02 1.2308887429e+02
4.2337519591e+02 1.2370272623e+02
4.2555600695e+02 1.2431241439e+02
4.2773922928e+02 1.2491808908e+02
4.2992483778e+02 1.2551989578e+02
4.3211280814e+02 1.2611797526e+02
4.3430311672e+02 1.2671246375e+02
4.3649574065e+02 1.2730349311e+02
4.3869065770e+02 1.2789119090e+02
4.4088784630e+02 1.2847568054e+02
4.4308728555e+02 1.2905708145e+02
4.4528895513e+02 1.2963550917e+02
4.4749283532e+02 1.3021107548e+02
4.4969890697e+02 1.3078388852e+02
4.5190715148e+02 1.3135405288e+02
4.5411755079e+02 1.3192166979e+02
4.5633008733e+02 1.3248683719e+02
4.5854474405e+02 1.3304964980e+02
4.6076150435e+02 1.3361019928e+02
4.6298035212e+02 1.3416857432e+02
4.6520127167e+02 1.3472486073e+02
4.6742424776e+02 1.3527914154e+02
4.6964926553e+02 1.3583149707e+02
4.7187631055e+02 1.3638200508e+02
4.7410536878e+02 1.3693074082e+02
4.7633642652e+02 1.3747777712e+02
4.7856947046e+02 1.3802318442e+02
4.8080448762e+02 1.3856703094e+02
4.8304146537e+02 1.3910938271e+02
4.8528039139e+02 1.3965030367e+02
4.8752125369e+02 1.4018985567e+02
4.8976404058e+02 1.4072809862e+02
4.9200874064e+02 1.4126509054e+02
4.9425534275e+02 1.4180088756e+02
4.9650383609e+02 1.4233554408e+02
4.9875421005e+02 1.4286911279e+02
5.0100645432e+02 1.4340164470e+02
5.0326055882e+02 1.4393318917e+02
5.0551651371e+02 1.4446379409e+02
5.0777430939e+02 1.4499350583e+02
5.1003393648e+02 1.4552236927e+02
5.1229538581e+02 1.4605042795e+02
5.1455864842e+02 1.4657772404e+02
5.1682371558e+02 1.4710429836e+02
5.1909057871e+02 1.4763019052e+02
5.2135922947e+02 1.4815543889e+02
5.2362965968e+02 1.4868008066e+02
5.2590186132e+02 1.4920415189e+02
5.2817582659e+02 1.4972768751e+02
5.3045154781e+02 1.5025072139e+02
5.3272901750e+02 1.5077328637e+02
5.3500822832e+02 1.5129541431e+02
5.3728917309e+02 1.5181713608e+02
5.3957184476e+02 1.5233848162e+02
5.4185623644e+02 1.5285947998e+02
5.4414234139e+02 1.5338015930e+02
5.4643015298e+02 1.5390054691e+02
5.4871966473e+02 1.5442066932e+02
5.5101087028e+02 1.5494055219e+02
5.5330376339e+02 1.5546022049e+02
5.5559833795e+02 1.5597969839e+02
5.5789458796e+02 1.5649900937e+02
5.6019250752e+02 1.5701817622e+02
5.6249209087e+02 1.5753722101e+02
5.6479333233e+02 1.5805616519e+02
5.6709622633e+02 1.5857502957e+02
5.6940076742e+02 1.5909383437e+02
5.7170695021e+02 1.5961259918e+02
5.7401476943e+02 1.6013134303e+02
5.7632421990e+02 1.6065008437e+02
5.7863529654e+02 1.6116884117e+02
5.8094799432e+02 1.6168763080e+02
5.8326230834e+02 1.6220647018e+02
5.8557823375e+02 1.6272537572e+02
5.8789576579e+02 1.6324436333e+02
5.9021489978e+02 1.6376344849e+02
5.9253563112e+02 1.6428264622e+02
5.9485795528e+02 1.6480197109e+02
5.9718186779e+02 1.6532143728e+02
5.9950736426e+02 1.6584105854e+02
6.0183444037e+02 1.6636084822e+02
6.0416309187e+02 1.6688081930e+02
6.0649331457e+02 1.6740098436e+02
6.0882510432e+02 1.6792135565e+02
6.1115845707e+02 1.6844194506e+02
6.1349336881e+02 1.6896276413e+02
6.1582983558e+02 1.6948382406e+02
6.1816785349e+02 1.7000513575e+02
6.2050741870e+02 1.7052670978e+02
6.2284852742e+02 1.7104855643e+02
6.2519117593e+02 1.7157068568e+02
6.2753536053e+02 1.7209310721e+02
6.2988107759e+02 1.7261583047e+02
6.3222832353e+02 1.7313886458e+02
6.3457709481e+02 1.7366221845e+02
6.3692738794e+02 1.7418590071e+02
6.3927919947e+02 1.7470991975e+02
6.4163252600e+02 1.7523428371e+02
6.4398736417e+02 1.7575900051e+02
6.4634371066e+02 1.7628407783e+02
6.4870156218e+02 1.7680952317e+02
6.5106091551e+02 1.7733534377e+02
6.5342176745e+02 1.7786154665e+02
6.5578411482e+02 1.7838813870e+02
6.5814795452e+02 1.7891512656e+02
6.6051328344e+02 1.7944251667e+02
6.6288009854e+02 1.7997031531e+02
6.6524839680e+02 1.8049852860e+02
6.6761817523e+02 1.8102716243e+02
6.6998943088e+02 1.8155622256e+02
6.7236216084e+02 1.8208571457e+02
6.7473636221e+02 1.8261564389e+02
6.7711203213e+02 1.8314601578e+02
6.7948916779e+02 1.8367683534e+02
6.8186776638e+02 1.8420810754e+02
6.8424782513e+02 1.8473983722e+02
6.8662934131e+02 1.8527202903e+02
6.8901231220e+02 1.8580468753e+02
6.9139673511e+02 1.8633781715e+02
6.9378260738e+02 1.8687142211e+02
6.9616992639e+02 1.8740550660e+02
6.9855868952e+02 1.8794007468e+02
7.0094889418e+02 1.8847513022e+02
7.0334053783e+02 1.8901067702e+02
7.0573361791e+02 1.8954671878e+02
7.0812813193e+02 1.9008325908e+02
7.1052407739e+02 1.9062030136e+02
7.1292145182e+02 1.9115784900e+02
7.1532025278e+02 1.9169590526e+02
7.1772047785e+02 1.9223447330e+02
7.2012212461e+02 1.9277355617e+02
7.2252519070e+02 1.9331315687e+02
7.2492967373e+02 1.9385327826e+02
7.2733557139e+02 1.9439392312e+02
7.2974288133e+02 1.9493509419e+02
7.3215160126e+02 1.9547679407e+02
7.3456172889e+02 1.9601902528e+02
7.3697326195e+02 1.9656179032e+02
7.3938619820e+02 1.9710509153e+02
7.4180053540e+02 1.9764893123e+02
7.4421627134e+02 1.9819331165e+02
7.4663340382e+02 1.9873823495e+02
7.4905193066e+02 1.9928370322e+02
7.5147184970e+02 1.9982971847e+02
7.5389315878e+02 2.0037628265e+02
7.5631585579e+02 2.0092339764e+02
7.5873993859e+02 2.0147106530e+02
7.6116540509e+02 2.0201928735e+02
7.6359225320e+02 2.0256806551e+02
7.6602048085e+02 2.0311740142e+02
7.6845008598e+02 2.0366729667e+02
7.7088106655e+02 2.0421775278e+02
7.7331342053e+02 2.0476877122e+02
7.7574714590e+02 2.0532035343e+02
7.7818224066e+02 2.0587250077e+02
7.8061870282e+02 2.0642521456e+02
7.8305653041e+02 2.0697849607e+02
7.8549572146e+02 2.0753234651e+02
7.8793627402e+02 2.0808676709e+02
7.9037818615e+02 2.0864175890e+02
7.9282145593e+02 2.0919732305e+02
7.9526608144e+02 2.0975346058e+02
7.9771206079e+02 2.1031017250e+02
8.0015939207e+02 2.1086745974e+02
8.0260807341e+02 2.1142532322e+02
8.0505810295e+02 2.1198376385e+02
8.0750947882e+02 2.1254278247e+02
8.0996219918e+02 2.1310237985e+02
8.1241626220e+02 2.1366255677e+02
8.1487166604e+02 2.1422331396e+02
8.1732840891e+02 2.1478465215e+02
8.1978648898e+02 2.1534657196e+02
8.2224590447e+02 2.1590907403e+02
8.2470665359e+02 2.1647215898e+02
8.2716873457e+02 2.1703582737e+02
8.2963214565e+02 2.1760007971e+02
8.3209688506e+02 2.1816491653e+02
8.3456295107e+02 2.1873033832e+02
8.3703034194e+02 2.1929634548e+02
8.3949905594e+02 2.1986293848e+02
8.4196909135e+02 2.2043011771e+02
8.4444044646e+02 2.2099788350e+02
8.4691311957e+02 2.2156623623e+02
8.4938710900e+02 2.2213517621e+02
8.5186241305e+02 2.2270470371e+02
8.5433903006e+02 2.2327481902e+02
8.5681695835e+02 2.2384552239e+02
8.5929619627e+02 2.2441681401e+02
8.6177674216e+02 2.2498869412e+02
8.6425859439e+02 2.2556116288e+02
8.6674175132e+02 2.2613422045e+02
8.6922621132e+02 2.2670786696e+02
8.7171197277e+02 2.2728210253e+02
8.7419903406e+02 2.2785692727e+02
8.7668739359e+02 2.2843234123e+02
8.7917704977e+02 2.2900834450e+02
8.8166800099e+02 2.2958493712e+02
8.8416024568e+02 2.3016211907e+02
8.8665378227e+02 2.3073989041e+02
8.8914860918e+02 2.3131825111e+02
8.9164472486e+02 2.3189720110e+02
8.9414212775e+02 2.3247674042e+02
8.9664081630e+02 2.3305686895e+02
8.9914078897e+02 2.3363758662e+02
9.0164204423e+02 2.3421889338e+02
9.0414458054e+02 2.3480078907e+02
9.0664839640e+02 2.3538327360e+02
9.0915349028e+02 2.3596634685e+02
9.1165986068e+02 2.3655000865e+02
9.1416750608e+02 2.3713425887e+02
9.1667642501e+02 2.3771909730e+02
9.1918661596e+02 2.3830452379e+02
9.2169807746e+02 2.3889053811e+02
9.2421080802e+02 2.3947714008e+02
9.2672480617e+02 2.4006432949e+02
9.2924007045e+02 2.4065210607e+02
9.3175659940e+02 2.4124046957e+02
9.3427439156e+02 2.4182941978e+02
9.3679344548e+02 2.4241895646e+02
9.3931375972e+02 2.4300907927e+02
9.4183533285e+02 2.4359978792e+02
9.4435816342e+02 2.4419108214e+02
9.4688225002e+02 2.4478296166e+02
9.4940759122e+02 2.4537542615e+02
9.5193418560e+02 2.4596847527e+02
9.5446203176e+02 2.4656210866e+02
9.5699112829e+02 2.4715632606e+02
9.5952147378e+02 2.4775112706e+02
9.6205306685e+02 2.4834651131e+02
9.6458590611e+02 2.4894247848e+02
9.6711999016e+02 2.4953902818e+02
9.6965531763e+02 2.5013616001e+02
9.7219188714e+02 2.5073387358e+02
9.7472969733e+02 2.5133216857e+02
9.7726874682e+02 2.5193104450e+02
9.7980903426e+02 2.5253050098e+02
9.8235055829e+02 2.5313053764e+02
9.8489331756e+02 2.5373115399e+02
9.8743731073e+02 2.5433234964e+02
9.8998253644e+02 2.5493412419e+02
9.9252899337e+02 2.5553647714e+02
9.9507668018e+02 2.5613940806e+02
9.9762559555e+02 2.5674291655e+02
1.0001757381e+03 2.5734700209e+02
1.0027271066e+03 2.5795166423e+02
1.0052796997e+03 2.5855690254e+02
1.0078335161e+03 2.5916271653e+02
1.0103885545e+03 2.5976910574e+02
1.0129448135e+03 2.6037606965e+02
1.0155022920e+03 2.6098393046e+02
