# MeV/fm^3               MeV/fm^3
# energy_density         pressure
3.6816375130e+02 1.1080849380e+02
3.7029597818e+02 1.1235491622e+02
3.7243499626e+02 1.1387784950e+02
3.7458067097e+02 1.1537681455e+02
3.7673286706e+02 1.1685143793e+02
3.7889144905e+02 1.1830144664e+02
3.8105628167e+02 1.1972666240e+02
3.8322723024e+02 1.2112699554e+02
3.8540416106e+02 1.2250243864e+02
3.8758694168e+02 1.2385305996e+02
3.8977544126e+02 1.2517899695e+02
3.9196953078e+02 1.2648044972e+02
3.9416908330e+02 1.2775767470e+02
3.9637397414e+02 1.2901097845e+02
3.9858408105e+02 1.3024071173e+02
4.0079928437e+02 1.3144726391e+02
4.0301946711e+02 1.3263105763e+02
4.0524451510e+02 1.3379254379e+02
4.0747431700e+02 1.3493219697e+02
4.0970876441e+02 1.3605051112e+02
4.1194775185e+02 1.3714799563e+02
4.1419117685e+02 1.3822517171e+02
4.1643893986e+02 1.3928256917e+02
4.1869094433e+02 1.4032072351e+02
4.2094709665e+02 1.4134017321e+02
4.2320730613e+02 1.4234145743e+02
4.2547148496e+02 1.4332511392e+02
4.2773954815e+02 1.4429167719e+02
4.3001141352e+02 1.4524167692e+02
4.3228700161e+02 1.4617563657e+02
4.3456623565e+02 1.4709407218e+02
4.3684904146e+02 1.4799749140e+02
4.3913534741e+02 1.4888639257e+02
4.4142508435e+02 1.4976126407e+02
4.4371818555e+02 1.5062258375e+02
4.4601458659e+02 1.5147081845e+02
4.4831422536e+02 1.5230642363e+02
4.5061704191e+02 1.5312984314e+02
4.5292297845e+02 1.5394150909e+02
4.5523197923e+02 1.5474184164e+02
4.5754399050e+02 1.5553124903e+02
4.5985896043e+02 1.5631012759e+02
4.6217683905e+02 1.5707886178e+02
4.6449757818e+02 1.5783782431e+02
4.6682113137e+02 1.5858737630e+02
4.6914745383e+02 1.5932786735e+02
4.7147650239e+02 1.6005963588e+02
4.7380823542e+02 1.6078300922e+02
4.7614261278e+02 1.6149830389e+02
4.7847959574e+02 1.6220582588e+02
4.8081914700e+02 1.6290587081e+02
4.8316123054e+02 1.6359872429e+02
4.8550581164e+02 1.6428466212e+02
4.8785285682e+02 1.6496395061e+02
4.9020233375e+02 1.6563684681e+02
4.9255421127e+02 1.6630359881e+02
4.9490845929e+02 1.6696444599e+02
4.9726504878e+02 1.6761961937e+02
4.9962395172e+02 1.6826934177e+02
5.0198514106e+02 1.6891382810e+02
5.0434859069e+02 1.6955328571e+02
5.0671427538e+02 1.7018791452e+02
5.0908217078e+02 1.7081790735e+02
5.1145225337e+02 1.7144345017e+02
5.1382450041e+02 1.7206472224e+02
5.1619888995e+02 1.7268189650e+02
5.1857540075e+02 1.7329513969e+02
5.2095401231e+02 1.7390461255e+02
5.2333470478e+02 1.7451047009e+02
5.2571745898e+02 1.7511286180e+02
5.2810225636e+02 1.7571193185e+02
5.3048907898e+02 1.7630781921e+02
5.3287790947e+02 1.7690065795e+02
5.3526873103e+02 1.7749057732e+02
5.3766152739e+02 1.7807770197e+02
5.4005628280e+02 1.7866215218e+02
5.4245298202e+02 1.7924404392e+02
5.4485161029e+02 1.7982348904e+02
5.4725215328e+02 1.8040059543e+02
5.4965459715e+02 1.8097546721e+02
5.5205892844e+02 1.8154820479e+02
5.5446513415e+02 1.8211890506e+02
5.5687320164e+02 1.8268766151e+02
5.5928311866e+02 1.8325456434e+02
5.6169487334e+02 1.8381970059e+02
5.6410845415e+02 1.8438315427e+02
5.6652384991e+02 1.8494500650e+02
5.6894104975e+02 1.8550533551e+02
5.7136004314e+02 1.8606421684e+02
5.7378081984e+02 1.8662172343e+02
5.7620336990e+02 1.8717792569e+02
5.7862768367e+02 1.8773289158e+02
5.8105375175e+02 1.8828668677e+02
5.8348156503e+02 1.8883937464e+02
5.8591111463e+02 1.8939101639e+02
5.8834239192e+02 1.8994167118e+02
5.9077538851e+02 1.9049139608e+02
5.9321009623e+02 1.9104024627e+02
5.9564650714e+02 1.9158827504e+02
5.9808461350e+02 1.9213553386e+02
6.0052440778e+02 1.9268207252e+02
6.0296588265e+02 1.9322793904e+02
6.0540903096e+02 1.9377317987e+02
6.0785384575e+02 1.9431783992e+02
6.1030032024e+02 1.9486196257e+02
6.1274844781e+02 1.9540558975e+02
6.1519822201e+02 1.9594876197e+02
6.1764963656e+02 1.9649151841e+02
6.2010268533e+02 1.9703389697e+02
6.2255736231e+02 1.9757593426e+02
6.2501366168e+02 1.9811766566e+02
6.2747157773e+02 1.9865912542e+02
6.2993110488e+02 1.9920034667e+02
6.3239223771e+02 1.9974136139e+02
6.3485497088e+02 2.0028220053e+02
6.3731929921e+02 2.0082289405e+02
6.3978521763e+02 2.0136347091e+02
6.4225272116e+02 2.0190395910e+02
6.4472180496e+02 2.0244438572e+02
6.4719246428e+02 2.0298477699e+02
6.4966469447e+02 2.0352515826e+02
6.5213849098e+02 2.0406555405e+02
6.5461384937e+02 2.0460598809e+02
6.5709076527e+02 2.0514648331e+02
6.5956923443e+02 2.0568706198e+02
6.6204925266e+02 2.0622774557e+02
6.6453081586e+02 2.0676855484e+02
6.6701392003e+02 2.0730950993e+02
6.6949856122e+02 2.0785063035e+02
6.7198473557e+02 2.0839193490e+02
6.7447243931e+02 2.0893344180e+02
6.7696166872e+02 2.0947516873e+02
6.7945242015e+02 2.1001713272e+02
6.8194469003e+02 2.1055935035e+02
6.8443847485e+02 2.1110183757e+02
6.8693377116e+02 2.1164460987e+02
6.8943057558e+02 2.1218768221e+02
6.9192888478e+02 2.1273106910e+02
6.9442869549e+02 2.1327478454e+02
6.9693000451e+02 2.1381884212e+02
6.9943280866e+02 2.1436325499e+02
7.0193710486e+02 2.1490803583e+02
7.0444289003e+02 2.1545319695e+02
7.0695016119e+02 2.1599875027e+02
7.0945891537e+02 2.1654470728e+02
7.1196914966e+02 2.1709107913e+02
7.1448086120e+02 2.1763787663e+02
7.1699404716e+02 2.1818511019e+02
7.1950870478e+02 2.1873278991e+02
7.2202483131e+02 2.1928092555e+02
7.2454242406e+02 2.1982952657e+02
7.2706148037e+02 2.2037860212e+02
7.2958199763e+02 2.2092816103e+02
7.3210397325e+02 2.2147821185e+02
7.3462740468e+02 2.2202876284e+02
7.3715228943e+02 2.2257982204e+02
7.3967862500e+02 2.2313139715e+02
7.4220640895e+02 2.2368349568e+02
7.4473563888e+02 2.2423612484e+02
7.4726631241e+02 2.2478929164e+02
7.4979842717e+02 2.2534300283e+02
7.5233198086e+02 2.2589726495e+02
7.5486697118e+02 2.2645208432e+02
7.5740339586e+02 2.2700746704e+02
7.5994125267e+02 2.2756341901e+02
7.6248053940e+02 2.2811994591e+02
7.6502125386e+02 2.2867705327e+02
7.6756339389e+02 2.2923474640e+02
7.7010695736e+02 2.2979303042e+02
7.7265194216e+02 2.3035191031e+02
7.7519834619e+02 2.3091139082e+02
7.7774616738e+02 2.3147147660e+02
7.8029540371e+02 2.3203217209e+02
7.8284605313e+02 2.3259348159e+02
7.8539811366e+02 2.3315540925e+02
7.8795158330e+02 2.3371795906e+02
7.9050646010e+02 2.3428113489e+02
7.9306274210e+02 2.3484494044e+02
7.9562042740e+02 2.3540937931e+02
7.9817951407e+02 2.3597445491e+02
8.0074000024e+02 2.3654017061e+02
8.0330188402e+02 2.3710652958e+02
8.0586516357e+02 2.3767353490e+02
8.0842983706e+02 2.3824118953e+02
8.1099590265e+02 2.3880949631e+02
8.1356335854e+02 2.3937845799e+02
8.1613220294e+02 2.3994807722e+02
8.1870243408e+02 2.4051835647e+02
8.2127405019e+02 2.4108929820e+02
8.2384704953e+02 2.4166090473e+02
8.2642143037e+02 2.4223317829e+02
8.2899719099e+02 2.4280612103e+02
8.3157432968e+02 2.4337973500e+02
8.3415284474e+02 2.4395402214e+02
8.3673273451e+02 2.4452898433e+02
8.3931399730e+02 2.4510462340e+02
8.4189663147e+02 2.4568094104e+02
8.4448063538e+02 2.4625793886e+02
8.4706600738e+02 2.4683561847e+02
8.4965274586e+02 2.4741398135e+02
8.5224084921e+02 2.4799302887e+02
8.5483031584e+02 2.4857276242e+02
8.5742114414e+02 2.4915318329e+02
8.6001333255e+02 2.4973429266e+02
8.6260687950e+02 2.5031609170e+02
8.6520178343e+02 2.5089858147e+02
8.6779804278e+02 2.5148176306e+02
8.7039565603e+02 2.5206563738e+02
8.7299462164e+02 2.5265020537e+02
8.7559493810e+02 2.5323546792e+02
8.7819660389e+02 2.5382142576e+02
8.8079961750e+02 2.5440807971e+02
8.8340397745e+02 2.5499543046e+02
8.8600968225e+02 2.5558347865e+02
8.8861673042e+02 2.5617222485e+02
8.9122512050e+02 2.5676166966e+02
8.9383485101e+02 2.5735181365e+02
8.9644592052e+02 2.5794265719e+02
8.9905832756e+02 2.5853420073e+02
9.0167207071e+02 2.5912644472e+02
9.0428714853e+02 2.5971938942e+02
9.0690355959e+02 2.6031303518e+02
9.0952130249e+02 2.6090738231e+02
9.1214037581e+02 2.6150243094e+02
9.1476077814e+02 2.6209818134e+02
9.1738250809e+02 2.6269463368e+02
9.2000556427e+02 2.6329178804e+02
9.2262994530e+02 2.6388964457e+02
9.2525564979e+02 2.6448820325e+02
9.2788267638e+02 2.6508746417e+02
9.3051102371e+02 2.6568742731e+02
9.3314069040e+02 2.6628809268e+02
9.3577167511e+02 2.6688946017e+02
9.3840397649e+02 2.6749152971e+02
9.4103759321e+02 2.6809430122e+02
9.4367252391e+02 2.6869777450e+02
9.4630876727e+02 2.6930194944e+02
9.4894632197e+02 2.6990682586e+02
9.5158518669e+02 2.7051240349e+02
9.5422536010e+02 2.7111868212e+02
9.5686684090e+02 2.7172566154e+02
9.5950962779e+02 2.7233334137e+02
9.6215371947e+02 2.7294172140e+02
9.6479911463e+02 2.7355080131e+02
9.6744581200e+02 2.7416058067e+02
9.7009381028e+02 2.7477105916e+02
9.7274310819e+02 2.7538223642e+02
9.7539370446e+02 2.7599411207e+02
9.7804559782e+02 2.7660668561e+02
9.8069878699e+02 2.7721995670e+02
9.8335327072e+02 2.7783392485e+02
9.8600904775e+02 2.7844858956e+02
9.8866611682e+02 2.7906395036e+02
9.9132447669e+02 2.7968000676e+02
9.9398412611e+02 2.8029675831e+02
9.9664506383e+02 2.8091420440e+02
9.9930728862e+02 2.8153234446e+02
1.0019707992e+03 2.8215117799e+02
1.0046355945e+03 2.8277070446e+02
1.0073016731e+03 2.8339092324e+02
1.0099690339e+03 2.8401183369e+02
1.0126376756e+03 2.8463343528e+02
1.0153075970e+03 2.8525572737e+02
1.0179787970e+03 2.8587870933e+02
1.0206512742e+03 2.8650238046e+02
1.0233250276e+03 2.8712674017e+02
1.0260000558e+03 2.8775178784e+02
1.0286763578e+03 2.8837752271e+02
1.0313539323e+03 2.8900394410e+02
1.0340327781e+03 2.8963105142e+02
1.0367128941e+03 2.9025884392e+02
1.0393942790e+03 2.9088732082e+02
1.0420769317e+03 2.9151648147e+02
1.0447608511e+03 2.9214632516e+02
1.0474460358e+03 2.9277714288e+02
