# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.4494620420e+02 -1.3568099060e-01
1.4642436390e+02 -3.4065223369e-02
1.4790358099e+02 7.3795309156e-02
1.4938390847e+02 1.8812675902e-01
1.5086540055e+02 3.0916195836e-01
1.5234811268e+02 4.3714063196e-01
1.5383210162e+02 5.7230960952e-01
1.5531742543e+02 7.1492304977e-01
1.5680414353e+02 8.6524267378e-01
1.5829231671e+02 1.0235380010e+00
1.5978200719e+02 1.1900865986e+00
1.6127327865e+02 1.3651743341e+00
1.6276619626e+02 1.5490956398e+00
1.6426082671e+02 1.7421537873e+00
1.6575723826e+02 1.9446611656e+00
1.6725550081e+02 2.1569395753e+00
1.6875568589e+02 2.3793205313e+00
1.7025786672e+02 2.6121455703e+00
1.7176211827e+02 2.8557665753e+00
1.7326851731e+02 3.1105461097e+00
1.7477714243e+02 3.3768577600e+00
1.7628807409e+02 3.6550864939e+00
1.7780139469e+02 3.9456290284e+00
1.7931718863e+02 4.2488942122e+00
1.8083554232e+02 4.5653034179e+00
1.8235654427e+02 4.8952909528e+00
1.8388028514e+02 5.2393044821e+00
1.8540685778e+02 5.5978054625e+00
1.8693635731e+02 5.9712695963e+00
1.8846888117e+02 6.3601873004e+00
1.9000452920e+02 6.7650641909e+00
1.9154340367e+02 7.1864215819e+00
1.9308560938e+02 7.6247970074e+00
1.9463125371e+02 8.0807447577e+00
1.9618044670e+02 8.5548364312e+00
1.9773330111e+02 9.0475821439e+00
1.9928993133e+02 9.5564173908e+00
2.0085040847e+02 1.0079715048e+01
2.0241481974e+02 1.0620258821e+01
2.0398327497e+02 1.1179878319e+01
2.0555588538e+02 1.1758975868e+01
2.0713276344e+02 1.2357944638e+01
2.0871402280e+02 1.2977166523e+01
2.1029977817e+02 1.3617009864e+01
2.1189014520e+02 1.4277826995e+01
2.1348524033e+02 1.4959951616e+01
2.1508518062e+02 1.5663695979e+01
2.1669008362e+02 1.6389347926e+01
2.1830006712e+02 1.7137167755e+01
2.1991524901e+02 1.7907384933e+01
2.2153574702e+02 1.8700194675e+01
2.2316167847e+02 1.9515754427e+01
2.2479316004e+02 2.0354180235e+01
2.2643030750e+02 2.1215543073e+01
2.2807323537e+02 2.2099865148e+01
2.2972205666e+02 2.3007116230e+01
2.3137688253e+02 2.3937210044e+01
2.3303782194e+02 2.4890000800e+01
2.3470498133e+02 2.5865279889e+01
2.3637846418e+02 2.6862772868e+01
2.3805837075e+02 2.7882136725e+01
2.3974479759e+02 2.8922957542e+01
2.4143783725e+02 2.9984748658e+01
2.4313757780e+02 3.1066949322e+01
2.4484410255e+02 3.2168923982e+01
2.4655748960e+02 3.3289962233e+01
2.4827781151e+02 3.4429279506e+01
2.5000513496e+02 3.5586018524e+01
2.5173952037e+02 3.6759251569e+01
2.5348102168e+02 3.7947983601e+01
2.5522968601e+02 3.9151156187e+01
2.5698555344e+02 4.0367652277e+01
2.5874865678e+02 4.1596301763e+01
2.6051902146e+02 4.2835887761e+01
2.6229666535e+02 4.4085153587e+01
2.6408159869e+02 4.5342810283e+01
2.6587382408e+02 4.6607544603e+01
2.6767333650e+02 4.7878027370e+01
2.6948012333e+02 4.9152922045e+01
2.7129416450e+02 5.0430893349e+01
2.7311543267e+02 5.1710615839e+01
2.7494389334e+02 5.2990782292e+01
2.7677950521e+02 5.4270111759e+01
2.7862222038e+02 5.5547357140e+01
2.8047198469e+02 5.6821312224e+01
2.8232873809e+02 5.8090818070e+01
2.8419241497e+02 5.9354768665e+01
2.8606294459e+02 6.0612115790e+01
2.8794025144e+02 6.1861873068e+01
2.8982425573e+02 6.3103119198e+01
2.9171487376e+02 6.4335000361e+01
2.9361201834e+02 6.5556731802e+01
2.9551559927e+02 6.6767598640e+01
2.9742552368e+02 6.7966955981e+01
2.9934169653e+02 6.9154228342e+01
3.0126402091e+02 7.0328908480e+01
3.0319239847e+02 7.1490555699e+01
3.0512672979e+02 7.2638793673e+01
3.0706691468e+02 7.3773307935e+01
3.0901285253e+02 7.4893843003e+01
3.1096444261e+02 7.6000199285e+01
3.1292158432e+02 7.7092229817e+01
3.1488417747e+02 7.8169836838e+01
3.1685212250e+02 7.9232968370e+01
3.1882532069e+02 8.0281614717e+01
3.2080367436e+02 8.1315805013e+01
3.2278708701e+02 8.2335603837e+01
3.2477546350e+02 8.3341107911e+01
3.2676871016e+02 8.4332442917e+01
3.2876673490e+02 8.5309760419e+01
3.3076944732e+02 8.6273234991e+01
3.3277675877e+02 8.7223061457e+01
3.3478858243e+02 8.8159452308e+01
3.3680483338e+02 8.9082635272e+01
3.3882542857e+02 8.9992851104e+01
3.4085028694e+02 9.0890351488e+01
3.4287932938e+02 9.1775397113e+01
3.4491247875e+02 9.2648255951e+01
3.4694965990e+02 9.3509201639e+01
3.4899079966e+02 9.4358512015e+01
3.5103582680e+02 9.5196467825e+01
3.5308467205e+02 9.6023351526e+01
3.5513726807e+02 9.6839446228e+01
3.5719354940e+02 9.7645034744e+01
3.5925345249e+02 9.8440398760e+01
3.6131691558e+02 9.9225818103e+01
3.6338387874e+02 1.0000157004e+02
3.6545428382e+02 1.0076792877e+02
3.6752807435e+02 1.0152516491e+02
3.6960519560e+02 1.0227354508e+02
3.7168559447e+02 1.0301333150e+02
3.7376921945e+02 1.0374478178e+02
3.7585602061e+02 1.0446814860e+02
3.7794594954e+02 1.0518367952e+02
3.8003895931e+02 1.0589161684e+02
3.8213500443e+02 1.0659219746e+02
3.8423404079e+02 1.0728565279e+02
3.8633602566e+02 1.0797220872e+02
3.8844091760e+02 1.0865208554e+02
3.9054867645e+02 1.0932549795e+02
3.9265926329e+02 1.0999265510e+02
3.9477264038e+02 1.1065376058e+02
3.9688877115e+02 1.1130901248e+02
3.9900762015e+02 1.1195860342e+02
4.0112915299e+02 1.1260272067e+02
4.0325333636e+02 1.1324154618e+02
4.0538013793e+02 1.1387525668e+02
4.0750952638e+02 1.1450402383e+02
4.0964147130e+02 1.1512801419e+02
4.1177594323e+02 1.1574738945e+02
4.1391291357e+02 1.1636230650e+02
4.1605235457e+02 1.1697291749e+02
4.1819423934e+02 1.1757937001e+02
4.2033854174e+02 1.1818180717e+02
4.2248523643e+02 1.1878036771e+02
4.2463429880e+02 1.1937518613e+02
4.2678570497e+02 1.1996639280e+02
4.2893943174e+02 1.2055411407e+02
4.3109545658e+02 1.2113847237e+02
4.3325375762e+02 1.2171958636e+02
4.3541431361e+02 1.2229757103e+02
4.3757710389e+02 1.2287253771e+02
4.3974210840e+02 1.2344459434e+02
4.4190930764e+02 1.2401384550e+02
4.4407868263e+02 1.2458039247e+02
4.4625021495e+02 1.2514433337e+02
4.4842388667e+02 1.2570576328e+02
4.5059968035e+02 1.2626477426e+02
4.5277757903e+02 1.2682145555e+02
4.5495756620e+02 1.2737589362e+02
4.5713962579e+02 1.2792817216e+02
4.5932374217e+02 1.2847837231e+02
4.6150990011e+02 1.2902657268e+02
4.6369808479e+02 1.2957284942e+02
4.6588828178e+02 1.3011727632e+02
4.6808047700e+02 1.3065992488e+02
4.7027465674e+02 1.3120086436e+02
4.7247080767e+02 1.3174016191e+02
4.7466891675e+02 1.3227788261e+02
4.7686897129e+02 1.3281408947e+02
4.7907095892e+02 1.3334884363e+02
4.8127486757e+02 1.3388220430e+02
4.8348068546e+02 1.3441422891e+02
4.8568840110e+02 1.3494497310e+02
4.8789800328e+02 1.3547449083e+02
4.9010948105e+02 1.3600283441e+02
4.9232282373e+02 1.3653005455e+02
4.9453802089e+02 1.3705620041e+02
4.9675506233e+02 1.3758131968e+02
4.9897393810e+02 1.3810545858e+02
5.0119463847e+02 1.3862866198e+02
5.0341715392e+02 1.3915097337e+02
5.0564147518e+02 1.3967243491e+02
5.0786759315e+02 1.4019308754e+02
5.1009549895e+02 1.4071297094e+02
5.1232518389e+02 1.4123212363e+02
5.1455663946e+02 1.4175058298e+02
5.1678985735e+02 1.4226838523e+02
5.1902482942e+02 1.4278556557e+02
5.2126154770e+02 1.4330215813e+02
5.2350000439e+02 1.4381819603e+02
5.2574019184e+02 1.4433371145e+02
5.2798210258e+02 1.4484873560e+02
5.3022572927e+02 1.4536329876e+02
5.3247106474e+02 1.4587743035e+02
5.3471810193e+02 1.4639115894e+02
5.3696683395e+02 1.4690451223e+02
5.3921725405e+02 1.4741751713e+02
5.4146935557e+02 1.4793019981e+02
5.4372313202e+02 1.4844258563e+02
5.4597857702e+02 1.4895469923e+02
5.4823568430e+02 1.4946656458e+02
5.5049444772e+02 1.4997820493e+02
5.5275486125e+02 1.5048964284e+02
5.5501691897e+02 1.5100090026e+02
5.5728061506e+02 1.5151199851e+02
5.5954594381e+02 1.5202295832e+02
5.6181289962e+02 1.5253379976e+02
5.6408147697e+02 1.5304454241e+02
5.6635167046e+02 1.5355520526e+02
5.6862347476e+02 1.5406580676e+02
5.7089688464e+02 1.5457636486e+02
5.7317189496e+02 1.5508689698e+02
5.7544850067e+02 1.5559742005e+02
5.7772669679e+02 1.5610795056e+02
5.8000647843e+02 1.5661850451e+02
5.8228784078e+02 1.5712909746e+02
5.8457077911e+02 1.5763974451e+02
5.8685528876e+02 1.5815046036e+02
5.8914136513e+02 1.5866125936e+02
5.9142900372e+02 1.5917215534e+02
5.9371820007e+02 1.5968316182e+02
5.9600894982e+02 1.6019429196e+02
5.9830124864e+02 1.6070555851e+02
6.0059509229e+02 1.6121697389e+02
6.0289047657e+02 1.6172855020e+02
6.0518739738e+02 1.6224029915e+02
6.0748585063e+02 1.6275223215e+02
6.0978583232e+02 1.6326436035e+02
6.1208733850e+02 1.6377669452e+02
6.1439036528e+02 1.6428924513e+02
6.1669490880e+02 1.6480202246e+02
6.1900096529e+02 1.6531503640e+02
6.2130853099e+02 1.6582829662e+02
6.2361760222e+02 1.6634181252e+02
6.2592817534e+02 1.6685559323e+02
6.2824024676e+02 1.6736964765e+02
6.3055381292e+02 1.6788398442e+02
6.3286887033e+02 1.6839861195e+02
6.3518541553e+02 1.6891353844e+02
6.3750344510e+02 1.6942877182e+02
6.3982295567e+02 1.6994431982e+02
6.4214394392e+02 1.7046018999e+02
6.4446640654e+02 1.7097638965e+02
6.4679034030e+02 1.7149292594e+02
6.4911574197e+02 1.7200980575e+02
6.5144260837e+02 1.7252703583e+02
6.5377093638e+02 1.7304462275e+02
6.5610072289e+02 1.7356257288e+02
6.5843196483e+02 1.7408089240e+02
6.6076465916e+02 1.7459958736e+02
6.6309880289e+02 1.7511866362e+02
6.6543439305e+02 1.7563812689e+02
6.6777142671e+02 1.7615798272e+02
6.7010990095e+02 1.7667823649e+02
6.7244981292e+02 1.7719889347e+02
6.7479115976e+02 1.7771995873e+02
6.7713393866e+02 1.7824143726e+02
6.7947814684e+02 1.7876333390e+02
6.8182378154e+02 1.7928565330e+02
6.8417084003e+02 1.7980840005e+02
6.8651931961e+02 1.8033157857e+02
6.8886921761e+02 1.8085519319e+02
6.9122053137e+02 1.8137924811e+02
6.9357325828e+02 1.8190374737e+02
6.9592739573e+02 1.8242869495e+02
6.9828294115e+02 1.8295409472e+02
7.0063989199e+02 1.8347995037e+02
7.0299824573e+02 1.8400626561e+02
7.0535799984e+02 1.8453304394e+02
7.0771915187e+02 1.8506028877e+02
7.1008169934e+02 1.8558800347e+02
7.1244563982e+02 1.8611619127e+02
7.1481097090e+02 1.8664485532e+02
7.1717769016e+02 1.8717399868e+02
7.1954579525e+02 1.8770362432e+02
7.2191528381e+02 1.8823373514e+02
7.2428615350e+02 1.8876433392e+02
7.2665840200e+02 1.8929542339e+02
7.2903202701e+02 1.8982700618e+02
7.3140702627e+02 1.9035908486e+02
7.3378339750e+02 1.9089166193e+02
7.3616113846e+02 1.9142473978e+02
7.3854024694e+02 1.9195832077e+02
7.4092072071e+02 1.9249240719e+02
7.4330255760e+02 1.9302700120e+02
7.4568575543e+02 1.9356210495e+02
7.4807031203e+02 1.9409772051e+02
7.5045622527e+02 1.9463384991e+02
7.5284349303e+02 1.9517049509e+02
7.5523211318e+02 1.9570765791e+02
7.5762208364e+02 1.9624534022e+02
7.6001340233e+02 1.9678354378e+02
7.6240606718e+02 1.9732227030e+02
7.6480007614e+02 1.9786152146e+02
7.6719542717e+02 1.9840129883e+02
7.6959211826e+02 1.9894160397e+02
7.7199014738e+02 1.9948243841e+02
7.7438951256e+02 2.0002380359e+02
7.7679021180e+02 2.0056570088e+02
7.7919224314e+02 2.0110813167e+02
7.8159560462e+02 2.0165109728e+02
7.8400029430e+02 2.0219459894e+02
7.8640631024e+02 2.0273863789e+02
7.8881365054e+02 2.0328321532e+02
7.9122231328e+02 2.0382833235e+02
7.9363229657e+02 2.0437399006e+02
7.9604359853e+02 2.0492018954e+02
7.9845621728e+02 2.0546693179e+02
8.0087015097e+02 2.0601421777e+02
8.0328539775e+02 2.0656204843e+02
8.0570195578e+02 2.0711042471e+02
8.0811982324e+02 2.0765934744e+02
8.1053899830e+02 2.0820881747e+02
8.1295947917e+02 2.0875883558e+02
8.1538126405e+02 2.0930940257e+02
8.1780435116e+02 2.0986051916e+02
8.2022873871e+02 2.1041218605e+02
8.2265442496e+02 2.1096440391e+02
8.2508140813e+02 2.1151717340e+02
8.2750968650e+02 2.1207049512e+02
8.2993925832e+02 2.1262436966e+02
8.3237012186e+02 2.1317879759e+02
8.3480227542e+02 2.1373377942e+02
8.3723571728e+02 2.1428931565e+02
8.3967044574e+02 2.1484540677e+02
8.4210645912e+02 2.1540205325e+02
8.4454375574e+02 2.1595925548e+02
8.4698233392e+02 2.1651701389e+02
8.4942219200e+02 2.1707532885e+02
8.5186332832e+02 2.1763420072e+02
8.5430574125e+02 2.1819362983e+02
8.5674942913e+02 2.1875361648e+02
8.5919439034e+02 2.1931416097e+02
8.6164062327e+02 2.1987526358e+02
8.6408812628e+02 2.2043692454e+02
8.6653689779e+02 2.2099914410e+02
8.6898693618e+02 2.2156192246e+02
8.7143823987e+02 2.2212525979e+02
8.7389080728e+02 2.2268915627e+02
8.7634463683e+02 2.2325361209e+02
8.7879972694e+02 2.2381862732e+02
8.8125607607e+02 2.2438420211e+02
8.8371368264e+02 2.2495033656e+02
8.8617254513e+02 2.2551703078e+02
8.8863266198e+02 2.2608428478e+02
8.9109403167e+02 2.2665209863e+02
8.9355665266e+02 2.2722047241e+02
8.9602052345e+02 2.2778940609e+02
8.9848564250e+02 2.2835889967e+02
9.0095200833e+02 2.2892895319e+02
9.0341961943e+02 2.2949956661e+02
9.0588847430e+02 2.3007073987e+02
9.0835857146e+02 2.3064247293e+02
9.1082990943e+02 2.3121476572e+02
9.1330248673e+02 2.3178761818e+02
9.1577630190e+02 2.3236103022e+02
9.1825135348e+02 2.3293500175e+02
9.2072764000e+02 2.3350953263e+02
9.2320516003e+02 2.3408462271e+02
9.2568391210e+02 2.3466027191e+02
9.2816389480e+02 2.3523648006e+02
9.3064510668e+02 2.3581324701e+02
9.3312754631e+02 2.3639057259e+02
9.3561121229e+02 2.3696845659e+02
9.3809610318e+02 2.3754689887e+02
9.4058221759e+02 2.3812589919e+02
9.4306955410e+02 2.3870545734e+02
9.4555811133e+02 2.3928557317e+02
9.4804788787e+02 2.3986624638e+02
9.5053888234e+02 2.4044747673e+02
9.5303109335e+02 2.4102926400e+02
9.5552451953e+02 2.4161160793e+02
9.5801915951e+02 2.4219450829e+02
9.6051501192e+02 2.4277796478e+02
9.6301207540e+02 2.4336197709e+02
9.6551034858e+02 2.4394654495e+02
9.6800983012e+02 2.4453166814e+02
9.7051051868e+02 2.4511734627e+02
9.7301241290e+02 2.4570357907e+02
9.7551551146e+02 2.4629036619e+02
9.7801981302e+02 2.4687770735e+02
9.8052531625e+02 2.4746560222e+02
9.8303201983e+02 2.4805405040e+02
9.8553992244e+02 2.4864305162e+02
9.8804902277e+02 2.4923260551e+02
9.9055931951e+02 2.4982271172e+02
9.9307081135e+02 2.5041336981e+02
9.9558349700e+02 2.5100457955e+02
9.9809737517e+02 2.5159634054e+02
1.0006124445e+03 2.5218865232e+02
1.0031287039e+03 2.5278183442e+02
