# MeV/fm^3               MeV/fm^3
# energy_density         pressure
1.1061829168e+02 -1.1847998357e-01
1.1211180066e+02 -7.6917375880e-02
1.1360588459e+02 -3.2176658032e-02
1.1510057852e+02 1.5860858535e-02
1.1659591810e+02 6.7316504154e-02
1.1809193968e+02 1.2231430288e-01
1.1958868025e+02 1.8098102598e-01
1.2108617748e+02 2.4344624814e-01
1.2258446973e+02 3.0984240169e-01
1.2408359608e+02 3.8030483528e-01
1.2558359627e+02 4.5497187074e-01
1.2708451080e+02 5.3398486156e-01
1.2858638088e+02 6.1748825521e-01
1.3008924846e+02 7.0562965312e-01
1.3159315624e+02 7.9855987225e-01
1.3309814768e+02 8.9643301096e-01
1.3460426703e+02 9.9940651258e-01
1.3611155931e+02 1.1076412298e+00
1.3762007033e+02 1.2213014943e+00
1.3912984673e+02 1.3405551859e+00
1.4064093595e+02 1.4655737978e+00
1.4215338628e+02 1.5965325108e+00
1.4366724685e+02 1.7336102662e+00
1.4518256765e+02 1.8769898356e+00
1.4669939955e+02 2.0268578992e+00
1.4821779430e+02 2.1834051194e+00
1.4973780456e+02 2.3468262195e+00
1.5125948388e+02 2.5173200618e+00
1.5278288678e+02 2.6950897273e+00
1.5430806868e+02 2.8803425981e+00
1.5583508598e+02 3.0732904394e+00
1.5736399606e+02 3.2741494841e+00
1.5889485727e+02 3.4831405186e+00
1.6042772898e+02 3.7004889694e+00
1.6196267157e+02 3.9264249928e+00
1.6349974645e+02 4.1611835637e+00
1.6503901609e+02 4.4050045679e+00
1.6658054403e+02 4.6581328949e+00
1.6812439488e+02 4.9208185345e+00
1.6967063437e+02 5.1933166699e+00
1.7121932934e+02 5.4758877758e+00
1.7277054775e+02 5.7687977226e+00
1.7432435874e+02 6.0723178726e+00
1.7588083260e+02 6.3867251825e+00
1.7744004083e+02 6.7123023111e+00
1.7900205612e+02 7.0493377240e+00
1.8056695239e+02 7.3977469992e+00
1.8213479850e+02 7.7564864332e+00
1.8370564872e+02 8.1258744631e+00
1.8527957500e+02 8.5072595202e+00
1.8685665161e+02 8.9009869033e+00
1.8843695372e+02 9.3073148268e+00
1.9002055738e+02 9.7265022140e+00
1.9160753946e+02 1.0158808368e+01
1.9319797768e+02 1.0604492605e+01
1.9479195057e+02 1.1063813864e+01
1.9638953745e+02 1.1537030291e+01
1.9799081839e+02 1.2024398780e+01
1.9959587420e+02 1.2526174479e+01
2.0120478639e+02 1.3042610272e+01
2.0281763715e+02 1.3573956211e+01
2.0443450926e+02 1.4120458911e+01
2.0605548613e+02 1.4682360912e+01
2.0768065169e+02 1.5259899992e+01
2.0931009036e+02 1.5853308437e+01
2.1094388699e+02 1.6462812265e+01
2.1258212685e+02 1.7088630414e+01
2.1422489547e+02 1.7730973877e+01
2.1587227869e+02 1.8390044787e+01
2.1752436250e+02 1.9066035464e+01
2.1918123300e+02 1.9759127413e+01
2.2084297632e+02 2.0469490265e+01
2.2250967852e+02 2.1197280693e+01
2.2418142553e+02 2.1942641273e+01
2.2585830301e+02 2.2705699295e+01
2.2754039627e+02 2.3486565554e+01
2.2922779017e+02 2.4285333090e+01
2.3092056900e+02 2.5102075908e+01
2.3261881634e+02 2.5936847661e+01
2.3432261497e+02 2.6789680314e+01
2.3603204673e+02 2.7660582795e+01
2.3774719236e+02 2.8549539654e+01
2.3946813138e+02 2.9456509687e+01
2.4119494196e+02 3.0381424607e+01
2.4292770073e+02 3.1324187724e+01
2.4466648266e+02 3.2284672653e+01
2.4641136088e+02 3.3262722071e+01
2.4816240652e+02 3.4258146553e+01
2.4991968855e+02 3.5270723446e+01
2.5168327363e+02 3.6300195874e+01
2.5345322589e+02 3.7346271827e+01
2.5522960681e+02 3.8408623373e+01
2.5701247502e+02 3.9486886035e+01
2.5880188612e+02 4.0580658304e+01
2.6059789257e+02 4.1689501342e+01
2.6240054344e+02 4.2812938879e+01
2.6420988431e+02 4.3950457315e+01
2.6602595709e+02 4.5101506073e+01
2.6784879988e+02 4.6265498158e+01
2.6967844681e+02 4.7441810995e+01
2.7151492791e+02 4.8629787529e+01
2.7335826901e+02 4.9828737581e+01
2.7520849160e+02 5.1037939500e+01
2.7706561272e+02 5.2256642081e+01
2.7892964492e+02 5.3484066733e+01
2.8080059615e+02 5.4719409965e+01
2.8267846972e+02 5.5961846073e+01
2.8456326424e+02 5.7210530088e+01
2.8645497365e+02 5.8464600944e+01
2.8835358716e+02 5.9723184833e+01
2.9025908930e+02 6.0985398718e+01
2.9217145996e+02 6.2250353994e+01
2.9409067441e+02 6.3517160232e+01
2.9601670343e+02 6.4784928983e+01
2.9794951334e+02 6.6052777613e+01
2.9988906617e+02 6.7319833105e+01
3.0183531975e+02 6.8585235793e+01
3.0378822786e+02 6.9848143012e+01
3.0574774043e+02 7.1107732595e+01
3.0771380367e+02 7.2363206161e+01
3.0968636026e+02 7.3613792256e+01
3.1166534960e+02 7.4858749185e+01
3.1365070796e+02 7.6097367591e+01
3.1564236875e+02 7.7328972755e+01
3.1764026271e+02 7.8552926582e+01
3.1964431814e+02 7.9768629263e+01
3.2165446117e+02 8.0975520581e+01
3.2367061595e+02 8.2173080935e+01
3.2569270491e+02 8.3360832027e+01
3.2772064897e+02 8.4538337202e+01
3.2975436780e+02 8.5705201513e+01
3.3179378001e+02 8.6861071487e+01
3.3383880338e+02 8.8005634639e+01
3.3588935509e+02 8.9138618709e+01
3.3794535188e+02 9.0259790694e+01
3.4000671026e+02 9.1368955689e+01
3.4207334671e+02 9.2465955534e+01
3.4414517783e+02 9.3550667336e+01
3.4622212053e+02 9.4623001850e+01
3.4830409213e+02 9.5682901773e+01
3.5039101054e+02 9.6730339976e+01
3.5248279439e+02 9.7765317679e+01
3.5457936312e+02 9.8787862562e+01
3.5668063713e+02 9.9798026924e+01
3.5878653782e+02 1.0079588582e+02
3.6089698771e+02 1.0178153520e+02
3.6301191053e+02 1.0275509015e+02
3.6513123125e+02 1.0371668307e+02
3.6725487616e+02 1.0466646204e+02
3.6938277293e+02 1.0560458913e+02
3.7151485060e+02 1.0653123887e+02
3.7365103968e+02 1.0744659676e+02
3.7579127214e+02 1.0835085783e+02
3.7793548142e+02 1.0924422532e+02
3.8008360247e+02 1.1012690946e+02
3.8223557174e+02 1.1099912629e+02
3.8439132721e+02 1.1186109655e+02
3.8655080834e+02 1.1271304471e+02
3.8871395611e+02 1.1355519801e+02
3.9088071298e+02 1.1438778565e+02
3.9305102291e+02 1.1521103798e+02
3.9522483130e+02 1.1602518580e+02
3.9740208503e+02 1.1683045970e+02
3.9958273238e+02 1.1762708953e+02
4.0176672304e+02 1.1841530381e+02
4.0395400809e+02 1.1919532932e+02
4.0614453994e+02 1.1996739065e+02
4.0833827235e+02 1.2073170988e+02
4.1053516038e+02 1.2148850616e+02
4.1273516034e+02 1.2223799555e+02
4.1493822981e+02 1.2298039074e+02
4.1714432756e+02 1.2371590078e+02
4.1935341355e+02 1.2444473097e+02
4.2156544889e+02 1.2516708274e+02
4.2378039582e+02 1.2588315346e+02
4.2599821767e+02 1.2659313638e+02
4.2821887882e+02 1.2729722058e+02
4.3044234469e+02 1.2799559090e+02
4.3266858171e+02 1.2868842792e+02
4.3489755729e+02 1.2937590789e+02
4.3712923976e+02 1.3005820284e+02
4.3936359839e+02 1.3073548046e+02
4.4160060333e+02 1.3140790422e+02
4.4384022561e+02 1.3207563337e+02
4.4608243707e+02 1.3273882295e+02
4.4832721038e+02 1.3339762390e+02
4.5057451900e+02 1.3405218308e+02
4.5282433714e+02 1.3470264331e+02
4.5507663974e+02 1.3534914349e+02
4.5733140247e+02 1.3599181863e+02
4.5958860168e+02 1.3663079993e+02
4.6184821441e+02 1.3726621485e+02
4.6411021831e+02 1.3789818723e+02
4.6637459170e+02 1.3852683732e+02
4.6864131347e+02 1.3915228188e+02
4.7091036311e+02 1.3977463426e+02
4.7318172068e+02 1.4039400450e+02
4.7545536680e+02 1.4101049939e+02
4.7773128260e+02 1.4162422255e+02
4.8000944973e+02 1.4223527454e+02
4.8228985034e+02 1.4284375292e+02
4.8457246707e+02 1.4344975232e+02
4.8685728300e+02 1.4405336459e+02
4.8914428170e+02 1.4465467874e+02
4.9143344713e+02 1.4525378114e+02
4.9372476371e+02 1.4585075561e+02
4.9601821624e+02 1.4644568336e+02
4.9831378993e+02 1.4703864320e+02
5.0061147036e+02 1.4762971155e+02
5.0291124349e+02 1.4821896250e+02
5.0521309564e+02 1.4880646792e+02
5.0751701345e+02 1.4939229750e+02
5.0982298392e+02 1.4997651881e+02
5.1213099438e+02 1.5055919738e+02
5.1444103244e+02 1.5114039677e+02
5.1675308603e+02 1.5172017861e+02
5.1906714340e+02 1.5229860266e+02
5.2138319303e+02 1.5287572687e+02
5.2370122373e+02 1.5345160747e+02
5.2602122454e+02 1.5402629896e+02
5.2834318477e+02 1.5459985420e+02
5.3066709398e+02 1.5517232448e+02
5.3299294196e+02 1.5574375954e+02
5.3532071877e+02 1.5631420761e+02
5.3765041465e+02 1.5688371549e+02
5.3998202009e+02 1.5745232856e+02
5.4231552579e+02 1.5802009085e+02
5.4465092265e+02 1.5858704509e+02
5.4698820177e+02 1.5915323270e+02
5.4932735445e+02 1.5971869390e+02
5.5166837217e+02 1.6028346768e+02
5.5401124659e+02 1.6084759188e+02
5.5635596957e+02 1.6141110325e+02
5.5870253312e+02 1.6197403743e+02
5.6105092942e+02 1.6253642895e+02
5.6340115081e+02 1.6309831141e+02
5.6575318979e+02 1.6365971738e+02
5.6810703902e+02 1.6422067845e+02
5.7046269129e+02 1.6478122531e+02
5.7282013954e+02 1.6534138774e+02
5.7517937686e+02 1.6590119466e+02
5.7754039646e+02 1.6646067412e+02
5.7990319168e+02 1.6701985335e+02
5.8226775601e+02 1.6757875883e+02
5.8463408303e+02 1.6813741622e+02
5.8700216647e+02 1.6869585044e+02
5.8937200015e+02 1.6925408571e+02
5.9174357802e+02 1.6981214554e+02
5.9411689415e+02 1.7037005277e+02
5.9649194268e+02 1.7092782954e+02
5.9886871789e+02 1.7148549739e+02
6.0124721415e+02 1.7204307724e+02
6.0362742592e+02 1.7260058940e+02
6.0600934776e+02 1.7315805358e+02
6.0839297432e+02 1.7371548892e+02
6.1077830035e+02 1.7427291407e+02
6.1316532068e+02 1.7483034709e+02
6.1555403023e+02 1.7538780554e+02
6.1794442399e+02 1.7594530649e+02
6.2033649704e+02 1.7650286652e+02
6.2273024456e+02 1.7706050173e+02
6.2512566176e+02 1.7761822776e+02
6.2752274396e+02 1.7817605980e+02
6.2992148655e+02 1.7873401266e+02
6.3232188497e+02 1.7929210067e+02
6.3472393475e+02 1.7985033778e+02
6.3712763147e+02 1.8040873754e+02
6.3953297080e+02 1.8096731312e+02
6.4193994845e+02 1.8152607734e+02
6.4434856019e+02 1.8208504262e+02
6.4675880187e+02 1.8264422104e+02
6.4917066939e+02 1.8320362436e+02
6.5158415870e+02 1.8376326401e+02
6.5399926582e+02 1.8432315107e+02
6.5641598680e+02 1.8488329633e+02
6.5883431778e+02 1.8544371026e+02
6.6125425492e+02 1.8600440307e+02
6.6367579444e+02 1.8656538465e+02
6.6609893263e+02 1.8712666461e+02
6.6852366578e+02 1.8768825232e+02
6.7094999028e+02 1.8825015688e+02
6.7337790253e+02 1.8881238711e+02
6.7580739900e+02 1.8937495159e+02
6.7823847617e+02 1.8993785870e+02
6.8067113061e+02 1.9050111654e+02
6.8310535888e+02 1.9106473298e+02
6.8554115762e+02 1.9162871569e+02
6.8797852349e+02 1.9219307213e+02
6.9041745320e+02 1.9275780954e+02
6.9285794349e+02 1.9332293494e+02
6.9529999113e+02 1.9388845518e+02
6.9774359295e+02 1.9445437692e+02
7.0018874580e+02 1.9502070659e+02
7.0263544655e+02 1.9558745048e+02
7.0508369213e+02 1.9615461469e+02
7.0753347950e+02 1.9672220515e+02
7.0998480563e+02 1.9729022760e+02
7.1243766754e+02 1.9785868766e+02
7.1489206229e+02 1.9842759075e+02
7.1734798694e+02 1.9899694215e+02
7.1980543861e+02 1.9956674702e+02
7.2226441443e+02 2.0013701031e+02
7.2472491156e+02 2.0070773688e+02
7.2718692721e+02 2.0127893143e+02
7.2965045858e+02 2.0185059853e+02
7.3211550293e+02 2.0242274261e+02
7.3458205752e+02 2.0299536799e+02
7.3705011966e+02 2.0356847886e+02
7.3951968667e+02 2.0414207927e+02
7.4199075589e+02 2.0471617315e+02
7.4446332470e+02 2.0529076437e+02
7.4693739049e+02 2.0586585661e+02
7.4941295067e+02 2.0644145351e+02
7.5189000270e+02 2.0701755856e+02
7.5436854403e+02 2.0759417513e+02
7.5684857214e+02 2.0817130656e+02
7.5933008455e+02 2.0874895603e+02
7.6181307877e+02 2.0932712665e+02
7.6429755236e+02 2.0990582143e+02
7.6678350288e+02 2.1048504328e+02
7.6927092792e+02 2.1106479504e+02
7.7175982509e+02 2.1164507945e+02
7.7425019200e+02 2.1222589916e+02
7.7674202631e+02 2.1280725679e+02
7.7923532568e+02 2.1338915480e+02
7.8173008778e+02 2.1397159561e+02
7.8422631031e+02 2.1455458158e+02
7.8672399099e+02 2.1513811497e+02
7.8922312755e+02 2.1572219801e+02
7.9172371774e+02 2.1630683279e+02
7.9422575932e+02 2.1689202136e+02
7.9672925007e+02 2.1747776576e+02
7.9923418779e+02 2.1806406790e+02
8.0174057029e+02 2.1865092962e+02
8.0424839541e+02 2.1923835275e+02
8.0675766097e+02 2.1982633903e+02
8.0926836484e+02 2.2041489014e+02
8.1178050489e+02 2.2100400769e+02
8.1429407901e+02 2.2159369327e+02
8.1680908509e+02 2.2218394840e+02
8.1932552106e+02 2.2277477451e+02
8.2184338482e+02 2.2336617305e+02
8.2436267434e+02 2.2395814535e+02
8.2688338756e+02 2.2455069272e+02
8.2940552244e+02 2.2514381647e+02
8.3192907697e+02 2.2573751775e+02
8.3445404914e+02 2.2633179776e+02
8.3698043694e+02 2.2692665761e+02
8.3950823841e+02 2.2752209840e+02
8.4203745156e+02 2.2811812118e+02
8.4456807444e+02 2.2871472691e+02
8.4710010509e+02 2.2931191655e+02
8.4963354159e+02 2.2990969105e+02
8.5216838199e+02 2.3050805127e+02
8.5470462440e+02 2.3110699801e+02
8.5724226690e+02 2.3170653214e+02
8.5978130760e+02 2.3230665441e+02
8.6232174461e+02 2.3290736552e+02
8.6486357607e+02 2.3350866620e+02
8.6740680011e+02 2.3411055712e+02
8.6995141489e+02 2.3471303887e+02
8.7249741855e+02 2.3531611209e+02
8.7504480926e+02 2.3591977734e+02
8.7759358521e+02 2.3652403519e+02
8.8014374457e+02 2.3712888609e+02
8.8269528555e+02 2.3773433055e+02
8.8524820636e+02 2.3834036904e+02
8.8780250519e+02 2.3894700196e+02
8.9035818029e+02 2.3955422974e+02
8.9291522988e+02 2.4016205275e+02
8.9547365220e+02 2.4077047128e+02
8.9803344550e+02 2.4137948573e+02
9.0059460804e+02 2.4198909638e+02
9.0315713809e+02 2.4259930346e+02
9.0572103393e+02 2.4321010729e+02
9.0828629383e+02 2.4382150804e+02
9.1085291609e+02 2.4443350595e+02
9.1342089901e+02 2.4504610121e+02
9.1599024090e+02 2.4565929396e+02
9.1856094007e+02 2.4627308436e+02
9.2113299484e+02 2.4688747256e+02
9.2370640355e+02 2.4750245864e+02
9.2628116453e+02 2.4811804263e+02
9.2885727614e+02 2.4873422473e+02
9.3143473672e+02 2.4935100489e+02
9.3401354463e+02 2.4996838313e+02
9.3659369824e+02 2.5058635954e+02
9.3917519593e+02 2.5120493408e+02
9.4175803608e+02 2.5182410674e+02
9.4434221708e+02 2.5244387747e+02
9.4692773732e+02 2.5306424623e+02
9.4951459521e+02 2.5368521292e+02
9.5210278915e+02 2.5430677750e+02
9.5469231756e+02 2.5492893992e+02
9.5728317887e+02 2.5555169997e+02
9.5987537149e+02 2.5617505761e+02
9.6246889388e+02 2.5679901264e+02
9.6506374446e+02 2.5742356494e+02
9.6765992169e+02 2.5804871439e+02
9.7025742403e+02 2.5867446076e+02
9.7285624992e+02 2.5930080383e+02
9.7545639784e+02 2.5992774348e+02
9.7805786626e+02 2.6055527950e+02
9.8066065367e+02 2.6118341157e+02
9.8326475853e+02 2.6181213954e+02
9.8587017935e+02 2.6244146318e+02
9.8847691462e+02 2.6307138219e+02
9.9108496283e+02 2.6370189630e+02
9.9369432251e+02 2.6433300526e+02
9.9630499216e+02 2.6496470878e+02
9.9891697030e+02 2.6559700657e+02
1.0015302554e+03 2.6622989834e+02
1.0041448461e+03 2.6686338373e+02
1.0067607409e+03 2.6749746242e+02
1.0093779383e+03 2.6813213417e+02
1.0119964369e+03 2.6876739857e+02
1.0146162351e+03 2.6940325522e+02
1.0172373317e+03 2.7003970391e+02
1.0198597250e+03 2.7067674415e+02
1.0224834138e+03 2.7131437559e+02
1.0251083966e+03 2.7195259792e+02
1.0277346718e+03 2.7259141072e+02
1.0303622383e+03 2.7323081356e+02
1.0329910944e+03 2.7387080607e+02
1.0356212388e+03 2.7451138786e+02
1.0382526701e+03 2.7515290761e+02
