rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.0,0.9984596178668632,1.1537402389178886e-09,280.0,0.9403728428971018,2.918357845546429e-12,3.391840304024726e-08,0.00015015805331157752,3.79821140124947e-07
0.0001042384972881356,0.08474674576271186,0.0,0.003828281342652021,9.815255163239291e-05,280.0,0.9428576071269024,1.2950849120271508e-07,0.0024038725818375296,12.774449207481572,0.01685539107534177
0.00020847576457627118,0.16949249152542373,0.0,0.0013810893995246805,0.00019656295455771662,280.0,0.9449058085087954,4.2700632371417717e-07,0.003925286521002403,25.582457483880315,0.055574414550013315
0.00031271303186440673,0.25423823728813555,0.0,0.0010004344041097497,0.00029514135027967924,280.0,0.9465666112775301,8.623645945344876e-07,0.005561607340354994,38.4123298423859,0.11223582604831239
0.00041695029915254234,0.3389839830508474,0.0,0.0010004344041097497,0.0003938979882892379,280.0,0.9484154159132812,1.5441030966875159e-06,0.008436761614075396,51.26540024324141,0.20096336011340013
0.0005211875664406779,0.42372972881355925,0.0,0.0010004344041097497,0.0004928618126971611,280.0,0.9505673768628564,2.5620851878897354e-06,0.012200401048806684,64.14543573138575,0.3334526362647999
0.0006254248337288135,0.5084754745762712,0.0,0.0010004344041097497,0.0005920670797641089,280.0,0.9530543262541062,3.996763767891848e-06,0.01673168753789819,77.05689472236249,0.520174513021902
0.0007296621010169491,0.5932212203389831,0.0,0.0010004344041097497,0.0006915493697888876,280.0,0.9558827688070921,5.9220596247938195e-06,0.021959162643836506,90.00440795385833,0.7707497015863538
0.0008338993683050847,0.6779669661016949,0.0,0.0010004344041097497,0.0007913442951006449,280.0,0.9590515690555166,8.40820250675074e-06,0.0278436432521488,102.9926103322745,1.094318528274087
0.0009381366355932203,0.7627127118644068,0.0,0.0010004344041097497,0.0008914871992823791,280.0,0.9625586313974916,1.1524316738078426e-05,0.03437132409246188,116.0261017869894,1.499877449675258
0.001042373902881356,0.8474584576271187,0.0,0.0010004344041097497,0.0009920132577836095,280.0,0.9664036515667309,1.53406882587978e-05,0.04154935855975493,129.10946036498973,1.9965741054168025
0.0011466111701694916,0.9322042033898306,0.0,0.0010004344041097497,0.0010929577507555624,280.0,0.9705893122877667,1.9930796360715904e-05,0.049403026645851056,142.24727774007692,2.5939717464318837
0.001250848437457627,1.0169499491525422,0.0,0.0010004344041097497,0.0011943564129275042,280.0,0.975121833061249,2.5373208287976035e-05,0.0579740405966572,155.4442047488962,3.302295815187237
0.0013550857047457624,1.101695694915254,0.0,0.0010004344041097497,0.0012962458210581662,280.0,0.9800112618122778,3.1753430313508166e-05,0.06731974772095212,168.70500181732356,4.132674861295673
0.0014593229720338981,1.186441440677966,0.0,0.0010004344041097497,0.0013986638046133229,280.0,0.9852716870650555,3.9165802015306674e-05,0.07751032976639233,182.03459240971165,5.097387079539716
