rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.1,0.9992640179198009,1.153740226939349e-09,250.0,0.939836682036897,2.2588919660341617e-12,-5.146011962756352e-09,0.00015015805175258346,2.939923639821944e-07
0.0001042384972881356,0.08474674576271186,0.1,0.0010004344041097497,9.794279751251617e-05,250.0,0.9393692165896697,-2.4361976475823573e-08,-0.0005589621632805206,12.747149933994919,-0.003170685080606314
0.00020847576457627118,0.16949249152542373,0.1,0.0010004344041097497,0.00019583571396403478,250.0,0.9387865507296007,-1.2147002676087437e-07,-0.0011104946533454303,25.48780790145885,-0.015809193559223896
0.00031271303186440673,0.25423823728813555,0.1,0.0010004344041097497,0.00029365588674233264,250.0,0.9383267052952701,-2.2889785010905134e-07,-0.0006547529647920853,38.21899835795878,-0.02979080942155349
0.00041695029915254234,0.3389839830508474,0.1,0.0010004344041097497,0.0003914529371309522,250.0,0.9383769708791247,-1.9637840504459951e-07,0.0013520522670152726,50.94717946026885,-0.025558438562900968
0.0005211875664406779,0.42372972881355925,0.1,0.0010004344041097497,0.0004892835890034493,250.0,0.9389610707792875,9.12464585406652e-08,0.004453884916583181,63.67973375962729,0.011875628606741328
0.0006254248337288135,0.5084754745762712,0.1,0.0010004344041097497,0.0005872024093469014,250.0,0.9400497767514633,7.280659746907413e-07,0.008440343231458074,76.42376309081307,0.09475700487355422
0.0007296621010169491,0.5932212203389831,0.1,0.0010004344041097497,0.0006852600286902383,250.0,0.9416058465013735,1.7940715977967595e-06,0.013180143212304249,89.18585696280384,0.2334964921388389
0.0008338993683050847,0.6779669661016949,0.1,0.0010004344041097497,0.0007835032499505712,250.0,0.9435956278902933,3.3605480825841952e-06,0.0185941376849512,101.97210672500883,0.4373717246908907
0.0009381366355932203,0.7627127118644068,0.1,0.0010004344041097497,0.0008819756880428715,250.0,0.9459921767875126,5.494229986072381e-06,0.024641502436890225,114.78818881178174,0.7150681334721477
0.001042373902881356,0.8474584576271187,0.1,0.0010004344041097497,0.0009807185287191416,250.0,0.9487757696606813,8.26057326132508e-06,0.03131109663731413,127.63946350452409,1.075104740493082
0.0011466111701694916,0.9322042033898306,0.1,0.0010004344041097497,0.0010797712750401256,250.0,0.9519336117388155,1.1726437439388195e-05,0.038615949736562794,140.53107208417686,1.526183241931504
0.001250848437457627,1.0169499491525422,0.1,0.0010004344041097497,0.0011791724453738997,250.0,0.9554593662189035,1.5962409915270355e-05,0.04658992433134326,153.46802767498755,2.077490511457324
0.0013550857047457624,1.101695694915254,0.1,0.0010004344041097497,0.0012789602217191502,250.0,0.9593527343723123,2.1044954437528804e-05,0.055286013226012676,166.45529962308876,2.7389782238452995
0.0014593229720338981,1.186441440677966,0.1,0.0010004344041097497,0.0013791730601666404,250.0,0.9636191723447576,2.705853432835646e-05,0.06477596128556597,179.49789294740262,3.521639189789641
0.0015635602393220336,1.2711871864406779,0.1,0.0010004344041097497,0.0014798502801824955,250.0,0.9682697780282075,3.409784567958091e-05,0.07515106774018407,192.6009250342276,4.437798003965473
0.0016677975066101693,1.3559329322033897,0.1,0.0010004344041097497,0.00158103265148534,250.0,0.9733213657362798,4.227029542003204e-05,0.08652416371580435,205.76970201866774,5.501433562836004
0.0017720347738983048,1.4406786779661016,0.1,0.0010004344041097497,0.0016827629988975074,250.0,0.9787967474141981,5.1698874099007346e-05,0.09903290058502,219.00979750536828,6.728552954335998
0.0018762720411864406,1.5254244237288135,0.1,0.0010004344041097497,0.0017850868478472828,250.0,0.9847252497005954,6.25256064162806e-05,0.11284465596849683,232.32713657993935,8.137640540647528
0.0019805093084745763,1.6101701694915254,0.1,0.0010004344041097497,0.0018880531370143417,250.0,0.9911435151008661,7.491582067713546e-05,0.1281636059795219,245.72808855899476,9.750213623188445
0.0020847465757627115,1.694915915254237,0.1,0.0010004344041097497,0.0019917150308562245,250.0,0.9980966652845087,8.906357437583629e-05,0.14524089114813796,259.2195727396001,11.591528576475586
0.0021889838430508473,1.7796616610169491,0.1,0.0010004344041097497,0.002096130874771658,250.0,1.0056399514597576,0.00010519873090018969,0.16438759400697955,272.8091827127536,13.691501873625134
0.002293221110338983,1.864407406779661,0.1,0.0010004344041097497,0.0022013653516881017,250.0,1.0138409166337148,0.0001235960408617581,0.1859034493939317,286.5053368920133,16.08589201172919
0.0023974583776271187,1.9491531525423729,0.1,0.0010279343352892086,0.002307490888001252,250.0,1.0227741716822116,0.00014456761831890298,0.2101691127456733,300.31746149501413,18.81532030036319
0.002501695644915254,2.0338988983050847,0.1,0.001198556967281382,0.0024145877211061814,250.0,1.032532693148509,0.0001684948205760619,0.23791313992371524,314.2559993325729,21.929419983232158
0.0026059329122033897,2.1186446440677966,0.1,0.0014017656223590778,0.002522747660640172,250.0,1.043245252875666,0.00019587947932847398,0.27011434921036886,328.3328993304049,25.493503916649257
0.0027101701794915254,2.2033903898305085,0.1,0.0016461216253063561,0.0026320777896483407,250.0,1.0550763235116989,0.00022735859942061903,0.30796978421080823,342.56209823185594,29.590477597164423
0.002814407446779661,2.2881361355932204,0.1,0.0019448137801922655,0.002742704206126717,250.0,1.0682399821225044,0.0002637583545066313,0.35329819121491,356.96000755571634,34.327866638791484
0.0029186447140677964,2.3728818813559323,0.1,0.0023167023530239242,0.0028547786227370933,250.0,1.0830324041432853,0.00030620817877984345,0.40908567111669203,371.5463725420229,39.85266568910678
0.003022881981355932,2.457627627118644,0.1,0.002790898134008858,0.002968488882511509,250.0,1.099886614349284,0.0003563385455395223,0.48053599457858137,386.3456407597064,46.377079097352755
0.003127119248644068,2.542373372881356,0.1,0.003415577277160924,0.0030840769727502313,250.0,1.1194830864254186,0.00041668013534216586,0.5775864580415984,401.3893065960721,54.230472220738086
0.0032313565159322035,2.627119118644068,0.1,0.004276714808896495,0.003201872597920056,250.0,1.1429931487757727,0.0004915457610424039,0.7210956853508033,416.72028073346627,63.97415302157823
0.003335593783220339,2.7118648644067798,0.1,0.00555216726515123,0.003322361937465126,250.0,1.1726577389568522,0.000589147926444569,0.9571194029954322,432.4018389045279,76.6769700521514
0.0034398310505084745,2.7966106101694916,0.1,0.007661794274971432,0.003446341874266349,250.0,1.2131414650978485,0.0007266598060365736,1.3651352672361767,448.5376945605851,94.57399353303305
0.0035440683177966103,2.8813563559322035,0.1,0.011773654994552497,0.003575271039776576,250.0,1.2730275332580483,0.0009364255085260436,1.9165831588761868,465.31768701907794,121.87477448429539
0.003648305585084746,2.9661021016949154,0.1,0.02084105946067194,0.0037117356967650995,250.0,1.3566627759362113,0.0012377846857595555,2.234633306664987,483.078415602531,161.0963478285734
0.0037525428523728812,3.0508478474576273,0.1,0.03738626040825277,0.003858100680566829,250.0,1.4462642648536317,0.0015690679491519857,1.9891904502620656,502.12766109063296,204.21250885661416
0.003856780119661017,3.135593593220339,0.1,0.058508624676405385,0.004013244966254754,250.0,1.5164902271150993,0.0018355243933429813,1.414225751851885,522.3195232927902,238.8915289708571
0.003961017386949152,3.2203393389830506,0.1,0.08085036763243512,0.004174250274854112,250.0,1.562191770131765,0.0020136184883866827,0.90725737112984,543.2741913338258,262.070284219206
0.004065254654237288,3.305085084745763,0.1,0.10303252894850431,0.004338922168451856,250.0,1.5910854670339631,0.0021292454316972726,0.5864950066299106,564.7060614755486,277.11900674115833
0.004169491921525424,3.389830830508475,0.1,0.12457950708239915,0.004505951077065086,250.0,1.6100463034238182,0.002207123978342395,0.39895423659541934,586.444694590784,287.2548159679688
0.00427372918881356,3.474576576271187,0.1,0.14533051973072947,0.004674575822204383,250.0,1.6232021972528123,0.002262550787541267,0.28875920897844,608.3910241164198,294.4685556728272
0.004377966456101695,3.5593223220338985,0.1,0.1652434723970179,0.004844347399660547,250.0,1.632910422818572,0.002304479657257997,0.2229397718573434,630.4866126367294,299.92555304697106
0.00448220372338983,3.64406806779661,0.1,0.1843253938874087,0.0050149960626062265,250.0,1.6405374627217917,0.0023382270611658935,0.18329122149778618,652.696352891763,304.31774143062495
0.0045864409906779665,3.7288138135593223,0.1,0.20260291532486188,0.00518635768365641,250.0,1.646896284815714,0.0023670349444176357,0.15956789571961677,674.9988838785869,308.06705650449805
0.004690678257966102,3.813559559322034,0.1,0.2201123030631401,0.005358331999078573,250.0,1.6524825401836338,0.0023929319238293932,0.1458017568375005,697.3811563800672,311.43752056906663
0.004794915525254238,3.8983053050847465,0.1,0.2368918929276553,0.005530858212116609,250.0,1.657604497896763,0.002417215329579836,0.138395847053561,719.8352577636748,314.5979797541269
0.004899152792542373,3.983051050847458,0.1,0.252980636037217,0.005703900325289135,250.0,1.6624566932148817,0.002440729025755313,0.13511573789529688,742.3565029958587,317.658262064451
0.0050033900598305085,4.067796796610169,0.1,0.2684169949746479,0.0058774380974877865,250.0,1.6671629662553897,0.0024640285159919758,0.13453712294024517,764.9422577180983,320.6906657018337
0.005107627327118644,4.152542542372881,0.1,0.28323710933629986,0.0060514613487420215,250.0,1.6718023287904344,0.0024874819113285896,0.13573226063012883,787.5911970181578,323.74309992272543
0.005211864594406779,4.237288288135593,0.1,0.29747509766389824,0.006225966309885898,250.0,1.6764249031846958,0.0025113332882042306,0.13808600212699568,810.302830343137,326.8473310136044
0.005316101861694915,4.322034033898305,0.1,0.3111634192231174,0.0064009532501855225,250.0,1.6810619591150378,0.002535743360290431,0.14118458376077606,833.0771927377306,330.02427568626047
0.0054203391289830505,4.406779779661017,0.1,0.32433284408021595,0.00657642491940628,250.0,1.6857323533046866,0.0025608161162037927,0.144746615389282,855.9146420809507,333.28746794749065
0.005524576396271186,4.491525525423729,0.1,0.33701074540896225,0.006752385517960879,250.0,1.6904467282389959,0.002586616576022129,0.14857923212611948,878.8157250520014,336.6453700906097
0.005628813663559322,4.576271271186441,0.1,0.3492246231405357,0.0069288400143018855,250.0,1.6952102861692921,0.002613182807094134,0.15254965612720212,901.7810882896498,340.10293654017653
0.005733050930847457,4.6610170169491525,0.1,0.3609980917776393,0.00710579369337893,250.0,1.700024642672652,0.002640534166759134,0.15656641466082438,924.8114196244154,343.6626866331206
0.005837288198135593,4.745762762711864,0.1,0.37235463906556543,0.00728325186045126,250.0,1.7048890754795991,0.0026686770189761067,0.16056672207393388,947.9074095300931,347.32544863186956
0.005941525465423729,4.830508508474576,0.1,0.3833160151331668,0.007461219649893708,250.0,1.709801370982177,0.0026976087366133005,0.16450789662262807,971.0697262400546,351.09088061804687
0.006045762732711864,4.915254254237288,0.1,0.39390161719946015,0.007639701905484639,250.0,1.714758400706046,0.0027273205291085695,0.16803024707790676,994.2990001668531,354.9578385094277
0.00615,5.0,0.1,0.40413112592164946,0.007818703109391653,250.0,1.7197369302625134,0.002757679011722804,0.1711701031632883,1017.5958146597894,358.9089624254336
