rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.5,0.9984942733615978,1.1537401792558592e-09,280.0,0.9390862696265017,1.3359323847377e-12,-6.655576203665596e-08,0.00015015804554662846,1.7387016546831488e-07
0.0001042384972881356,0.08474674576271186,0.5,0.0010004344041097497,9.761957993412232e-05,280.0,0.9339180547118072,-2.6936532070472453e-07,-0.005396345401568414,12.705083513209228,-0.03505760726921204
0.00020847576457627118,0.16949249152542373,0.5,0.0010004344041097497,0.00019469928552859981,280.0,0.9290068997631185,-1.023861803852382e-06,-0.009790781831291364,25.3399029607827,-0.13325451443970623
0.00031271303186440673,0.25423823728813555,0.5,0.0010004344041097497,0.00029129386098038305,280.0,0.9248224045008093,-2.089842932804218e-06,-0.012067746920359867,37.911583241174085,-0.27199081381712376
0.00041695029915254234,0.3389839830508474,0.5,0.0010004344041097497,0.00038750120587261404,280.0,0.9215665805458504,-3.253744425036199e-06,-0.012215603198145722,50.43286588001346,-0.423471343337281
0.0005211875664406779,0.42372972881355925,0.5,0.0010004344041097497,0.00048341702494072487,280.0,0.9191936752712537,-4.344710238437437e-06,-0.010697314403875674,62.91620674585808,-0.5654593725694576
0.0006254248337288135,0.5084754745762712,0.5,0.0010004344041097497,0.0005791296795102409,280.0,0.9176334283311194,-5.218945172249471e-06,-0.007754783614301242,75.37310597035054,-0.6792401105294288
0.0007296621010169491,0.5932212203389831,0.5,0.0010004344041097497,0.0006747202268236832,280.0,0.9168216637115583,-5.750205422052853e-06,-0.003535817205929757,87.8141130665729,-0.7483830616213649
0.0008338993683050847,0.6779669661016949,0.5,0.0010004344041097497,0.0007702636491419507,280.0,0.9167072259457694,-5.822072505067e-06,0.0018830822838462212,100.2489868952719,-0.7577364853111785
0.0009381366355932203,0.7627127118644068,0.5,0.0010004344041097497,0.0008658303390954321,280.0,0.9172532218591729,-5.321487553425989e-06,0.008485138844154918,112.68688898171126,-0.69258589133867
0.001042373902881356,0.8474584576271187,0.5,0.0010004344041097497,0.000961487587657627,280.0,0.9184367838876204,-4.133052686887753e-06,0.016307143133489323,125.13657717384092,-0.5379123694943075
0.0011466111701694916,0.9322042033898306,0.5,0.0010004344041097497,0.0010573010201541313,280.0,0.9202486343433689,-2.133656682804354e-06,0.02543733249616113,137.60659253732453,-0.27769312633633614
0.001250848437457627,1.0169499491525422,0.5,0.0010004344041097497,0.0011533359933968096,280.0,0.9226929012294081,8.129803592399603e-07,0.03601683366447025,150.10544119105197,0.10580852084912633
0.0013550857047457624,1.101695694915254,0.5,0.0010004344041097497,0.001249658993294761,280.0,0.925787375021434,4.862244230888343e-06,0.048244632776405706,162.6417762047058,0.6328158660050024
0.0014593229720338981,1.186441440677966,0.5,0.0010004344041097497,0.0013463390855209907,280.0,0.9295643214441087,1.0195482745499777e-05,0.0623864072736156,175.22458640147107,1.3269311323248218
0.0015635602393220336,1.2711871864406779,0.5,0.0010004344041097497,0.0014434494825665291,280.0,0.9340719649450833,1.7028302487007542e-05,0.07878795437845097,187.8634003084464,2.21621528520834
0.0016677975066101693,1.3559329322033897,0.5,0.0010004344041097497,0.00154106930367366,280.0,0.9393767963063313,2.5620974973488298e-05,0.09789444930812934,200.5685152100637,3.334542383276842
0.0017720347738983048,1.4406786779661016,0.5,0.0010004344041097497,0.0016392856229682407,280.0,0.9455669282384518,3.6291854918498985e-05,0.12027744405475474,213.351263710311,4.723345950678806
0.0018762720411864406,1.5254244237288135,0.5,0.0010004344041097497,0.0017381959289488854,280.0,0.9527568309379788,4.943507498944067e-05,0.14667249228437498,226.22433383260835,6.433921930891901
0.0019805093084745763,1.6101701694915254,0.5,0.0010004344041097497,0.0018379111598623992,280.0,0.9610939423857001,6.554433935100808e-05,0.17803174223528068,239.20216407066187,8.530525390855551
0.0020847465757627115,1.694915915254237,0.5,0.0010004344041097497,0.001938559541271817,280.0,0.9707678964905462,8.524550679721971e-05,0.21559807898998826,252.30144284382334,11.094611180619797
0.0021889838430508473,1.7796616610169491,0.5,0.0010004344041097497,0.0020402915452648516,280.0,0.9820234994001105,0.00010934202841824357,0.2606264838753537,265.54175393274505,14.230747596895725
0.002293221110338983,1.864407406779661,0.5,0.0010004344041097497,0.0021432864332522165,280.0,0.9951432477207387,0.00013879707023227742,0.31419183663184375,278.94642801755646,18.06428966278983
0.0023974583776271187,1.9491531525423729,0.5,0.0014924948854713716,0.0022477535706701517,280.0,1.0104476554919835,0.00017475262614278456,0.3783718738188419,292.5427137849861,22.74386665866644
0.002501695644915254,2.0338988983050847,0.5,0.0022282476593599846,0.0023539390379445917,280.0,1.0283888804733543,0.00021877694561487238,0.45621520371635976,306.36263833825024,28.473584568562586
0.0026059329122033897,2.1186446440677966,0.5,0.0032883765624866865,0.002462146463890247,280.0,1.0495448564862553,0.00027289702046106885,0.549843065715135,320.44571864157376,35.51725420047537
0.0027101701794915254,2.2033903898305085,0.5,0.004834484289438517,0.0025727424134174832,280.0,1.0745556556023086,0.0003394862805998593,0.6597592685295061,334.839662724456,44.18377490991785
