rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.5,0.9984942733615978,1.153740179255867e-09,315.0,0.9391699241107231,1.4388274003221985e-12,-6.32596838434031e-08,0.0001501580455466295,1.872618412671273e-07
0.0001042384972881356,0.08474674576271186,0.5,0.0010004344041097497,9.763952239909628e-05,315.0,0.9342170362174345,-2.581424028151629e-07,-0.005213942117438607,12.707679003613146,-0.03359695655605598
0.00020847576457627118,0.16949249152542373,0.5,0.0010004344041097497,0.00019476161555883237,315.0,0.9294281319599679,-9.983751297826173e-07,-0.009686037492444987,25.34801514729303,-0.12993745117484867
0.00031271303186440673,0.25423823728813555,0.5,0.0010004344041097497,0.0002914016196315437,315.0,0.9252146135990414,-2.074952687731893e-06,-0.012303440671494243,37.925607913921,-0.27005286440878057
0.00041695029915254234,0.3389839830508474,0.5,0.0010004344041097497,0.0003876453015120571,315.0,0.9218392797382493,-3.2841380546298933e-06,-0.012828055744049239,50.4516197727699,-0.42742704159492584
0.0005211875664406779,0.42372972881355925,0.5,0.0010004344041097497,0.0004835816344291002,315.0,0.9193019282076986,-4.452899642306998e-06,-0.011617180797168402,62.937630494027104,-0.5795401073189279
0.0006254248337288135,0.5084754745762712,0.5,0.0010004344041097497,0.0005792963431302258,315.0,0.9175674111369916,-5.426897584894972e-06,-0.008834452048261058,75.394797061543,-0.7063048937544478
0.0007296621010169491,0.5932212203389831,0.5,0.0010004344041097497,0.0006748710734082386,315.0,0.9165998650901783,-6.062890054687e-06,-0.004563227152838432,87.83374558758716,-0.7890786308257696
0.0008338993683050847,0.6779669661016949,0.5,0.0010004344041097497,0.0007703840733975738,315.0,0.9163723693250145,-6.221733485210334e-06,0.0011805450138090696,100.26465998284039,-0.8097519327564427
0.0009381366355932203,0.7627127118644068,0.5,0.0010004344041097497,0.000865911376601826,315.0,0.9168703193991079,-5.7617398854655725e-06,0.008444801836282788,112.69743592615757,-0.7498842596498501
0.001042373902881356,0.8474584576271187,0.5,0.0010004344041097497,0.0009615281865011,315.0,0.9180929866595147,-4.532016788821001e-06,0.017342632590260025,125.1418610697275,-0.589837118988775
0.0011466111701694916,0.9322042033898306,0.5,0.0010004344041097497,0.0010573103846934072,315.0,0.9200547455117505,-2.3653363221852117e-06,0.02805799091874803,137.60781132205648,-0.30784598264477747
0.001250848437457627,1.0169499491525422,0.5,0.0010004344041097497,0.0011533361713563514,315.0,0.9227865975689706,9.30002319635484e-07,0.040856404668097715,150.10546435229526,0.12103880334683761
0.0013550857047457624,1.101695694915254,0.5,0.0010004344041097497,0.001249687891134819,315.0,0.9263383631082878,5.579982470811217e-06,0.05610184751374004,162.6455372275614,0.7262287272875212
0.0014593229720338981,1.186441440677966,0.5,0.0010004344041097497,0.0013464541304654964,315.0,0.9307818662491449,1.185722890446406e-05,0.07428169174933064,175.23955937747348,1.5432056106788932
