rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.2,0.996164646902342,1.1537402150544343e-09,250.0,0.9394651777020563,1.8019535190948857e-12,-3.3587742184931486e-08,0.00015015805020577458,2.3452231573288442e-07
0.0001042384972881356,0.08474674576271186,0.2,0.0010004344041097497,9.779141013572e-05,250.0,0.9368360519760078,-1.3702787239124623e-07,-0.002758402714237505,12.727447029451188,-0.017834030463386802
0.00020847576457627118,0.16949249152542373,0.2,0.0010004344041097497,0.00019530761365018468,250.0,0.9342968964706546,-5.293538172276944e-07,-0.004950039772630105,25.419076212638377,-0.06889483093916797
0.00031271303186440673,0.25423823728813555,0.2,0.0010004344041097497,0.00029256852078349434,250.0,0.9322112724652382,-1.0539074327131637e-06,-0.005538146334965296,38.07747884593277,-0.13716492077561476
0.00041695029915254234,0.3389839830508474,0.2,0.0010004344041097497,0.0003896499248041287,250.0,0.9308550950470651,-1.529614456586691e-06,-0.004319720735147483,50.71251934184694,-0.19907767916089003
0.0005211875664406779,0.42372972881355925,0.2,0.0010004344041097497,0.0004866281034813819,250.0,0.9302007613685008,-1.819032362467216e-06,-0.0017984031883818065,63.33412517015424,-0.2367451088600512
0.0006254248337288135,0.5084754745762712,0.2,0.0010004344041097497,0.0005835730955929201,250.0,0.9301859462202247,-1.8117048412569746e-06,0.001771795291516086,75.9514118025665,-0.23579143984217843
0.0007296621010169491,0.5932212203389831,0.2,0.0010004344041097497,0.0006805481856890316,250.0,0.930750126647998,-1.4150927572618857e-06,0.00623012768949926,88.57261565535447,-0.18417280295697494
0.0008338993683050847,0.6779669661016949,0.2,0.0010004344041097497,0.0007776107950526669,250.0,0.9318427126091136,-5.477456482304906e-07,0.011479243298790638,101.20521004684022,-0.07128850799667065
0.0009381366355932203,0.7627127118644068,0.2,0.0010004344041097497,0.0008748136614985066,250.0,0.9334243350071012,8.659037258943163e-07,0.017469070215570755,113.85605874697933,0.11269644019478983
0.001042373902881356,0.8474584576271187,0.2,0.0010004344041097497,0.0009722059988554379,250.0,0.9354662756913656,2.899633950857413e-06,0.024186724591507697,126.53156688276,0.3773842453352233
0.0011466111701694916,0.9322042033898306,0.2,0.0010004344041097497,0.0010698345579350618,250.0,0.9379495027023603,5.628818918384203e-06,0.03165023361974405,139.23781902211525,0.7325847385029143
0.001250848437457627,1.0169499491525422,0.2,0.0010004344041097497,0.001167744584887357,250.0,0.9408637827893207,9.133407675136849e-06,0.039904992358872536,151.9807039028835,1.1887032022787725
0.0013550857047457624,1.101695694915254,0.2,0.0010004344041097497,0.001265980697151735,250.0,0.9442070235596214,1.3500742794453173e-05,0.049022347120047716,164.766028436898,1.7571071788020338
0.0014593229720338981,1.186441440677966,0.2,0.0010004344041097497,0.0013645877046675951,250.0,0.9479848908581792,1.8828423702793367e-05,0.05909998715458865,177.59962458965853,2.4504991286329143
0.0015635602393220336,1.2711871864406779,0.2,0.0010004344041097497,0.0014636114060587316,250.0,0.9522107160811455,2.5227409062109117e-05,0.07026404397034132,190.48745300287752,3.28332020248689
0.0016677975066101693,1.3559329322033897,0.2,0.0010004344041097497,0.0015630993905211496,250.0,0.9569057072569693,3.2825562103064396e-05,0.08267299240381742,203.43570735931792,4.27221166254672
0.0017720347738983048,1.4406786779661016,0.2,0.0010004344041097497,0.0016631018780125062,250.0,0.9620994910715757,4.1771876116187536e-05,0.09652365558868968,216.45092373254712,5.436564825598931
0.0018762720411864406,1.5254244237288135,0.2,0.0010004344041097497,0.0017636726341383635,250.0,0.9678310361344744,5.224167955325456e-05,0.11205987607528275,229.54009965840032,6.7991985013900855
0.0019805093084745763,1.6101701694915254,0.2,0.0010004344041097497,0.0018648700028191113,250.0,0.9741500416129956,6.444322244632218e-05,0.1295847813919003,242.71082853547173,8.387216207992015
0.0020847465757627115,1.694915915254237,0.2,0.0010004344041097497,0.0019667581106710876,250.0,0.9811189247436083,7.862620810414334e-05,0.14947813029451068,255.97145637402429,10.233116562929725
0.0021889838430508473,1.7796616610169491,0.2,0.0010004344041097497,0.002069408314019007,250.0,0.9888156152070291,9.509309142556339e-05,0.1722211249315621,269.3312701231035,12.376263746538786
0.002293221110338983,1.864407406779661,0.2,0.0010004344041097497,0.0021729009858331223,250.0,0.9973374811161175,0.00011421437999466514,0.19843258710972275,282.8007302384905,14.86487892306951
0.0023974583776271187,1.9491531525423729,0.2,0.0010004344041097497,0.002277327781210161,250.0,1.0068069016116432,0.00013644985971147548,0.22884747322371254,296.39176553261314,17.758802733733212
0.002501695644915254,2.0338988983050847,0.2,0.0010004344041097497,0.0023827945860547864,250.0,1.0173727069639575,0.0001623622842125889,0.2641770574893522,310.11815694227266,21.1312769600979
0.0026059329122033897,2.1186446440677966,0.2,0.0011633645195373624,0.002489424082785073,250.0,1.0292041012743276,0.00019261275810040796,0.3056531656223852,323.9958714524559,25.06834365633098
0.0027101701794915254,2.2033903898305085,0.2,0.0014567654847179958,0.0025973574320519418,250.0,1.0425390544155224,0.0002281008241802997,0.35546714626746356,338.04328097031447,29.687077352701973
0.002814407446779661,2.2881361355932204,0.2,0.001832871341236219,0.002706766926931935,250.0,1.0577108869939735,0.00027006246996382453,0.416252217279037,352.28280925476747,35.148340496747075
0.0029186447140677964,2.3728818813559323,0.2,0.002324394869588485,0.0028178632169342647,250.0,1.0751519662329443,0.0003201233861311161,0.4915100726846111,366.74187211326205,41.66371498496371
0.003022881981355932,2.457627627118644,0.2,0.002983065797054928,0.002930908732691111,250.0,1.0954571583059103,0.0003805289724991977,0.5865982957812425,381.45462461080183,49.52543719262699
