rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
0.0019805093084745763,1.6101701694915254,0.4,0.0010004344041097497,0.0018433861079052514,315.0,0.9727788928973702,8.321154456558308e-05,0.23669698069521733,239.91472267992717,10.82989318005991
0.0020847465757627115,1.694915915254237,0.4,0.0010004344041097497,0.0019454116620255249,315.0,0.9859843924494385,0.0001101159238889194,0.2945128965120358,253.19323900272101,14.331469261464106
0.0021889838430508473,1.7796616610169491,0.4,0.001183835644572547,0.0020489387452206154,315.0,1.0018173876982495,0.00014402333013825925,0.36572282897633834,266.667177722394,18.744481778060614
0.002293221110338983,1.864407406779661,0.4,0.0019076786182100351,0.0021542650756563335,315.0,1.0208784194277136,0.0001868348668647938,0.4546917212643338,280.37528653856316,24.316357315801174
0.0023974583776271187,1.9491531525423729,0.4,0.0030210697672566574,0.0022617658985697674,315.0,1.0440159983127355,0.00024121900296183996,0.5659310102187596,294.3664032159305,31.39439423598658
0.002501695644915254,2.0338988983050847,0.4,0.004760545820684201,0.0023719158249947614,315.0,1.0722558738175074,0.0003105420247692969,0.7012432608108058,308.7022978709558,40.41671109133603
0.0026059329122033897,2.1186446440677966,0.4,0.007525700380302992,0.0024853039428105457,315.0,1.106675317953508,0.0003986176913676519,0.8553268665660193,323.4596396586108,51.87966453129988
0.0027101701794915254,2.2033903898305085,0.4,0.011970371796495273,0.0026026294468321663,315.0,1.147981368635957,0.0005085954250568722,1.006552592880833,338.72942803334047,66.19314848664948
0.002814407446779661,2.2881361355932204,0.4,0.019053739108440684,0.002724628824339158,315.0,1.1955601717041748,0.0006401646259782418,1.1114942425241536,354.6075160238018,83.31673871926745
0.0029186447140677964,2.3728818813559323,0.4,0.029822947512996075,0.00285187329718612,315.0,1.2464152698715303,0.0007859700417578077,1.1228448404752318,371.1682475410437,102.29315703009917
0.003022881981355932,2.457627627118644,0.4,0.04477320086919094,0.002984474667614383,315.0,1.2955266263515028,0.0009317494275504143,1.028591307050228,388.4261735267321,121.26618756607681
0.003127119248644068,2.542373372881356,0.4,0.06333609890005001,0.0031219576076459165,315.0,1.3383164342646534,0.001063117474719774,0.8669509090776296,406.31943055489114,138.3635978538517
0.0032313565159322035,2.627119118644068,0.4,0.08425050027642905,0.003263479563363482,315.0,1.3728769058816717,0.0011727751720301007,0.6942913695575244,424.7383611378517,152.63542941811485
0.003335593783220339,2.7118648644067798,0.4,0.10629148160592372,0.0034081674816301083,315.0,1.3998116745482978,0.0012610356376724459,0.5474636348573751,443.56933834724373,164.12243425523326
0.0034398310505084745,2.7966106101694916,0.4,0.12859468363874232,0.003555304650709369,315.0,1.4207735124362948,0.0013319161931089857,0.43666600460974947,462.71908292011256,173.34746244006686
0.0035440683177966103,2.8813563559322035,0.4,0.15063793953768534,0.0037043625783735592,315.0,1.4374118728082799,0.001389923299670956,0.35768269748630277,482.1188121604703,180.8970250762389
0.003648305585084746,2.9661021016949154,0.4,0.17212904900100182,0.0038549684218874823,315.0,1.4510168758262374,0.0014387845502415986,0.3026889309088375,501.72000098665654,187.25626437514583
0.0037525428523728812,3.0508478474576273,0.4,0.19291612290529564,0.004006862646223748,315.0,1.4625093927396584,0.0014812665220296601,0.2647144722935159,521.4888711935221,192.78524739000162
0.003856780119661017,3.135593593220339,0.4,0.21292857125727965,0.004159864386852308,315.0,1.4725250577831872,0.0015193409817085782,0.2385742621135131,541.4018834566772,197.74059743624665
0.003961017386949152,3.2203393389830506,0.4,0.2321439802176804,0.004313846622296994,315.0,1.4814989314999814,0.0015543964041210235,0.22064574255577102,561.4425060673831,202.30302302383373
0.004065254654237288,3.305085084745763,0.4,0.25056549316416576,0.00446871918707201,315.0,1.4897296014847434,0.0015874110089189042,0.20844713101957038,581.599004084475,206.59983839013358
0.004169491921525424,3.389830830508475,0.4,0.26821345446435996,0.00462441730761102,315.0,1.4974235349599425,0.001619078024506504,0.200280385216118,601.8629472978424,210.72126646763672
0.00427372918881356,3.474576576271187,0.4,0.2851154908068535,0.00478089386158634,315.0,1.5047248251818246,0.0016498925449256047,0.1949758365667926,622.2282027871331,214.73174321429315
0.004377966456101695,3.5593223220338985,0.4,0.30130459841033025,0.004938114115206162,315.0,1.5117349933577486,0.0016802109762291805,0.19171959551842044,642.6902499866372,218.67765449522034
0.00448220372338983,3.64406806779661,0.4,0.3168143588635061,0.0050960521107292584,315.0,1.5185262128022714,0.0017102917343581403,0.1899389567387597,663.2457105242052,222.59263286766358
0.0045864409906779665,3.7288138135593223,0.4,0.33168037480972357,0.005254688160661983,315.0,1.5251502122177634,0.001740323289594766,0.18922640146626724,683.8920220936774,226.50120753649918
0.004690678257966102,3.813559559322034,0.4,0.3459358959824884,0.005414007091380258,315.0,1.531644331391206,0.0017704436728134994,0.18928887021231275,704.6272098641724,230.42134307183056
0.004794915525254238,3.8983053050847465,0.4,0.35961404535789565,0.00557399699978515,315.0,1.538035685508067,0.0018007541870525253,0.18991356435817833,725.4497246601446,234.36622395530722
0.004899152792542373,3.983051050847458,0.4,0.37274546624479243,0.005734648365078248,315.0,1.5443440602701841,0.0018313291504406517,0.19094462145567745,746.3583273599032,238.34552261159737
0.0050033900598305085,4.067796796610169,0.4,0.38536047009681595,0.005895953408975605,315.0,1.5505839458464017,0.001862222892605049,0.19226701585192368,767.3520056281443,242.3663099833429
0.005107627327118644,4.152542542372881,0.4,0.39748709379815517,0.006057905631510014,315.0,1.556765980053786,0.0018934748301413411,0.1937953150212726,788.4299135011148,246.43371609814218
0.005211864594406779,4.237288288135593,0.4,0.40915109966355034,0.00622049947211149,315.0,1.5628979818001199,0.0019251131839023664,0.19546573553829708,809.5913272766016,250.55141386969117
0.005316101861694915,4.322034033898305,0.4,0.42037783981214355,0.0063837300608559884,315.0,1.5689856973132876,0.001957157725603874,0.1972304696171169,830.8356131392195,254.72197656556548
0.0054203391289830505,4.406779779661017,0.4,0.4311901382788068,0.006547593035115704,315.0,1.5750333431454138,0.00198962182418837,0.1990535923470556,852.1622032976435,258.94714413927784
0.005524576396271186,4.491525525423729,0.4,0.44160987194980394,0.006712084404010337,315.0,1.5810440040008054,0.0020225139819585987,0.20090807938708383,873.5705783430877,263.22802315640155
0.005628813663559322,4.576271271186441,0.4,0.4516575119501702,0.006877200447994376,315.0,1.5870199259208633,0.002055838995369883,0.20277361545240957,895.0602541806978,267.5652378704467
0.005733050930847457,4.6610170169491525,0.4,0.4613516650310908,0.007042937644429957,315.0,1.5929627335509338,0.002089598837959534,0.20463497152871557,916.6307723429378,271.9590451351754
0.005837288198135593,4.745762762711864,0.4,0.470711064701162,0.007209292612468753,315.0,1.5988735918732218,0.0021237933356834703,0.20648079136682054,938.2816928160279,276.4094222989374
0.005941525465423729,4.830508508474576,0.4,0.4797516329465223,0.007376262072342018,315.0,1.6047533269431113,0.002158420685413929,0.20830267979797426,960.0125887415877,280.9161346865903
0.006045762732711864,4.915254254237288,0.4,0.4884897019489085,0.00754384281541294,315.0,1.610602516407127,0.0021934778554932163,0.2103644887879815,981.8230425189809,285.4787877311404
0.00615,5.0,0.4,0.4969395828354311,0.0077120316823373666,315.0,1.6164365512904766,0.0022290531080990644,0.21266598213567234,1003.7126429629585,290.10886866025146
