rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
0.004065254654237288,3.305085084745763,0.3,0.18316730181722624,0.004404748591985949,280.0,1.5277766001616087,0.0018060523424558517,0.2532668047147138,573.2732998199558,235.0557731923624
0.004169491921525424,3.389830830508475,0.3,0.20240024362279355,0.0045645090340140655,280.0,1.5369098363580527,0.0018436241127937963,0.22376416353264075,594.0659498133712,239.9456987606228
0.00427372918881356,3.474576576271187,0.3,0.22087956795409552,0.004725155154806387,280.0,1.5449718622868929,0.0018776361889447498,0.2042071040145777,614.9738699469849,244.37233395252912
0.004377966456101695,3.5593223220338985,0.3,0.23861491004193502,0.00488659632393776,280.0,1.5522997943571184,0.0019093201055712635,0.19141073241707862,635.985264768274,248.49596168210007
0.00448220372338983,3.64406806779661,0.3,0.25562822511296435,0.005048770131957828,280.0,1.5591207554816684,0.0019395267234764719,0.18325984512521504,657.092011754284,252.42732056928503
0.0045864409906779665,3.7288138135593223,0.3,0.2719469347579745,0.005211633297785006,280.0,1.5655892896953993,0.0019688495950403754,0.17833328096643888,678.2884779187187,256.2436608190373
0.004690678257966102,3.813559559322034,0.3,0.2876026294344208,0.0053751556304646704,280.0,1.5718115100181151,0.00199770644519817,0.17566326029306745,699.5707339412497,259.99934888315687
0.004794915525254238,3.8983053050847465,0.3,0.30262769006758944,0.005539315970777659,280.0,1.5778608213404617,0.002026393378158124,0.17458180420351038,720.9360259722221,263.7329224064194
0.004899152792542373,3.983051050847458,0.3,0.31705329691933715,0.0057040994308197555,280.0,1.5837882803793626,0.002055121345796682,0.1746219887505761,742.3824163668872,267.47183654904285
0.0050033900598305085,4.067796796610169,0.3,0.33091116720452995,0.005869495495397099,280.0,1.5896295102700115,0.0020840409951011166,0.1754536737089569,763.9085365840546,271.2356978546694
0.005107627327118644,4.152542542372881,0.3,0.3442312805215948,0.006035496703122001,280.0,1.5954093749147198,0.0021132598181336955,0.17684107305945826,785.5134155321279,275.0384962997879
0.005211864594406779,4.237288288135593,0.3,0.3570415954143322,0.006202097722291064,280.0,1.6011451771225254,0.0021428541368589977,0.17861433569846147,807.1963592956345,278.8901651061404
0.005316101861694915,4.322034033898305,0.3,0.3693691532013008,0.0063692946987116625,280.0,1.6068488715017395,0.0021728775785411093,0.1806502432727227,828.9568662555426,282.7976838045676
0.0054203391289830505,4.406779779661017,0.3,0.38123984295465163,0.0065370847929117955,280.0,1.6125286113333885,0.002203367135703271,0.18285891845377283,850.7945668576201,286.76586693225005
0.005524576396271186,4.491525525423729,0.3,0.39267682056446684,0.006705465850450311,280.0,1.6181898396145264,0.0022343475421699585,0.1851745553369654,872.7091807036642,290.79793356988625
0.005628813663559322,4.576271271186441,0.3,0.40370262662743084,0.006874436166581486,280.0,1.623836064815933,0.0022658344624348382,0.18754888172725884,894.7004859228495,294.89592243450767
0.005733050930847457,4.6610170169491525,0.3,0.41433888451498563,0.007043994318290975,280.0,1.629469416337308,0.002297836835829091,0.18994649565793026,916.7682973113868,299.0609969704693
0.005837288198135593,4.745762762711864,0.3,0.4246053233013579,0.0072141390447586756,280.0,1.6350910444163205,0.0023303586116899134,0.19234150585241466,938.9124507748937,303.2936711797669
0.005941525465423729,4.830508508474576,0.3,0.43451968092951343,0.007384869162765496,280.0,1.640701409459453,0.0023634000426944485,0.19471508967291787,961.1327923186757,307.5939779480592
0.006045762732711864,4.915254254237288,0.3,0.4440999488572398,0.007556183507474366,280.0,1.646300491992939,0.0023969586538617506,0.1971582328226187,983.4291703404386,311.96159515923364
0.00615,5.0,0.3,0.4533626643640732,0.00772808089160641,280.0,1.651893879447755,0.002431066466997282,0.19967500641869165,1005.801430317112,316.4006904168889
