rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
0.0016677975066101693,1.3559329322033897,0.3,0.0010004344041097497,0.0015505419320231684,250.0,0.9455763035253666,2.6487869306098628e-05,0.08074033012604112,201.80136761888699,3.447367749872096
0.0017720347738983048,1.4406786779661016,0.3,0.0010004344041097497,0.001649354379140921,250.0,0.9506280122732944,3.5191515649181295e-05,0.09576877284568151,214.66170151525108,4.580137976223487
0.0018762720411864406,1.5254244237288135,0.3,0.0010004344041097497,0.0017487236644370089,250.0,0.9562869405812924,4.553078552738902e-05,0.11279952319980194,227.59450730264223,5.925782849484421
0.0019805093084745763,1.6101701694915254,0.3,0.0010004344041097497,0.0018487158539999722,250.0,0.9626134167428351,5.774897832172923e-05,0.13221073519547144,240.60838341154806,7.515967522859796
0.0020847465757627115,1.694915915254237,0.3,0.0010004344041097497,0.0019494040484693451,250.0,0.9696835456861983,7.214040297340144e-05,0.15447592842574212,253.71284381171498,9.38899598904398
0.0021889838430508473,1.7796616610169491,0.3,0.0010004344041097497,0.002050870179873171,250.0,0.9775926845049696,8.90644115929119e-05,0.18019300654954704,266.9185518686215,11.591637539379049
0.002293221110338983,1.864407406779661,0.3,0.0010004344041097497,0.0021532072283766863,250.0,0.9864602376880356,0.0001089642131995275,0.21012507599546276,280.23760885093935,14.181575351844184
0.0023974583776271187,1.9491531525423729,0.3,0.0010004344041097497,0.002256522018803182,250.0,0.9964363137079939,0.00013239256926793168,0.24523523974260436,293.6839178947208,17.230750738863367
0.002501695644915254,2.0338988983050847,0.3,0.0010004344041097497,0.002360938825111855,250.0,1.0077090353325993,0.0001600424799214602,0.28634859870019513,307.2736531223211,20.829356922406888
0.0026059329122033897,2.1186446440677966,0.3,0.0010931063814602535,0.002466603690932449,250.0,1.020482641065632,0.00019270560975271972,0.33458260849751137,321.0258219553427,25.080428199183515
0.0027101701794915254,2.2033903898305085,0.3,0.0014453926374762265,0.002573683468751177,250.0,1.0350238819579225,0.00023140739119274127,0.3922522128445308,334.9621400657148,30.117423499073873
0.002814407446779661,2.2881361355932204,0.3,0.0019108219958778884,0.002682379812998953,250.0,1.0517126582800778,0.0002775681243369311,0.4621255501262047,349.1088525611023,36.12519335450323
0.0029186447140677964,2.3728818813559323,0.3,0.0025369069002588087,0.0027929387756940884,250.0,1.0710255914669773,0.0003330044054723402,0.5470629660995848,363.4979828474998,43.34016582173187
0.003022881981355932,2.457627627118644,0.3,0.0033949010543265264,0.002905661374699307,250.0,1.093563957559633,0.0004000534080679909,0.6505553209730313,378.16870807653453,52.066521518304185
0.003127119248644068,2.542373372881356,0.3,0.0045972838500464444,0.0030209190127757184,250.0,1.1200892853937976,0.0004817337517792047,0.7762260648254397,393.1693659187856,62.69713055123513
0.0032313565159322035,2.627119118644068,0.3,0.006324850103222862,0.0031391714671556476,250.0,1.151526767977881,0.0005818220578200288,0.9258988569965659,408.55979588737233,75.72351611653322
0.003335593783220339,2.7118648644067798,0.3,0.008870668923826267,0.0032609830197820244,250.0,1.1888761829698549,0.0007046249851509496,1.094770390731071,424.4134386712913,91.70618525379865
0.0034398310505084745,2.7966106101694916,0.3,0.01270525576216439,0.0033870218760691023,250.0,1.2328733906913563,0.0008538542945766905,1.2622299055581183,440.81726048774806,111.12821964640779
0.0035440683177966103,2.8813563559322035,0.3,0.018519457373190766,0.003518005726097875,250.0,1.2831894621849464,0.0010297053925622654,1.3839083238336347,457.86466793019224,134.01505123597207
0.003648305585084746,2.9661021016949154,0.3,0.027128588044463754,0.0036545342019712853,250.0,1.337333153130217,0.0012244658097126798,1.4043130837428839,475.63370247299025,159.36291041169625
0.0037525428523728812,3.0508478474576273,0.3,0.03906163832152798,0.0037968056327701135,250.0,1.3905056799619793,0.0014211265177551053,1.2981730430323988,494.1501764330575,184.95809040665245
0.003856780119661017,3.135593593220339,0.3,0.05409352266304171,0.003944419226427021,250.0,1.4376173974764903,0.0016001549718391173,1.0989949688513214,513.3619271531646,208.25845148086614
0.003961017386949152,3.2203393389830506,0.3,0.07134209545922485,0.004096512250607774,250.0,1.4759075060748934,0.0017495830424836397,0.87359169929009,533.1566709463367,227.7063544326876
0.004065254654237288,3.305085084745763,0.3,0.08981492793739193,0.00425210835683361,250.0,1.5054774051529556,0.0018680406713135192,0.6742169495508281,553.4073371063783,243.12348763563728
0.004169491921525424,3.389830830508475,0.3,0.10875566944120825,0.00441036595196213,250.0,1.5279597151319102,0.001960449736696657,0.5201844147780599,574.0043931894346,255.1504282746227
0.00427372918881356,3.474576576271187,0.3,0.12768255843053522,0.004570649047297027,250.0,1.5452184349403666,0.002033196081200424,0.4090392092492183,594.8650659495488,264.6182869032377
0.004377966456101695,3.5593223220338985,0.3,0.1463146406934527,0.004732504646004998,250.0,1.5587916539044393,0.00209183292683992,0.33123671368228236,615.9303983352545,272.24980940419186
0.00448220372338983,3.64406806779661,0.3,0.16449440406164928,0.00489561741184613,250.0,1.5698055244494533,0.0021405707548391353,0.2774179068970197,637.1593496735069,278.5929853879477
0.0045864409906779665,3.7288138135593223,0.3,0.1821392219841757,0.005059769122089858,250.0,1.579047097779835,0.0021824372133786565,0.24037037394685543,658.5235185102312,284.04186001438933
0.004690678257966102,3.813559559322034,0.3,0.1992110121504419,0.005224808520629793,250.0,1.5870580717032254,0.0022195702704381334,0.21497775163177177,680.003219025586,288.8746875205084
0.004794915525254238,3.8983053050847465,0.3,0.21569666409676708,0.005390630314933703,250.0,1.5942107460686472,0.0022534755419179953,0.1977118433357234,701.5847475095553,293.2874221991495
0.004899152792542373,3.983051050847458,0.3,0.23159952629861838,0.0055571608639329445,250.0,1.6007621701561234,0.0022852175921836172,0.18615301639523987,723.2585196561243,297.41861595943163
0.0050033900598305085,4.067796796610169,0.3,0.24693184041145702,0.005724348463324301,250.0,1.6068910282683184,0.002315554134744227,0.17863433162754358,745.0178062057449,301.36688440101557
0.005107627327118644,4.152542542372881,0.3,0.26171080742523944,0.005892156723165967,250.0,1.612722413250605,0.00234502834580955,0.1739971600325958,766.8578710465632,305.2029213243827
0.005211864594406779,4.237288288135593,0.3,0.2759566933672015,0.006060560017827441,250.0,1.6183444589724516,0.002374032169445474,0.17142771549841562,788.7753790302842,308.9777378288737
0.005316101861694915,4.322034033898305,0.3,0.28969104326839723,0.006229540331034337,250.0,1.6238195743713213,0.0024028499313376887,0.1703482870796889,810.7679853581405,312.72833859719753
0.0054203391289830505,4.406779779661017,0.3,0.30293581235547895,0.006399085047830342,250.0,1.629192098934002,0.0024316886346516546,0.1703445533131371,832.8340482071131,316.48166486907724
0.005524576396271186,4.491525525423729,0.3,0.31571287751471055,0.0065691853955949404,250.0,1.6344935719627678,0.002460699211927545,0.17111657808041938,854.9724258300612,320.25736035255846
0.005628813663559322,4.576271271186441,0.3,0.32804391053455706,0.0067398353345131876,250.0,1.6397463964682792,0.0024899915866996233,0.17244541406778063,877.1823321515544,324.0697314775994
0.005733050930847457,4.6610170169491525,0.3,0.33994999783345126,0.006911030762421783,250.0,1.6449664121300032,0.0025196454578529327,0.17417007850885763,899.4632332794441,327.929150968515
0.005837288198135593,4.745762762711864,0.3,0.3514502047751993,0.007082768941675588,250.0,1.6501647189292612,0.002549718097109927,0.17617149344813438,921.8147729121546,331.84307267848925
0.005941525465423729,4.830508508474576,0.3,0.3625638018214069,0.007255048084174745,250.0,1.6553489807625752,0.002580250039189309,0.17836115911754272,944.2367183304095,335.81677215763875
0.006045762732711864,4.915254254237288,0.3,0.3733089855276608,0.007427867050001369,250.0,1.6605243646075394,0.002611269270302939,0.18071004430201948,966.72892117512,339.85389178138803
0.00615,5.0,0.3,0.3837031619817167,0.007601225128238862,250.0,1.6656963383640715,0.0026428073527001786,0.18313416918200165,989.2912889212541,343.95853934260276
