rhob,rho_over_rho0,y,fq_star,energy_density,target_k0,mu_b,pressure,vs2,energy_density_mevfm3,pressure_mevfm3
1.2299999999999999e-09,1e-06,0.1,0.9992640179198009,1.1537402269393502e-09,280.0,0.9398977814688967,2.3340442673926615e-12,-3.0082043094703686e-09,0.00015015805175258362,3.037733553121505e-07
0.0001042384972881356,0.08474674576271186,0.1,0.0010004344041097497,9.795634051889316e-05,280.0,0.9395679667628895,-1.7187563460636327e-08,-0.0004470393578418116,12.74891254173361,-0.0022369429299258672
0.00020847576457627118,0.16949249152542373,0.1,0.0010004344041097497,0.00019587714831389373,280.0,0.939057743660324,-1.0636722303961716e-07,-0.0010658917711543932,25.493200537604473,-0.013843579870948756
0.00031271303186440673,0.25423823728813555,0.1,0.0010004344041097497,0.00029372596656872257,280.0,0.9385670387467597,-2.238222742252595e-07,-0.0008448846019855881,38.22811917211795,-0.029130228669979642
0.00041695029915254234,0.3389839830508474,0.1,0.0010004344041097497,0.00039154447488525353,280.0,0.9385290918470428,-2.24489276265177e-07,0.0009220417829052628,50.95909300070607,-0.029217038269307476
0.0005211875664406779,0.42372972881355925,0.1,0.0010004344041097497,0.0004893853821778253,280.0,0.9389997189889301,9.596250495624847e-09,0.003843037748920129,63.69298203197587,0.0012489416984058578
0.0006254248337288135,0.5084754745762712,0.1,0.0010004344041097497,0.0005873020042687202,280.0,0.9399725329870412,5.801608843516558e-07,0.007747111514603872,76.43672526295163,0.0755073161732447
0.0007296621010169491,0.5932212203389831,0.1,0.0010004344041097497,0.0006853457185067774,280.0,0.9414270715597075,1.5779364817124913e-06,0.012529000070482486,89.19700940042031,0.20536673884712303
0.0008338993683050847,0.6779669661016949,0.1,0.0010004344041097497,0.0007835655748496323,280.0,0.9433425672621039,3.0871960855330437e-06,0.018129151044981306,101.9802182437027,0.40179525577572944
0.0009381366355932203,0.7627127118644068,0.1,0.0010004344041097497,0.0008820086211627293,280.0,0.9457025652256168,5.189601649908775e-06,0.024524391652675354,114.79247502197057,0.6754210826032498
0.001042373902881356,0.8474584576271187,0.1,0.0010004344041097497,0.0009807204769826286,280.0,0.9484965116372717,7.967533722065675e-06,0.03172239752912107,127.63971706892504,1.0369659590982474
0.0011466111701694916,0.9322042033898306,0.1,0.0010004344041097497,0.0010797459899735266,280.0,0.9517202748041464,1.1507107993686053e-05,0.039758605417925655,140.52778125990784,1.4976377500698086
0.001250848437457627,1.0169499491525422,0.1,0.0010004344041097497,0.0011791299183192235,280.0,0.9553763353251279,1.5901077906206465e-05,0.048695095987148836,153.4624928244832,2.0695082163305116
0.0013550857047457624,1.101695694915254,0.1,0.0010004344041097497,0.001278917626825616,280.0,0.9594739575717748,2.1251817155738166e-05,0.05862129138145448,166.4497559434299,2.765901184509472
0.0014593229720338981,1.186441440677966,0.1,0.0010004344041097497,0.001379155805062052,280.0,0.9640294970768304,2.7674585740452336e-05,0.06965654970784546,179.49564721406745,3.6018176196127416
0.0015635602393220336,1.2711871864406779,0.1,0.0010004344041097497,0.0014798932275465052,280.0,0.9690669449981071,3.5301316893807154e-05,0.08195500778535542,192.6065145875404,4.594428490316737
0.0016677975066101693,1.3559329322033897,0.1,0.0010004344041097497,0.001581181585393781,280.0,0.9746188072828179,4.428523128787972e-05,0.09571340445661462,205.78908560693935,5.763675302577574
0.0017720347738983048,1.4406786779661016,0.1,0.0010004344041097497,0.0016830764297840718,280.0,0.9807274469100458,5.480670985703287e-05,0.11118323365514449,219.05059019872044,7.133034441325581
0.0018762720411864406,1.5254244237288135,0.1,0.0010004344041097497,0.0017856382834345271,280.0,0.9874470864822236,6.708107708307807e-05,0.12868966808189755,232.39890532953675,8.730530156672254
0.0019805093084745763,1.6101701694915254,0.1,0.0010004344041097497,0.0018889340015571486,280.0,0.9948467974104513,8.136934122037138e-05,0.1486617599120268,245.84273213344713,10.590132392674603
0.0020847465757627115,1.694915915254237,0.1,0.0010004344041097497,0.001993038506499364,280.0,1.0030150426816888,9.799366916977666e-05,0.17162892589549306,259.39182167352436,12.753770825565914
0.0021889838430508473,1.7796616610169491,0.1,0.0010004344041097497,0.0020980370957532127,280.0,1.0120614266970662,0.00011734901546165463,0.1982298504137414,273.0572753267725,15.27284836340561
0.002293221110338983,1.864407406779661,0.1,0.0011636963747475057,0.002204027541392632,280.0,1.0221217733953978,0.00013992368669481225,0.22958972736857183,286.85181802363553,18.21091758572825
0.0023974583776271187,1.9491531525423729,0.1,0.0014057778082464298,0.0023111234567420916,280.0,1.0333949297355787,0.00016639787494985908,0.2676699718433574,300.79023641630533,21.656504761495448
0.002501695644915254,2.0338988983050847,0.1,0.0017107567184680454,0.0024194640684027345,280.0,1.0461746994678407,0.00019774662107648706,0.3155102891515987,314.8906506974315,25.73651041038253
0.0026059329122033897,2.1186446440677966,0.1,0.0021058011813816675,0.0025292242402991205,280.0,1.0609014897058664,0.00023541386833100244,0.3786721229202275,329.17581921904224,30.638862196819986
0.0027101701794915254,2.2033903898305085,0.1,0.002636734441164518,0.002640635012700438,280.0,1.078313389843668,0.000281777780600291,0.46897702561854787,343.67581162410187,36.673075597225285
0.002814407446779661,2.2881361355932204,0.1,0.003395769862546026,0.002754025122374141,280.0,1.099801795609073,0.000341265241169677,0.6147243506663325,358.43341264992625,44.4153047179901
0.0029186447140677964,2.3728818813559323,0.1,0.004591865902930237,0.002869915680166186,280.0,1.1283929934879442,0.00042346256566853967,0.8893220177180806,373.51644431359426,55.113198245345586
0.003022881981355932,2.457627627118644,0.1,0.006819390251832049,0.002989266326510666,280.0,1.1714806749549425,0.0005519814973173149,1.417305814438742,389.0498027872265,71.83979920724308
