model,parameter_value,a,b,K0,n,n_over_n0,eps,mu_b,P,dP_dn,d2eps_dn2,vs2,quark_fraction,n_q,n_n,k_bu,k_f
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.7654745323741007,4.784215827338129,939.0210482971748,1569.9712100952645,262.7516765319315,334.83952578894304,437.4182626963379,0.21327749428515014,0.49737177652885944,0.3807254280545044,0.3847491043195963,4.761211826654403,5.357030196203886
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.7712287769784173,4.820179856115108,948.0622884122313,1572.4845617675178,264.6828527055264,336.37783980682406,436.14615629552344,0.21391487585018049,0.5009887345713777,0.38637692904344856,0.38485184793496874,4.789067493769259,5.380207237846396
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.7769830215827338,4.856143884892086,957.1179699070185,1574.9906355978328,266.62287727137164,337.9172490970896,434.88870671156786,0.21455190999838766,0.5045541774051236,0.3920300293124237,0.3849529922703101,4.816656162105978,5.403215311952246
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.7827372661870504,4.892107913669065,966.1880511457072,1577.4895128204682,268.57176972017123,339.46513771875254,433.644834862496,0.2151932770138083,0.5080693185081544,0.39768478940259055,0.38505247678445986,4.843984429781369,5.426056503177456
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.7884915107913669,4.928071942446043,975.2724909420448,1579.9812687894887,270.52960814551506,341.0353489640445,432.4135760490372,0.21584771648927875,0.5115348571242089,0.4033408923163135,0.38515061847505344,4.87105685283589,5.448735530925259
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.7942457553956834,4.964035971223021,984.3712485274133,1582.4659735787804,272.49657135348633,342.6427294699604,431.1940597623332,0.21652454788336875,0.5149513488989852,0.40899792309830063,0.3852478322973828,4.897877361294524,5.471257724128639
dieterici,1.6666666666666667,102.65152674567649,2.2758720402060133,249.89454341417527,0.8,5.0,993.4842835220053,1584.947169670576,274.4729083000367,344.2717423506494,431.19405976232486,0.21721338662802542,0.5183205690033256,0.4146564552026605,0.38534354479733957,4.924454367012258,5.493621352346618
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.00016,0.001,0.14942952867034945,939.3037764283955,0.0010603670625401913,-0.20602733909592663,-441.1762914379206,-0.0002193404777731482,0.2761647878671949,4.418636605875119e-05,0.00011581363394124882,0.06222584099381587,0.12505782537792892
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.005914244604316546,0.036964028776978415,5.547109248897455,936.7651401338364,-0.007092746364358828,-2.6277463314855996,-441.1762914379298,-0.0028051282214773396,0.0,0.0,0.005914244604316546,0.0,0.4455694803955362
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.011668489208633092,0.07292805755395683,10.930181034924273,934.2927736002086,-0.02918102323638703,-4.832521569072628,-418.1429428445337,-0.005172384616067364,0.0,0.0,0.011668489208633092,0.0,0.5607214256784305
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.01742273381294964,0.10889208633093525,16.29940755157934,931.9677818590075,-0.06270776869251783,-6.652810366129726,-389.9533064727955,-0.0071384553153321295,0.0,0.0,0.01742273381294964,0.0,0.6430664445924886
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.023176978417266184,0.14485611510791366,21.65572219524238,929.8119795273831,-0.10574481954207336,-8.141202462358578,-359.337862000444,-0.008755751314902067,0.0,0.0,0.023176978417266184,0.0,0.7096747272535531
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.02893122302158273,0.18082014388489207,27.000138684028,927.834740472833,-0.15640070937586867,-9.293999425516628,-327.89015505889665,-0.010016869405838718,0.0,0.0,0.02893122302158273,0.0,0.7667753561455392
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.03468546762589928,0.2167841726618705,32.33369829336887,926.0381652617478,-0.21270471163567367,-10.104729241161873,-296.5446177477821,-0.010911784870449413,0.0,0.0,0.03468546762589928,0.0,0.8174283619596376
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.04043971223021583,0.2527482014388489,37.657438915725216,924.4201081775593,-0.2726908768039394,-10.581492287030548,-265.84269647086904,-0.011446627127022742,0.0,0.0,0.04043971223021583,0.0,0.8633906253738116
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.04619395683453237,0.2887122302158273,42.97237713257374,922.9759968186504,-0.33448170143219896,-10.74347166890429,-236.0863865665733,-0.011640033658443238,0.0,0.0,0.04619395683453237,0.0,0.9057749958748931
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.051948201438848915,0.3246762589928057,48.27949821494002,921.6999473895216,-0.3963320045687797,-10.614705033253236,-207.429493231443,-0.011516443136746032,0.0,0.0,0.051948201438848915,0.0,0.9453361591180859
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.05770244604316546,0.36064028776978413,53.57975103070374,920.5758149990627,-0.4566409197602172,-10.28442931373449,-183.28465528272218,-0.011171735283687593,0.0,0.0,0.05770244604316546,0.0,0.9826123754494213
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.06345669064748201,0.39660431654676254,58.87393504758535,919.5928223070241,-0.5146902483428429,-9.703301391791975,-158.37363685913624,-0.01055173676480952,0.0,0.0,0.06345669064748201,0.0,1.0180027847649185
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.06921093525179856,0.43256834532374094,64.16287510256058,918.7701295022741,-0.5683112591157696,-8.81745529859118,-127.5693013791205,-0.009597019989502558,0.0,0.0,0.06921093525179856,0.0,1.051812706059426
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.0749651798561151,0.4685323741007194,69.4475911681767,918.1108328215564,-0.6161658374942842,-7.710108497590423,-101.58212545563195,-0.008397797108978188,0.0,0.0,0.0749651798561151,0.0,1.0842817163134997
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.08071942446043165,0.5044964028776978,74.7289437144166,917.5951940229435,-0.6570429595576793,-6.400928607799192,-77.63820112808381,-0.006975765184357693,0.0,0.0,0.08071942446043165,0.0,1.115601861296283
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.08647366906474818,0.5404604316546762,80.00772555648332,917.2132479555736,-0.689830855302372,-4.905440402184256,-55.114607844358176,-0.005348200555452353,0.0,0.0,0.08647366906474818,0.0,1.1459299155319387
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.09222791366906474,0.5764244604316546,85.28468248052863,916.957641387939,-0.7134971674898096,-3.2361113231388057,-33.72644261797618,-0.0035291830037432427,0.0,0.0,0.09222791366906474,0.0,1.175395898830546
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.0979821582733813,0.6123884892086331,90.5605226771701,916.8223552463203,-0.7270736075426504,-1.4029694428331045,-13.294895862998121,-0.0015302522182240772,0.0,0.0,0.0979821582733813,0.0,1.2041091526695293
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.10373640287769784,0.6483525179856114,95.83592266211448,916.802271274899,-0.7296432261826964,0.5860243246461945,6.314319678486304,0.000639204704228397,0.0,0.0,0.10373640287769784,0.0,1.2321627768750105
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.10949064748201438,0.6843165467625899,101.11153172258757,916.8929780065195,-0.7203293529264632,2.724738764440318,25.21257493892103,0.0029717086179069244,0.0,0.0,0.10949064748201438,0.0,1.2596369351439276
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.11524489208633093,0.7202805755395683,106.38797560497397,917.0906649988035,-0.6982855995157907,5.004364091274227,43.497396874123915,0.005456782281477869,0.0,0.0,0.11524489208633093,0.0,1.2866013621229466
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.12099913669064748,0.7562446043165467,111.66585974406445,917.3920558309441,-0.6627366827859628,7.413394416232776,61.256868147740065,0.008080944639876964,0.0,0.0,0.12099913669064748,0.0,1.3131172954037562
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.12675338129496402,0.7922086330935252,116.94577217959012,917.7943607632204,-0.612968629877235,9.95569203769253,78.5720616038759,0.01084741033864445,0.0,0.0,0.12675338129496402,0.0,1.3392389858351101
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.13250762589928056,0.8281726618705034,122.22828624065227,918.2952407915486,-0.548161708405704,12.648553449209611,95.51856636613687,0.01377395078113098,0.0,0.0,0.13250762589928056,0.0,1.3650148936658106
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.13826187050359712,0.864136690647482,127.51396304857879,918.8927791730358,-0.4674028890021873,15.499498004945195,112.16755842562331,0.016867580588557984,0.0,0.0,0.13826187050359712,0.0,1.3904886472587688
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.14401611510791365,0.9001007194244603,132.80335387365602,919.5854584047622,-0.36978590287656204,18.50999581211979,128.5866254360824,0.020128630398559957,0.0,0.0,0.14401611510791365,0.0,1.415699820060964
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.1497703597122302,0.9360647482014388,138.0970023730459,920.372141538517,-0.25438080194656293,21.685077282256163,144.8404489585892,0.02356120562928692,0.0,0.0,0.1497703597122302,0.0,1.4406845668463326
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.15552460431654674,0.9720287769784172,143.39544673247858,921.2520571684179,-0.12022342498534232,25.031360389517975,160.99139880075282,0.02717102251739329,0.0,0.0,0.15552460431654674,0.0,1.4654761498623383
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.16127884892086328,1.0079928057553955,148.69922173139966,922.2247880015417,0.03369233897360984,28.556748123145574,177.10018402709497,0.030965062417187852,0.0,0.0,0.16127884892086328,0.0,1.4901053780464435
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.16703309352517984,1.043956834532374,154.00886075312826,923.2902671177993,0.20842160262353188,32.27035989068904,193.22787448411532,0.0349514784677913,0.0,0.0,0.16703309352517984,0.0,1.514600977040847
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.17278733812949637,1.0799208633093522,159.32489780696082,924.4487740496512,0.4050754275343109,36.18253411095704,209.43381667186844,0.03913957714763946,0.0,0.0,0.17278733812949637,0.0,1.538989903723207
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.1785415827338129,1.1158848920863307,164.64786949321274,925.7009234894504,0.6248279059804788,40.304863825941915,225.7751554535457,0.04353983322606164,0.0,0.0,0.1785415827338129,0.0,1.5632976159794938
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.18429582733812946,1.1518489208633091,169.97831689536085,927.0476588735444,0.8689235179305898,44.65025392167344,242.30900735246303,0.048163925008912666,0.0,0.0,0.18429582733812946,0.0,1.587548306190684
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.19005007194244602,1.1878129496402876,175.31678747124752,928.4902534923606,1.1386848714007862,49.23299639016855,259.09290306826585,0.05302478534910505,0.0,0.0,0.19005007194244602,0.0,1.6117651051902822
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.19580431654676259,1.223776978417266,180.6638369579987,930.0303142237851,1.435520925595518,54.06886288336835,276.18525673216476,0.05813666722089042,0.0,0.0,0.19580431654676259,0.0,1.6359702621346062
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.2015585611510791,1.2597410071942443,186.02003130619357,931.6697878734645,1.7609357964170917,59.17521500232718,293.6458027433171,0.06351522371182021,0.0,0.0,0.2015585611510791,0.0,1.6601853047119268
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.20731280575539565,1.2957050359712228,191.38594865774994,933.4109700859669,2.1165382488683417,64.57113348638975,311.53605247387367,0.06917760295922253,0.0,0.0,0.20731280575539565,0.0,1.684431183327113
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.2130670503597122,1.3316690647482012,196.7621813826477,935.2565169427569,2.504051989334417,70.27756795198644,329.9197714246356,0.07514255894384517,0.0,0.0,0.2130670503597122,0.0,1.7087284022820466
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.21882129496402875,1.3676330935251797,202.14933819028943,937.2094593752919,2.9253268812527566,76.31751035326123,348.8634805308757,0.08143058052799805,0.0,0.0,0.21882129496402875,0.0,1.733097140489398
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.22457553956834528,1.403597122302158,207.54804633209707,939.2732205358118,3.382351233664666,82.71621201146377,368.43698284326683,0.08806405868175184,8.542044038004819e-07,1.9183341488514992e-07,0.2245753477349304,0.004100259984757146,1.7575565541238916
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.23032978417266184,1.4395611510791364,212.95895391278387,941.4516363203287,3.8772655145656945,89.50144474642603,388.7139324594013,0.0950674907701506,4.854684147694516e-06,1.1181783519649205e-06,0.23032866599430987,0.009899296431305066,1.7821242462713252
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.23608402877697837,1.4755251798561149,218.38273232913954,943.7489792700771,4.412377644685981,96.70376091336728,409.77243985266676,0.10246767205847553,1.3327836216567558e-05,3.14648926888699e-06,0.2360808822877095,0.016605840912651854,1.8068186162921736
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.24183827338129493,1.5114892086330933,223.82007885637205,946.1699861202161,4.990179703471417,104.35675286622286,431.69573420622726,0.11029387361370366,2.5801468029334634e-05,6.23978247891697e-06,0.24183203359881603,0.023384650257208688,1.8316598330718126
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.2475925179856115,1.5474532374100718,229.2717194039366,948.719889327916,5.613366208894901,112.49735510856884,454.5728841915735,0.11857805067021758,4.274777216708071e-05,1.0584028549122754e-05,0.24758193395706238,0.030455758481471827,1.856667316309038
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.253346762589928,1.58341726618705,234.73841146471793,951.4044529279331,6.284854300738143,121.16619600294032,478.49958130747376,0.12735508608358218,6.445857969415188e-05,1.633037248665825e-05,0.25333043221744134,0.037830232227945924,1.8818608964258923
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.25910100719424456,1.6193812949640285,240.22094728350316,954.2300131471678,7.007806068045858,130.40799414527766,503.57901059656115,0.1366630606337523,9.082242106294095e-05,2.353218077322777e-05,0.25907747501347134,0.04541176111418725,1.9072611372677457
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.2648552517985611,1.655345323741007,245.72015727357595,957.2035242759096,7.785653294078562,140.27200535588304,529.9228070047083,0.14654355296277646,0.0001225344279497472,3.245388676862294e-05,0.2648227979117925,0.05332931743926926,1.9328882151599553
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.2706094964028777,1.6913093525179854,251.23691371309806,960.3326103358233,8.622124927957366,150.81252762221865,557.6521137994839,0.15704197274887946,0.00015966349232370236,4.320645725164182e-05,0.27056628994562604,0.06153206137864821,1.958763439898183
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.27636374100719424,1.7272733812949639,256.77213475632425,963.6256231802148,9.52127764074555,162.08947341625532,586.8987597996747,0.1682079321233883,0.0002032654688945836,5.61752054012886e-05,0.27630756580179294,0.07016052016139634,1.9849076964351497
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.28211798561151075,1.7632374100719421,262.3267887986299,967.0917072152088,10.487529883601356,174.16902146147837,617.8063833893688,0.18009566224387052,0.00025334035766239087,7.147187137781338e-05,0.28204651374013295,0.07913710813500796,2.0113436417499937
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.2878722302158273,1.7992014388489206,267.901899232569,970.7408639642138,11.525699944713155,187.1243642043989,650.5292540189586,0.19276448653890932,0.0003104718207558162,8.937621546014539e-05,0.2877828540003672,0.0884941116411777,2.038094111113649
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.29362647482014387,1.835165467625899,273.4985495559412,974.5840221279252,12.641048609720015,201.0365737314301,685.2353607937356,0.2062793655209769,0.00037625679743485366,0.00011047895705791303,0.29351599586308597,0.0983857788812431,2.0651817023495034
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.29938071942446043,1.8711294964028777,279.1178889341345,978.6331259142864,13.839327184041895,215.9956190105777,722.1096739721237,0.220711534579196,0.00045051492618276395,0.00013487548271205356,0.29924584394174836,0.10870424718742039,2.0926319075704853
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.30513496402877693,1.9070935251798558,284.76113832473663,982.901234882962,15.126831860215267,232.10158246568434,761.3548855544917,0.236139272419697,0.0005347742542904095,0.0001631783228464201,0.30497178570593053,0.11956297070160352,2.120469426310924
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3108892086330935,1.9430575539568342,290.4295971889372,987.4026316461739,16.51046574115488,249.46614489002553,803.1933993202931,0.25264885558804073,0.0006302709979843061,0.000195944451787731,0.3106932641813058,0.13101321972512522,2.1487204326772944
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.31664345323741006,1.979021582733813,296.1246508556126,992.1529414313119,17.997810296601433,268.21443326426686,847.8694635877581,0.2703357739153926,0.0007384217350077087,0.00023381640811840062,0.31640963682929163,0.14310891232914588,2.177412166837528
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3223976978417266,2.014985611510791,301.84777860871304,997.1692644787425,19.597208651976345,288.487348222631,895.6514995853368,0.2893062978364401,0.0008602823200703944,0.00027735303948463457,0.322120344802242,0.15585592193697187,2.2065736938118294
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3281519424460431,2.0509496402877696,307.60056257504675,1002.4703222150258,21.31786383044875,310.4444855504368,946.8345609852427,0.3096794774577354,0.0009981448241086564,0.00032754316287371963,0.3278243992831694,0.16936176278410503,2.2362341175563953
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3339061870503597,2.086913669064748,313.3846974938996,1008.0766176918954,23.16995566381319,334.2676977607595,1001.7428327073737,0.33158957552859714,0.0011538980174468343,0.00038529368725064185,0.33352089336310903,0.18367389392051303,2.266424624449459
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.33966043165467624,2.1228776978417265,319.2020014512293,1014.0106101172235,25.16478002292309,360.1651415101881,1060.7320300649646,0.35518873068650797,0.0013301258020855674,0.0004517911040914063,0.33920864055058486,0.19887777448271823,2.297177264237554
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.34541467625899275,2.1588417266187045,325.0544276578731,1020.2969019211856,27.314912308208992,388.37523704080775,1124.1913564892031,0.3806492368148035,0.0015297728030589722,0.0005284059775184268,0.34488627028147434,0.21506119099498275,2.32852543467907
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3511689208633093,2.194805755395683,330.944077336591,1026.9624343378425,29.634392247307535,419.16933286910125,1192.5445054731842,0.40816423157617276,0.0017558951149487737,0.0006166157926657173,0.3505523050706436,0.2322952773128138,2.3605043042907776
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.35692316546762587,2.2307697841726615,336.87321375112174,1034.0366831018807,32.13891805212299,452.8511233862375,1266.2486986692043,0.4379449305684055,0.002012853940532343,0.0007184342000787883,0.3562047312675471,0.25071165233454823,2.3931492758533066
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3626774100719424,2.26673381294964,342.84427734539975,1041.5518383671792,34.84602451391541,489.75017711364166,1345.7901637944758,0.47021200392811324,0.0023049415906179213,0.000835950246452411,0.36184145982549,0.2704028350225083,2.4264978400365997
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.36843165467625894,2.3026978417266184,348.85990184320235,1049.5429407413899,37.77520268036147,530.2067198432504,1431.6734039590463,0.5051786823211979,0.002637978423304609,0.0009719147554983857,0.36745973992076053,0.2915182779237675,2.460587347144013
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3741858992805755,2.338661870503597,354.9229309529191,1058.0479262246045,40.94790282757622,574.5455006889383,1524.4002661920379,0.5430240790122514,0.003018325881241727,0.001129414984194271,0.3730564842963812,0.31419429152942335,2.495456259489663
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.37994014388489206,2.3746258992805753,361.03643498437486,1067.1075049483895,44.38735337490883,623.0381899024818,1624.4331069979462,0.5838570031729042,0.0034536029120943454,0.001312162387342408,0.37862798149754967,0.3385886782925489,2.5311429323519032
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3856943884892086,2.410589928057554,367.20372615806906,1076.7647616486345,48.11813111263525,675.8560007651531,1732.1349099405384,0.6276728444663717,0.003952685968543292,0.0015245287975271802,0.38416985969168144,0.3648704900182765,2.567685267278353
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3914486330935252,2.4465539568345323,373.4283706240446,1087.064323876517,52.16543486630453,733.0165134889072,1847.6789270124161,0.6743083158823018,0.00452697153890232,0.0017720768209566052,0.3896765562725686,0.39326647548711025,2.6051181340191985
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.3972028776978416,2.4825179856115103,379.7141941984919,1098.050909096853,56.55404374787213,794.3303882962541,1970.9231574712362,0.7234003284507008,0.005189044724531803,0.002061103497086836,0.3951417742007548,0.42398421378086554,2.6434746732035426
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.4029571223021582,2.5184820143884887,386.0652776619154,1109.7670569719774,61.30697756810124,859.3544159394155,2101.252664302565,0.77435567269782,0.005953156458021238,0.002398866794938747,0.40055825550721946,0.4572281109808588,2.6827845877766636
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.40871136690647475,2.554446043165467,392.48593639775044,1122.2499087612705,66.44391477010211,927.3571317286587,2237.406064222495,0.8263374534396419,0.006838004029894453,0.002794769973970145,0.4059165969325046,0.49329241538084173,2.723067715243162
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.4144656115107913,2.5904100719424457,398.980678626284,1135.5270371451338,71.97945711114947,997.3022331749779,2377.3189941816786,0.8782725558717902,0.00786395056190439,0.0032593370785303343,0.411206274432261,0.5324320144255145,2.7643367997289774
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.42021985611510787,2.626374100719424,405.55413705084635,1149.6115546160838,77.92135675834206,1067.8536028414526,2518.02989675164,0.9288821067895977,0.009055359655547896,0.0038052419315248898,0.416414614183583,0.5749360402658404,2.806590678001979
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.42597410071942443,2.6623381294964026,412.2109707967031,1164.4969887092998,84.26883877585033,1137.4041127572314,2655.6931952592417,0.9767342670571458,0.010440234669032225,0.00444726957444076,0.4215268311449837,0.6210951070981242,2.84981147739698
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.431728345323741,2.698302158273381,418.9557380788931,1180.1526196861294,91.01115971586358,1204.1287226389763,2785.7268531987256,1.0203161036571893,0.012050064670148974,0.005202354481087487,0.4265259908426535,0.6711831295901373,2.893960851352263
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.43748258992805755,2.7342661870503595,425.79274448490105,1196.5200411911574,98.12654118614617,1266.0607038984938,2903.0898831437758,1.0581190956384712,0.013920493253559707,0.006089973441643353,0.4313926164864142,0.7254656796387263,2.9389737416632413
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.44323683453237406,2.770230215827338,432.7258760608547,1213.5115868750215,105.58160566415378,1321.1880591141035,3002.6533906518075,1.0887313095348066,0.01608948239925294,0.00713145124790922,0.43610538328446485,0.7841443448760971,2.984757042824499
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.44899107913669056,2.806194244604316,439.75842948700335,1231.0110003005932,113.33141970703562,1367.5652715132833,3079.6092272599963,1.110928554805234,0.01859521702631241,0.008349086559424972,0.4406419925772656,0.8473165725091379,3.031189492971715
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.4547453237410071,2.8421582733812945,446.8929528735227,1248.8763996247262,121.32021583346575,1403.43338826847,3129.858931510089,1.1237568334946408,0.021477118270048372,0.009766619100737046,0.44497870464027006,0.9150195449857912,3.078114821155779
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.4604995683453237,2.878122302158273,454.1311100550011,1266.9452954205096,129.48281771095873,1427.339274075614,3150.3383969903352,1.126598977268287,0.024768786907671963,0.011406015679420244,0.44909355266590345,0.987105146877074,3.1253562534031523
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.46625381294964025,2.9140863309352514,461.4735791337981,1285.0412169050294,137.7467344662232,1438.2430990752136,3139.25223700708,1.119219430594736,0.02849887885148826,0.013287710929296266,0.452966102020344,1.063312240366363,3.1727145641193815
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.4720080575539568,2.95005035971223,468.9199930324014,1302.9813990212874,146.03482289605688,1435.6024349152735,3096.208140465889,1.101782754530189,0.032684048574570676,0.015427134280682276,0.45658092327327454,1.1431860100155078,3.2199900904083503
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.4777623021582733,2.9860143884892083,476.4689265034842,1320.584957754596,154.26834959633297,1419.4224535913982,3022.2522114292624,1.0748437238031672,0.037328811326822656,0.01783429883633462,0.45992800332193867,1.2261438767279875,3.266990589149693
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.48351654676258987,3.0219784172661868,484.11793076780333,1337.6810000717228,162.37023088570496,1390.2650260235803,2919.810906398035,1.0393098399013203,0.042423192223275126,0.020512315406443545,0.4630042313561463,1.3114913051499677,3.313547834900951
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.48927079136690643,3.0579424460431652,491.8636138574032,1354.1161497679366,170.2681996454654,1349.2146368192427,2792.5460844344134,0.9963802861744661,0.04794450975684818,0.023457848230431476,0.465812943136475,1.3984927798610818,3.359523787637762
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.495025035971223,3.0939064748201437,499.70176186464346,1369.76100769391,177.89765297366907,1297.8048260286741,2645.129579969725,0.9474680756270182,0.0538584254410759,0.02666126899132203,0.46836376697990095,1.4864093106578027,3.404818470424048
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5007792805755394,3.1298705035971213,507.62749363285485,1384.5151063867104,185.20397248072823,1237.9138527859996,2482.9453307629024,0.8941136482191885,0.06012167170803025,0.030107687504946152,0.4706715930705933,1.574542576914821,3.449371129025031
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5065335251798561,3.1658345323741,515.6354390256844,1398.3099808398108,192.14417118967413,1171.641301769324,2311.7324772534294,0.8378981183168328,0.06668682646291316,0.03377911329131671,0.47275441188853934,1.6622864145233764,3.4931517956782083
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5122877697841726,3.2017985611510786,523.7199289576738,1411.1100827792252,198.68779375852935,1101.1780759556286,2137.192731734798,0.7803629847125918,0.0735050084556049,0.03765571684968858,0.47463205293448396,1.7491368474099236,3.5361563462528607
clausius,4.74,472.4462966410264,1.7259869725268282,249.81685380942588,0.5180420143884892,3.237762589928057,531.8751841855425,1422.9114365252,204.81706719359286,1028.6810717885764,1964.5980531484895,0.7229410386219481,0.08052829708433563,0.04171704123684393,0.47632497315164524,1.8346942260790144,3.578399979041111
